time,Pressure,Temperature
82,115.783551323,20.3275983059
82.5,115.89948594,20.3275983059
83,116.071631282,20.3275983059
83.5,116.184052729,20.3275983059
84,116.356198071,20.3275983059
84.5,116.472132688,20.3525800358
85,116.584554136,20.3525800358
85.5,116.756699477,20.3525800358
86,116.872634095,20.3525800358
86.5,116.988568712,20.3525800358
87,117.10099016,20.3525800358
87.5,117.273135501,20.3525800358
88,117.389070119,20.3525800358
88.5,117.501491566,20.3760893239
89,117.673636907,20.3760893239
89.5,117.789571525,20.3760893239
90,117.901992972,20.4010648462
90.5,118.01792759,20.4010648462
91,118.190072931,20.4010648462
91.5,118.306007549,20.4010648462
92,118.418428997,20.4010648462
92.5,118.590574338,20.3760893239
93,118.646785062,20.4010648462
93.5,118.818930403,20.4010648462
94,118.934865021,20.4010648462
94.5,119.107010362,20.4010648462
95,119.219431809,20.4245683198
95.5,119.335366427,20.4010648462
96,119.507511768,20.4010648462
96.5,119.623446386,20.4245683198
97,119.735867833,20.4245683198
97.5,119.851802451,20.4245683198
98,120.023947792,20.4245683198
98.5,120.13636924,20.4245683198
99,120.252303857,20.4245683198
99.5,120.424449199,20.4245683198
100,120.536870646,20.4245683198
100.5,120.652805264,20.4480689944
101,120.768739881,20.4245683198
101.5,120.940885223,20.4245683198
102,121.05330667,20.4245683198
102.5,121.169241288,20.4480689944
103,121.225452012,20.4480689944
103.5,121.397597353,20.4480689944
104,121.569742694,20.4245683198
104.5,121.682164142,20.4480689944
105,121.798098759,20.4480689944
105.5,121.914033377,20.4480689944
106,122.086178718,20.4480689944
106.5,122.142389442,20.4480689944
107,122.314534783,20.4480689944
107.5,122.486680125,20.4480689944
108,122.599101572,20.4480689944
108.5,122.71503619,20.4480689944
109,122.887181531,20.4480689944
109.5,123.059326872,20.4480689944
110,123.17174832,20.4480689944
110.5,123.343893661,20.4480689944
111,123.403617555,20.4480689944
111.5,123.575762897,20.4480689944
112,123.688184344,20.4480689944
112.5,123.804118962,20.4480689944
113,123.916540409,20.4480689944
113.5,124.08868575,20.4730354089
114,124.260831092,20.4480689944
114.5,124.376765709,20.4480689944
115,124.489187157,20.4480689944
115.5,124.605121774,20.4730354089
116,124.777267116,20.4730354089
116.5,124.893201733,20.4480689944
117,125.005623181,20.4730354089
117.5,125.177768522,20.4730354089
118,125.233979246,20.4730354089
118.5,125.349913863,20.4480689944
119,125.522059205,20.4730354089
119.5,125.637993822,20.4730354089
120,125.75041527,20.4730354089
120.5,125.922560611,20.4480689944
121,126.038495229,20.4730354089
121.5,126.150916676,20.4480689944
122,126.323062018,20.4730354089
122.5,126.438996635,20.4730354089
123,126.551418083,20.4730354089
123.5,126.6673527,20.4480689944
124,126.783287318,20.4730354089
124.5,126.895708765,20.4480689944
125,127.067854107,20.4730354089
125.5,127.183788724,20.4730354089
126,127.296210172,20.4480689944
126.5,127.468355513,20.4480689944
127,127.528079407,20.4730354089
127.5,127.640500854,20.4480689944
128,127.812646196,20.4480689944
128.5,127.928580813,20.4730354089
129,128.041002261,20.4480689944
129.5,128.213147602,20.4480689944
130,128.272871496,20.4480689944
130.5,128.441503667,20.4730354089
131,128.501227561,20.4480689944
131.5,128.673372903,20.4480689944
132,128.845518244,20.4730354089
132.5,128.901728968,20.4480689944
133,129.014150415,20.4730354089
133.5,129.186295756,20.4730354089
134,129.302230374,20.4730354089
134.5,129.418164992,20.4730354089
135,129.530586439,20.4730354089
135.5,129.646521057,20.4480689944
136,129.818666398,20.4730354089
136.5,129.874877122,20.4730354089
137,130.047022463,20.4730354089
137.5,130.335102422,20.4730354089
138,130.503734593,20.4730354089
138.5,130.563458487,20.4730354089
139,130.735603829,20.4730354089
139.5,130.791814552,20.4730354089
140,130.963959894,20.4730354089
140.5,131.020170617,20.4730354089
141,131.192315959,20.4730354089
141.5,131.248526682,20.4730354089
142,131.420672024,20.4730354089
142.5,131.592817365,20.4730354089
143,131.708751983,20.4730354089
143.5,131.764962706,20.4730354089
144,131.937108048,20.4730354089
144.5,132.053042665,20.4730354089
145,132.109253389,20.4730354089
145.5,132.28139873,20.4730354089
146,132.393820178,20.4730354089
146.5,132.509754795,20.4730354089
147,132.625689413,20.496530352
147.5,132.797834754,20.4730354089
148,132.854045478,20.496530352
148.5,133.02619082,20.4730354089
149,133.138612267,20.4730354089
149.5,133.254546885,20.4730354089
150,133.370481502,20.496530352
150.5,133.48290295,20.4730354089
151,133.598837567,20.496530352
151.5,133.711259015,20.4730354089
152,133.883404356,20.4730354089
152.5,133.94312825,20.4730354089
153,134.171484315,20.496530352
153.5,134.171484315,20.496530352
154,134.343629656,20.4730354089
154.5,134.456051104,20.4730354089
155,134.628196445,20.4730354089
155.5,134.744131063,20.496530352
156,134.86006568,20.4730354089
156.5,134.916276404,20.496530352
157,135.088421745,20.4730354089
157.5,135.200843193,20.496530352
158,135.316777811,20.496530352
158.5,135.432712428,20.496530352
159,135.545133876,20.4730354089
159.5,135.717279217,20.496530352
160,135.773489941,20.4730354089
160.5,135.889424558,20.496530352
161,136.005359176,20.496530352
161.5,136.177504517,20.496530352
162,136.289925965,20.496530352
162.5,136.405860582,20.496530352
163,136.51828203,20.496530352
163.5,136.634216647,20.496530352
164,136.750151265,20.496530352
164.5,136.922296606,20.496530352
165,137.034718054,20.496530352
165.5,137.150652671,20.496530352
166,137.263074119,20.4730354089
166.5,137.379008736,20.496530352
167,137.494943354,20.496530352
167.5,137.667088695,20.496530352
168,137.835720867,20.5214907066
168.5,137.951655484,20.496530352
169,138.067590102,20.4730354089
169.5,138.180011549,20.496530352
170,138.352156891,20.496530352
170.5,138.408367614,20.496530352
171,138.524302232,20.4730354089
171.5,138.64023685,20.496530352
172,138.752658297,20.496530352
172.5,138.868592915,20.496530352
173,138.984527532,20.496530352
173.5,139.09694898,20.496530352
174,139.269094321,20.4730354089
174.5,139.385028939,20.496530352
175,139.441239662,20.4730354089
175.5,139.55717428,20.496530352
176,139.669595727,20.496530352
176.5,139.785530345,20.496530352
177,139.957675686,20.496530352
177.5,140.01388641,20.4730354089
178,140.129821028,20.4730354089
178.5,140.301966369,20.496530352
179,140.358177093,20.496530352
179.5,140.47059854,20.496530352
180,140.586533158,20.496530352
