time,Pressure,Temperature
118.5,119.693709791,24.8756386437
119,119.806131238,24.8756386437
119.5,119.922065856,24.8756386437
120,120.038000473,24.8756386437
120.5,120.150421921,24.8756386437
121,120.266356538,24.8756386437
121.5,120.382291156,24.8756386437
122,120.43850188,24.8756386437
122.5,120.610647221,24.8509931762
123,120.726581839,24.8756386437
123.5,120.839003286,24.8756386437
124,120.89872718,24.8756386437
124.5,121.011148627,24.8756386437
125,121.127083245,24.8756386437
125.5,121.243017863,24.8756386437
126,121.35543931,24.8756386437
126.5,121.471373928,24.8756386437
127,121.527584651,24.8756386437
127.5,121.699729993,24.8756386437
128,121.759453887,24.8756386437
128.5,121.931599228,24.8756386437
129,121.987809952,24.8756386437
129.5,122.159955293,24.8756386437
130,122.216166017,24.8756386437
130.5,122.332100635,24.8756386437
131,122.388311358,24.8756386437
131.5,122.5604567,24.8756386437
132,122.676391317,24.8756386437
132.5,122.732602041,24.8756386437
133,122.848536659,24.8756386437
133.5,123.020682,24.8988339019
134,123.249038065,24.8756386437
134.5,123.364972683,24.8756386437
135,123.47739413,24.8756386437
135.5,123.593328748,24.8756386437
136,123.765474089,24.8756386437
136.5,123.821684813,24.8756386437
137,123.93761943,24.8509931762
137.5,124.053554048,24.8756386437
138,124.225699389,24.8756386437
138.5,124.397844731,24.8756386437
139,124.510266178,24.8756386437
139.5,124.682411519,24.8756386437
140,124.854556861,24.8756386437
140.5,124.914280755,24.8756386437
141,125.026702202,24.8756386437
141.5,125.198847544,24.8756386437
142,125.314782161,24.8509931762
142.5,125.370992885,24.8756386437
143,125.543138226,24.8756386437
143.5,125.659072844,24.8756386437
144,125.775007461,24.8756386437
144.5,125.887428909,24.8756386437
145,126.05957425,24.8756386437
145.5,126.119298144,24.8756386437
146,126.291443486,24.8756386437
146.5,126.347654209,24.8756386437
147,126.519799551,24.8756386437
147.5,126.576010274,24.8756386437
148,126.691944892,24.8756386437
148.5,126.80787951,24.8756386437
149,126.920300957,24.8756386437
149.5,126.976511681,24.8756386437
150,127.148657022,24.8756386437
150.5,127.208380916,24.8756386437
151,127.380526257,24.8756386437
151.5,127.492947705,24.8756386437
152,127.608882322,24.8756386437
152.5,127.665093046,24.8756386437
153,127.781027664,24.8756386437
153.5,127.896962281,24.8756386437
154,128.009383729,24.8756386437
154.5,128.125318346,24.8756386437
155,128.18152907,24.8756386437
155.5,128.297463688,24.8756386437
156,128.413398305,24.8756386437
156.5,128.525819753,24.8756386437
157,128.64175437,24.8756386437
157.5,128.697965094,24.8756386437
158,128.813899712,24.8756386437
158.5,128.929834329,24.8756386437
159,129.042255777,24.8756386437
159.5,129.101979671,24.8756386437
160,129.158190395,24.8756386437
160.5,129.330335736,24.8509931762
161,129.446270354,24.8756386437
161.5,129.558691801,24.8756386437
162,129.558691801,24.8756386437
162.5,129.674626419,24.8756386437
163,129.790561036,24.8756386437
163.5,129.902982484,24.8756386437
164,130.018917101,24.8509931762
164.5,130.075127825,24.8756386437
165,130.191062443,24.8756386437
165.5,130.247273166,24.8756386437
166,130.535353125,24.8756386437
166.5,130.647774573,24.8756386437
167,130.707498467,24.8756386437
167.5,130.76370919,24.8756386437
168,130.879643808,24.8756386437
168.5,130.992065255,24.8756386437
169,131.107999873,24.8756386437
169.5,131.164210597,24.8756386437
170,131.280145214,24.8756386437
170.5,131.336355938,24.8509931762
171,131.452290556,24.8509931762
171.5,131.568225173,24.8756386437
172,131.680646621,24.8509931762
172.5,131.852791962,24.8756386437
173,131.852791962,24.8509931762
173.5,132.024937304,24.8509931762
174,132.140871921,24.8509931762
174.5,132.256806539,24.8509931762
175,132.256806539,24.8756386437
175.5,132.369227986,24.8509931762
176,132.541373328,24.8509931762
176.5,132.657307945,24.8509931762
177,132.713518669,24.8509931762
177.5,132.829453287,24.8509931762
178,132.945387904,24.8509931762
178.5,133.001598628,24.8509931762
179,133.117533246,24.8509931762
179.5,133.229954693,24.8509931762
180,133.289678587,24.8509931762
