time,Pressure,Temperature
104.5,122.620180594,23.7077844021

105,122.732602041,23.7077844021

105.5,122.904747382,23.7077844021

106,123.020682,23.7077844021

106.5,123.192827341,23.7324693805

107,123.305248789,23.7077844021

107.5,123.47739413,23.7077844021

108,123.593328748,23.7077844021

108.5,123.709263365,23.7077844021

109,123.821684813,23.7077844021

109.5,123.93761943,23.7077844021

110,124.053554048,23.7077844021

110.5,124.225699389,23.7077844021

111,124.281910113,23.7077844021

111.5,124.397844731,23.7077844021

112,124.510266178,23.7077844021

112.5,124.682411519,23.7077844021

113,124.854556861,23.7077844021

113.5,124.914280755,23.7324693805

114,125.026702202,23.7324693805

114.5,125.14263682,23.7077844021

115,125.314782161,23.7077844021

115.5,125.430716779,23.7077844021

116,125.60286212,23.7324693805

116.5,125.715283568,23.7077844021

117,125.887428909,23.7077844021

117.5,125.947152803,23.7077844021

118,126.05957425,23.7324693805

118.5,126.175508868,23.7077844021

119,126.291443486,23.7324693805

119.5,126.403864933,23.7077844021

120,126.576010274,23.7077844021

120.5,126.635734168,23.7077844021

121,126.80787951,23.7077844021

121.5,126.864090233,23.7324693805

122,126.976511681,23.7077844021

122.5,127.148657022,23.7077844021

123,127.208380916,23.7324693805

123.5,127.320802363,23.7077844021

124,127.492947705,23.7077844021

124.5,127.608882322,23.7324693805

125,127.665093046,23.7077844021

125.5,127.837238387,23.7077844021

126,127.896962281,23.7324693805

126.5,128.069107623,23.7077844021

127,128.18152907,23.7077844021

127.5,128.353674411,23.7077844021

128,128.525819753,23.7077844021

128.5,128.697965094,23.7077844021

129,128.813899712,23.7077844021

129.5,128.986045053,23.7557012302

130,129.101979671,23.7077844021

130.5,129.274125012,23.7077844021

131,129.446270354,23.8036136912

131.5,129.558691801,23.7077844021

132,129.730837142,23.7803839459

132.5,129.84677176,23.7077844021

133,129.902982484,23.7324693805

133.5,130.075127825,23.8036136912

134,130.191062443,23.7077844021

134.5,130.247273166,23.7077844021

135,130.591563849,23.8036136912

135.5,130.647774573,23.7324693805

136,130.819919914,23.8036136912

136.5,130.935854532,23.7324693805

137,130.992065255,23.7324693805

137.5,131.164210597,23.7324693805

138,131.280145214,23.7803839459

138.5,131.336355938,23.7803839459

139,131.396079832,23.8036136912

139.5,131.508501279,23.8036136912

140,131.624435897,23.8036136912

140.5,131.740370515,23.7803839459

141,131.852791962,23.8036136912

141.5,131.96872658,23.7803839459

142,132.084661197,23.8036136912

142.5,132.084661197,23.8036136912

143,132.256806539,23.8036136912

143.5,132.369227986,23.8036136912

144,132.485162604,23.8036136912

144.5,132.541373328,23.8036136912

145,132.713518669,23.7803839459

145.5,132.773242563,23.8036136912

146,132.829453287,23.7803839459

146.5,133.001598628,23.8036136912

147,133.057809352,23.8036136912

147.5,133.173743969,23.8036136912

148,133.289678587,23.8036136912

148.5,133.402100034,23.8036136912

149,133.461823928,23.7803839459

149.5,133.574245376,23.7803839459

150,133.690179993,23.8036136912

150.5,133.746390717,23.7803839459

151,133.918536058,23.7803839459

151.5,133.978259952,23.7803839459

152,134.0906814,23.8036136912

152.5,134.150405294,23.7803839459

153,134.262826741,23.8036136912

153.5,134.378761359,23.7803839459

154,134.491182806,23.7803839459

154.5,134.5509067,23.7803839459

155,134.723052041,23.7557012302

155.5,134.835473489,23.7803839459

156,134.951408106,23.7803839459

156.5,135.067342724,23.7803839459

157,135.123553448,23.7324693805

157.5,135.239488065,23.6845503977

158,135.295698789,23.7324693805

158.5,135.46784413,23.6845503977

159,135.524054854,23.7803839459

159.5,135.696200196,23.8036136912

160,135.755924089,23.7557012302

160.5,135.868345537,23.7803839459

161,136.040490878,23.6845503977

161.5,136.156425496,23.7077844021

162,136.21263622,23.6845503977

162.5,136.384781561,23.7077844021

163,136.444505455,23.7077844021

163.5,136.500716179,23.7077844021

164,136.67286152,23.6845503977

164.5,136.788796138,23.7077844021

165,136.901217585,23.7077844021

165.5,136.960941479,23.7077844021

166,137.073362926,23.7077844021

166.5,137.189297544,23.7077844021

167,137.305232162,23.7077844021

167.5,137.361442885,23.7077844021

168,137.477377503,23.7077844021

168.5,137.533588227,23.7077844021

169,137.649522844,23.7077844021

169.5,137.821668186,23.6845503977

170,137.990300357,23.7077844021

170.5,137.990300357,23.6845503977

171,138.162445698,23.7077844021

171.5,138.222169592,23.7077844021

172,138.278380316,23.7077844021

172.5,138.394314933,23.6845503977

173,138.450525657,23.7077844021

173.5,138.566460275,23.7077844021

174,138.678881722,23.7077844021

174.5,138.738605616,23.7077844021

175,138.79481634,23.7077844021

175.5,138.910750957,23.7077844021

176,138.966961681,23.6613153303

176.5,139.139107022,23.7077844021

177,139.195317746,23.7077844021

177.5,139.25504164,23.7324693805

178,139.367463088,23.7077844021

178.5,139.427186981,23.7077844021

179,139.599332323,23.7077844021

179.5,139.655543047,23.8036136912

180,139.771477664,23.8036136912
