time,Pressure,Temperature
42.5,103.079927765,22.1933823127



43,103.079927765,22.1933823127



43.5,103.079927765,22.1933823127



44,103.079927765,22.1933823127



44.5,103.139651659,22.1933823127



45,103.079927765,22.1933823127



45.5,103.079927765,22.1933823127



46,103.079927765,22.1933823127



46.5,103.079927765,22.1933823127



47,103.139651659,22.1933823127



47.5,103.139651659,22.1933823127



48,103.139651659,22.1933823127



48.5,103.079927765,22.1933823127



49,103.139651659,22.1933823127



49.5,103.139651659,22.1933823127



50,103.139651659,22.1933823127



50.5,103.139651659,22.1933823127



51,103.139651659,22.1933823127



51.5,103.139651659,22.1700541162



52,103.195862383,22.1700541162



52.5,103.195862383,22.1933823127



53,103.195862383,22.1933823127



53.5,103.139651659,22.1933823127



54,103.195862383,22.1933823127



54.5,103.195862383,22.1933823127



55,103.252073107,22.1933823127



55.5,103.195862383,22.1933823127



56,103.252073107,22.1933823127



56.5,103.252073107,22.1933823127



57,103.252073107,22.1933823127



57.5,103.252073107,22.1933823127



58,103.252073107,22.1933823127



58.5,103.252073107,22.1933823127



59,103.311797001,22.1933823127



59.5,103.252073107,22.1933823127



60,103.311797001,22.1933823127



60.5,103.311797001,22.1933823127



61,103.311797001,22.1933823127



61.5,103.311797001,22.1933823127



62,103.311797001,22.1933823127



62.5,103.311797001,22.1933823127



63,103.311797001,22.1933823127



63.5,103.368007724,22.1933823127



64,103.368007724,22.1933823127



64.5,103.368007724,22.1933823127



65,103.424218448,22.1933823127



65.5,103.424218448,22.1933823127



66,103.424218448,22.1933823127



66.5,103.424218448,22.1933823127



67,103.424218448,22.1933823127



67.5,103.483942342,22.1933823127



68,103.424218448,22.1933823127



68.5,103.540153066,22.1933823127



69,103.483942342,22.1933823127



69.5,103.540153066,22.1933823127



70,103.596363789,22.1700541162



70.5,103.596363789,22.1933823127



71,103.596363789,22.1700541162



71.5,103.596363789,22.1933823127



72,103.596363789,22.1933823127



72.5,103.596363789,22.1933823127



73,103.656087683,22.1933823127



73.5,103.656087683,22.1933823127



74,103.712298407,22.1700541162



74.5,103.712298407,22.1933823127



75,103.712298407,22.1933823127



75.5,103.712298407,22.1933823127



76,103.712298407,22.1933823127



76.5,103.768509131,22.1933823127



77,103.768509131,22.1933823127



77.5,103.828233025,22.1700541162



78,103.828233025,22.1933823127



78.5,103.828233025,22.1933823127



79,103.884443748,22.1933823127



79.5,103.884443748,22.1933823127



80,103.884443748,22.1933823127



80.5,103.884443748,22.1933823127



81,103.940654472,22.1933823127



81.5,103.940654472,22.1933823127



82,104.000378366,22.1933823127



82.5,104.000378366,22.1933823127



83,104.000378366,22.1700541162



83.5,104.000378366,22.1933823127



84,104.05658909,22.1933823127



84.5,104.05658909,22.1933823127



85,104.05658909,22.1700541162



85.5,104.172523707,22.1933823127



86,104.172523707,22.1933823127



86.5,104.172523707,22.1933823127



87,104.228734431,22.1700541162



87.5,104.284945155,22.1933823127



88,104.284945155,22.1933823127



88.5,104.284945155,22.1933823127



89,104.284945155,22.1933823127



89.5,104.284945155,22.1700541162



90,104.344669049,22.1933823127



90.5,104.344669049,22.1933823127



91,104.400879772,22.1933823127



91.5,104.457090496,22.1933823127



92,104.51681439,22.1933823127



92.5,104.457090496,22.1933823127



93,104.51681439,22.1933823127



93.5,104.51681439,22.1933823127



94,104.51681439,22.1933823127



94.5,104.573025114,22.1933823127



95,104.629235837,22.1933823127



95.5,104.629235837,22.1933823127



96,104.685446561,22.1933823127



96.5,104.685446561,22.1933823127



97,104.685446561,22.1933823127



97.5,104.745170455,22.1933823127



98,104.801381179,22.1700541162



98.5,104.801381179,22.1700541162



99,104.857591903,22.1933823127



99.5,104.857591903,22.1700541162



100,104.917315796,22.1933823127



100.5,104.917315796,22.1933823127



101,104.97352652,22.1933823127



101.5,104.97352652,22.1933823127



102,105.029737244,22.1933823127



102.5,105.089461138,22.1933823127



103,105.089461138,22.1933823127



103.5,105.145671862,22.1933823127



104,105.145671862,22.1933823127



104.5,105.201882585,22.1933823127



105,105.201882585,22.1700541162



105.5,105.261606479,22.1933823127



106,105.261606479,22.1933823127



106.5,105.261606479,22.1700541162



107,105.374027927,22.1933823127



107.5,105.374027927,22.1933823127



108,105.433751821,22.1700541162



108.5,105.433751821,22.1933823127



109,105.433751821,22.1933823127



109.5,105.546173268,22.1933823127



110,105.546173268,22.1933823127



110.5,105.546173268,22.1933823127



111,105.605897162,22.1700541162



111.5,105.605897162,22.1700541162



112,105.662107886,22.1933823127



112.5,105.662107886,22.1700541162



113,105.718318609,22.1700541162



113.5,105.718318609,22.1700541162



114,105.834253227,22.1933823127



114.5,105.834253227,22.1933823127



115,105.834253227,22.1933823127



115.5,105.890463951,22.1933823127



116,106.006398568,22.1933823127



116.5,106.006398568,22.1933823127



117,106.006398568,22.1700541162



117.5,106.062609292,22.1933823127



118,106.122333186,22.1933823127



118.5,106.122333186,22.1700541162



119,106.122333186,22.1933823127



119.5,106.17854391,22.1933823127



120,106.234754633,22.1933823127



120.5,106.290965357,22.1700541162



121,106.350689251,22.1700541162



121.5,106.350689251,22.1700541162



122,106.350689251,22.1933823127



122.5,106.406899975,22.1700541162



123,106.463110698,22.1933823127



123.5,106.522834592,22.1933823127



124,106.522834592,22.1933823127



124.5,106.579045316,22.1700541162



125,106.579045316,22.1933823127



125.5,106.63525604,22.1700541162



126,106.63525604,22.1933823127



126.5,106.694979934,22.1700541162



127,106.751190657,22.1700541162



127.5,106.751190657,22.1933823127



128,106.751190657,22.1933823127



128.5,106.807401381,22.1933823127



129,106.807401381,22.1700541162



129.5,106.923335999,22.1700541162



130,106.923335999,22.1933823127



130.5,106.979546722,22.1933823127



131,106.979546722,22.1933823127



131.5,107.039270616,22.1933823127



132,107.039270616,22.1700541162



132.5,107.151692064,22.1700541162



133,107.211415958,22.1700541162



133.5,107.211415958,22.1700541162



134,107.267626681,22.1700541162



134.5,107.267626681,22.1700541162



135,107.323837405,22.1933823127



135.5,107.383561299,22.1700541162



136,107.439772023,22.1700541162



136.5,107.495982746,22.1700541162



137,107.495982746,22.1700541162



137.5,107.55570664,22.1700541162



138,107.55570664,22.1700541162



138.5,107.668128088,22.1933823127



139,107.611917364,22.1700541162



139.5,107.668128088,22.1700541162



140,107.727851982,22.1700541162



140.5,107.727851982,22.1700541162



141,107.784062705,22.1700541162



141.5,107.840273429,22.1700541162



142,107.840273429,22.1700541162



142.5,107.896484153,22.1700541162



143,107.956208047,22.1933823127



143.5,107.956208047,22.1700541162



144,107.956208047,22.1700541162



144.5,108.012418771,22.1700541162



145,108.012418771,22.1700541162



145.5,108.012418771,22.1700541162



146,108.128353388,22.1933823127



146.5,108.184564112,22.1700541162



147,108.184564112,22.1700541162



147.5,108.184564112,22.1700541162



148,108.30049873,22.1452658802



148.5,108.30049873,22.1700541162



149,108.30049873,22.1452658802



149.5,108.30049873,22.1700541162



150,108.472644071,22.1700541162



150.5,108.472644071,22.1452658802



151,108.472644071,22.1700541162



151.5,108.528854795,22.1700541162



152,108.585065518,22.1452658802



152.5,108.585065518,22.1700541162



153,108.585065518,22.1700541162



153.5,108.644789412,22.1700541162



154,108.701000136,22.1700541162



154.5,108.75721086,22.1452658802



155,108.75721086,22.1452658802



155.5,108.816934754,22.1452658802



156,108.816934754,22.1700541162



156.5,108.873145477,22.1452658802



157,108.873145477,22.1452658802



157.5,108.929356201,22.1452658802



158,108.929356201,22.1700541162



158.5,108.989080095,22.1452658802



159,109.045290819,22.1452658802



159.5,109.045290819,22.1452658802



160,109.101501542,22.1700541162



160.5,109.101501542,22.1452658802



161,109.161225436,22.1452658802



161.5,109.161225436,22.1452658802



162,109.21743616,22.1452658802



162.5,109.21743616,22.1452658802



163,109.273646884,22.1452658802



163.5,109.273646884,22.1452658802



164,109.333370778,22.1452658802



164.5,109.389581501,22.1452658802



165,109.389581501,22.1452658802



165.5,109.445792225,22.1452658802



166,109.502002949,22.1452658802



166.5,109.502002949,22.1452658802



167,109.561726843,22.1452658802



167.5,109.561726843,22.1452658802



168,109.617937566,22.1452658802



168.5,109.617937566,22.1452658802



169,109.733872184,22.1452658802



169.5,109.733872184,22.1452658802



170,109.733872184,22.1700541162



170.5,109.790082908,22.1452658802



171,109.790082908,22.1452658802



171.5,109.846293631,22.1452658802



172,109.906017525,22.1452658802



172.5,109.962228249,22.1452658802



173,109.962228249,22.1452658802



173.5,110.018438973,22.1452658802



174,110.018438973,22.1452658802



174.5,110.018438973,22.1452658802



175,110.078162867,22.1452658802



175.5,110.13437359,22.1452658802



176,110.13437359,22.1452658802



176.5,110.190584314,22.1452658802



177,110.250308208,22.1452658802



177.5,110.250308208,22.1452658802



178,110.306518932,22.1452658802



178.5,110.306518932,22.1452658802



179,110.422453549,22.1219338547



179.5,110.422453549,22.1452658802



180,110.422453549,22.1452658802



187,110.822954956,22.1933823127



187.5,110.938889573,22.1452658802



188,110.938889573,22.1452658802



188.5,110.995100297,22.1219338547



189,111.051311021,22.1452658802



189.5,111.051311021,22.1452658802



190,111.051311021,22.1219338547



190.5,111.107521745,22.1219338547



191,111.167245638,22.1219338547



191.5,111.167245638,22.1452658802



192,111.167245638,22.1452658802



192.5,111.167245638,22.1452658802



193,111.223456362,22.1219338547



193.5,111.223456362,22.1452658802



194,111.279667086,22.1452658802



194.5,111.33939098,22.1452658802



195,111.33939098,22.1219338547



195.5,111.395601704,22.1452658802



196,111.395601704,22.1219338547



196.5,111.451812427,22.1219338547



197,111.451812427,22.1219338547



197.5,111.511536321,22.1219338547



198,111.511536321,22.1219338547



198.5,111.567747045,22.1219338547



199,111.567747045,22.1219338547



199.5,111.623957769,22.1452658802



200,111.623957769,22.1219338547



200.5,111.683681663,22.1219338547



201,111.683681663,22.1219338547



201.5,111.683681663,22.1219338547



202,111.739892386,22.1219338547



202.5,111.739892386,22.1219338547



203,111.79610311,22.1219338547



203.5,111.855827004,22.1219338547



204,111.855827004,22.1219338547



204.5,111.855827004,22.1219338547



205,111.912037728,22.1219338547



205.5,111.968248451,22.1219338547



206,111.968248451,22.1219338547



206.5,112.027972345,22.1219338547



207,112.027972345,22.1219338547



207.5,112.027972345,22.1219338547



208,112.084183069,22.1219338547



208.5,112.084183069,22.1219338547



209,112.140393793,22.1219338547



209.5,112.200117687,22.1219338547



210,112.200117687,22.1219338547



210.5,112.200117687,22.1219338547



211,112.25632841,22.1219338547



211.5,112.25632841,22.1219338547



212,112.312539134,22.1219338547



212.5,112.312539134,22.1219338547



213,112.372263028,22.1219338547



213.5,112.428473752,22.1219338547



214,112.484684475,22.1219338547



214.5,112.428473752,22.1219338547



215,112.484684475,22.1219338547



215.5,112.484684475,22.1219338547



216,112.544408369,22.1219338547



216.5,112.544408369,22.1219338547



217,112.600619093,22.1219338547



217.5,112.600619093,22.0971415223



218,112.656829817,22.1219338547



218.5,112.71304054,22.1219338547



219,112.71304054,22.1219338547



219.5,112.71304054,22.1219338547



220,112.772764434,22.1219338547



220.5,112.772764434,22.0971415223



221,112.828975158,22.1219338547



221.5,112.828975158,22.0971415223



222,112.885185882,22.0971415223



222.5,112.885185882,22.0971415223



223,112.944909776,22.1219338547



223.5,112.944909776,22.0971415223



224,112.944909776,22.0971415223



224.5,113.001120499,22.0971415223



225,113.057331223,22.1219338547



225.5,113.057331223,22.0971415223



226,113.057331223,22.0971415223



226.5,113.117055117,22.1219338547



227,113.117055117,22.1219338547



227.5,113.173265841,22.1219338547



228,113.173265841,22.0971415223



228.5,113.229476564,22.0971415223



229,113.229476564,22.0971415223



229.5,113.289200458,22.0971415223



230,113.289200458,22.1219338547



230.5,113.345411182,22.1219338547



231,113.345411182,22.0971415223



231.5,113.401621906,22.0971415223



232,113.401621906,22.0971415223
