time,Pressure,Temperature
135.5,102.967506318,21.4853724081

136,103.023717042,21.4853724081

136.5,102.967506318,21.4853724081

137,103.023717042,21.4853724081

137.5,102.967506318,21.4853724081

138,103.023717042,21.4853724081

138.5,103.023717042,21.4853724081

139,103.023717042,21.5087599943

139.5,103.023717042,21.4853724081

140,103.083440936,21.5087599943

140.5,103.023717042,21.4853724081

141,103.083440936,21.5087599943

141.5,103.083440936,21.4853724081

142,103.083440936,21.4853724081

142.5,103.083440936,21.4853724081

143,103.083440936,21.4853724081

143.5,103.083440936,21.4853724081

144,103.083440936,21.4853724081

144.5,103.083440936,21.4853724081

145,103.083440936,21.5087599943

145.5,103.083440936,21.4853724081

146,103.139651659,21.4853724081

146.5,103.139651659,21.4853724081

147,103.139651659,21.4853724081

147.5,103.139651659,21.4853724081

148,103.139651659,21.4853724081

148.5,103.139651659,21.4853724081

149,103.139651659,21.4853724081

149.5,103.139651659,21.4853724081

150,103.139651659,21.4853724081

150.5,103.139651659,21.4853724081

151,103.139651659,21.4853724081

151.5,103.139651659,21.4853724081

152,103.139651659,21.4853724081

152.5,103.139651659,21.5087599943

153,103.199375553,21.4853724081

153.5,103.139651659,21.4853724081

154,103.199375553,21.4853724081

154.5,103.199375553,21.4853724081

155,103.199375553,21.4853724081

155.5,103.255586277,21.4853724081

156,103.199375553,21.4853724081

156.5,103.199375553,21.4853724081

157,103.199375553,21.4853724081

157.5,103.199375553,21.4853724081

158,103.199375553,21.4853724081

158.5,103.255586277,21.4853724081

159,103.255586277,21.4853724081

159.5,103.255586277,21.4853724081

160,103.255586277,21.4853724081

160.5,103.255586277,21.4853724081

161,103.255586277,21.4853724081

161.5,103.255586277,21.4853724081

162,103.255586277,21.4853724081

162.5,103.255586277,21.4853724081

163,103.255586277,21.4853724081

163.5,103.255586277,21.4853724081

164,103.311797001,21.4853724081

164.5,103.311797001,21.4853724081

165,103.371520895,21.4853724081

165.5,103.311797001,21.4853724081

166,103.371520895,21.4853724081

166.5,103.371520895,21.4853724081

167,103.371520895,21.4853724081

167.5,103.371520895,21.4853724081

168,103.371520895,21.4853724081

168.5,103.371520895,21.4853724081

169,103.371520895,21.4853724081

169.5,103.371520895,21.4853724081

170,103.371520895,21.4853724081

170.5,103.371520895,21.4853724081

171,103.371520895,21.4853724081

171.5,103.427731618,21.4853724081

172,103.371520895,21.4853724081

172.5,103.427731618,21.4853724081

173,103.427731618,21.4853724081

173.5,103.427731618,21.4853724081

174,103.427731618,21.4853724081

174.5,103.427731618,21.4853724081

175,103.427731618,21.4853724081

175.5,103.427731618,21.4853724081

176,103.427731618,21.4853724081

176.5,103.427731618,21.4853724081

177,103.483942342,21.4853724081

177.5,103.483942342,21.4853724081

178,103.483942342,21.4853724081

178.5,103.543666236,21.4853724081

179,103.483942342,21.4853724081

179.5,103.543666236,21.4853724081

180,103.543666236,21.4853724081

263,105.208908926,21.5087599943

263.5,105.208908926,21.4619826058

264,105.26863282,21.4853724081

264.5,105.26863282,21.4853724081

265,105.26863282,21.4853724081

265.5,105.26863282,21.4619826058

266,105.26863282,21.4619826058

266.5,105.26863282,21.4619826058

267,105.324843543,21.4619826058

267.5,105.324843543,21.4619826058

268,105.381054267,21.4619826058

268.5,105.381054267,21.4853724081

269,105.381054267,21.4619826058

269.5,105.381054267,21.4853724081

270,105.440778161,21.4619826058

270.5,105.440778161,21.4619826058

271,105.440778161,21.4619826058

271.5,105.440778161,21.4619826058

272,105.440778161,21.4619826058

272.5,105.440778161,21.4619826058

273,105.440778161,21.4853724081

273.5,105.496988885,21.4619826058

274,105.496988885,21.4619826058

274.5,105.496988885,21.4619826058

275,105.553199608,21.4619826058

275.5,105.553199608,21.4619826058

276,105.553199608,21.4853724081

276.5,105.553199608,21.4619826058

277,105.553199608,21.4619826058

277.5,105.612923502,21.4619826058

278,105.669134226,21.4853724081

278.5,105.669134226,21.4853724081

279,105.669134226,21.4619826058

279.5,105.669134226,21.4619826058

280,105.669134226,21.4853724081

280.5,105.669134226,21.4619826058

281,105.72534495,21.4619826058

281.5,105.72534495,21.4619826058

282,105.72534495,21.4853724081

282.5,105.72534495,21.4853724081

283,105.72534495,21.4619826058

283.5,105.72534495,21.4619826058

284,105.785068844,21.4619826058

284.5,105.841279567,21.4619826058

285,105.841279567,21.4619826058

285.5,105.841279567,21.4853724081

286,105.841279567,21.4619826058

286.5,105.901003461,21.4853724081

287,105.901003461,21.4853724081

287.5,105.901003461,21.4619826058

288,105.901003461,21.4619826058

288.5,105.901003461,21.4853724081

289,105.901003461,21.4619826058

289.5,105.957214185,21.4853724081

290,105.957214185,21.4853724081

290.5,105.957214185,21.4853724081

291,106.013424909,21.4619826058

291.5,106.013424909,21.4619826058

292,106.013424909,21.4619826058

292.5,106.013424909,21.4619826058

293,106.013424909,21.4619826058

293.5,106.073148803,21.4619826058

294,106.129359526,21.4619826058

294.5,106.073148803,21.4619826058

295,106.129359526,21.4619826058

295.5,106.129359526,21.4619826058

296,106.129359526,21.4619826058

296.5,106.129359526,21.4619826058

297,106.18557025,21.4619826058

297.5,106.18557025,21.4619826058

298,106.18557025,21.4853724081

298.5,106.18557025,21.4853724081

299,106.245294144,21.4619826058

299.5,106.18557025,21.4853724081

300,106.301504868,21.4619826058

300.5,106.301504868,21.4853724081

301,106.301504868,21.4619826058

301.5,106.301504868,21.4619826058

302,106.357715591,21.4619826058

302.5,106.357715591,21.4619826058

303,106.357715591,21.4619826058

303.5,106.357715591,21.4619826058

304,106.357715591,21.4619826058

304.5,106.417439485,21.4619826058

305,106.417439485,21.4853724081

305.5,106.417439485,21.4619826058

306,106.473650209,21.4619826058

306.5,106.417439485,21.4619826058

307,106.473650209,21.4619826058

307.5,106.473650209,21.4853724081

308,106.473650209,21.4619826058

308.5,106.533374103,21.4619826058

309,106.533374103,21.4619826058

309.5,106.589584827,21.4619826058

310,106.589584827,21.4619826058

310.5,106.589584827,21.4619826058

311,106.589584827,21.4619826058

311.5,106.64579555,21.4619826058

312,106.64579555,21.4619826058

312.5,106.64579555,21.4619826058

313,106.64579555,21.4619826058

313.5,106.705519444,21.4619826058

314,106.761730168,21.4619826058

314.5,106.761730168,21.4619826058

315,106.761730168,21.4619826058

315.5,106.761730168,21.4853724081

316,106.817940892,21.4619826058

316.5,106.817940892,21.4619826058

317,106.817940892,21.4853724081

317.5,106.817940892,21.4853724081

318,106.877664786,21.4619826058

318.5,106.877664786,21.4853724081

319,106.877664786,21.4853724081

319.5,106.877664786,21.4619826058

320,106.877664786,21.4619826058

320.5,106.877664786,21.4853724081

321,106.933875509,21.4619826058

321.5,106.933875509,21.4853724081

322,106.990086233,21.4619826058

322.5,106.990086233,21.4619826058

323,107.049810127,21.4619826058

323.5,107.049810127,21.4619826058

324,107.049810127,21.4619826058

324.5,107.049810127,21.4619826058

325,107.049810127,21.4853724081

325.5,107.106020851,21.4619826058

326,107.106020851,21.4619826058

326.5,107.106020851,21.4619826058

327,107.162231574,21.4619826058

327.5,107.162231574,21.4619826058

328,107.162231574,21.4853724081

328.5,107.221955468,21.4619826058

329,107.221955468,21.4619826058

329.5,107.278166192,21.4853724081

330,107.278166192,21.4619826058

330.5,107.278166192,21.4619826058

331,107.278166192,21.4619826058

331.5,107.278166192,21.4619826058

332,107.337890086,21.4619826058

332.5,107.337890086,21.4853724081

333,107.337890086,21.4619826058

333.5,107.337890086,21.4619826058

334,107.39410081,21.4853724081

334.5,107.39410081,21.4853724081

335,107.450311533,21.4619826058

335.5,107.450311533,21.4619826058

336,107.510035427,21.4619826058

336.5,107.510035427,21.4619826058

337,107.510035427,21.4619826058

337.5,107.566246151,21.4619826058

338,107.566246151,21.4619826058

338.5,107.566246151,21.4619826058

339,107.566246151,21.4619826058

339.5,107.566246151,21.4619826058

340,107.566246151,21.4619826058

340.5,107.622456875,21.4619826058

341,107.682180769,21.4619826058

341.5,107.682180769,21.4619826058

342,107.682180769,21.4619826058

342.5,107.682180769,21.4619826058

343,107.738391492,21.4619826058

343.5,107.738391492,21.4619826058

344,107.738391492,21.4619826058

344.5,107.738391492,21.4619826058

345,107.794602216,21.4619826058

345.5,107.794602216,21.4619826058

346,107.794602216,21.4619826058

346.5,107.85432611,21.4619826058

347,107.85432611,21.4619826058

347.5,107.85432611,21.4619826058

348,107.910536834,21.4619826058

348.5,107.910536834,21.4619826058

349,107.970260728,21.4619826058

349.5,107.970260728,21.4371284985

350,107.970260728,21.4619826058

350.5,107.970260728,21.4619826058

351,108.026471451,21.4619826058

351.5,108.026471451,21.4619826058

352,108.026471451,21.4619826058

352.5,108.026471451,21.4619826058

353,108.142406069,21.4619826058

353.5,108.142406069,21.4619826058

354,108.142406069,21.4619826058

354.5,108.142406069,21.4619826058

355,108.142406069,21.4619826058

355.5,108.198616793,21.4619826058

356,108.198616793,21.4619826058

356.5,108.254827517,21.4619826058

357,108.254827517,21.4619826058

357.5,108.254827517,21.4619826058

358,108.254827517,21.4619826058

358.5,108.31455141,21.4619826058

359,108.31455141,21.4619826058

359.5,108.31455141,21.4619826058

360,108.31455141,21.4619826058

360.5,108.370762134,21.4619826058

361,108.426972858,21.4619826058

361.5,108.426972858,21.4619826058

362,108.426972858,21.4371284985

362.5,108.486696752,21.4371284985

363,108.486696752,21.4619826058

363.5,108.486696752,21.4619826058

364,108.486696752,21.4619826058

364.5,108.486696752,21.4619826058

365,108.486696752,21.4619826058

365.5,108.542907475,21.4619826058

366,108.602631369,21.4619826058

366.5,108.658842093,21.4619826058

367,108.774776711,21.4619826058

367.5,108.774776711,21.4619826058

368,108.715052817,21.4619826058

368.5,108.774776711,21.4619826058

369,108.774776711,21.4619826058

369.5,108.830987434,21.4619826058

370,108.887198158,21.4619826058

370.5,108.887198158,21.4619826058

371,108.887198158,21.4619826058

371.5,108.887198158,21.4371284985

372,108.946922052,21.4619826058

372.5,108.946922052,21.4619826058

373,108.946922052,21.4619826058

373.5,109.003132776,21.4619826058

374,109.003132776,21.4619826058

374.5,109.0593435,21.4371284985

375,109.119067393,21.4619826058

375.5,109.0593435,21.4619826058

376,109.119067393,21.4619826058

376.5,109.119067393,21.4619826058

377,109.119067393,21.4619826058

377.5,109.175278117,21.4619826058

378,109.175278117,21.4619826058

378.5,109.235002011,21.4619826058

379,109.175278117,21.4619826058

379.5,109.235002011,21.4619826058

380,109.235002011,21.4619826058

380.5,109.291212735,21.4619826058

381,109.291212735,21.4619826058

381.5,109.347423459,21.4619826058

382,109.347423459,21.4619826058

382.5,109.347423459,21.4619826058

383,109.407147352,21.4619826058

383.5,109.407147352,21.4619826058

384,109.407147352,21.4619826058

384.5,109.5195688,21.4619826058

385,109.463358076,21.4619826058

385.5,109.5195688,21.4619826058

386,109.5195688,21.4619826058

386.5,109.5195688,21.4619826058

387,109.579292694,21.4371284985

387.5,109.579292694,21.4619826058

388,109.579292694,21.4619826058

388.5,109.579292694,21.4619826058

389,109.635503418,21.4619826058

389.5,109.635503418,21.4619826058

390,109.635503418,21.4619826058

390.5,109.691714141,21.4371284985

391,109.751438035,21.4619826058

391.5,109.751438035,21.4619826058

392,109.751438035,21.4619826058

392.5,109.807648759,21.4619826058

393,109.807648759,21.4619826058

393.5,109.807648759,21.4619826058

394,109.923583377,21.4137340856

394.5,109.863859483,21.4371284985

395,109.863859483,21.4619826058

395.5,109.923583377,21.4619826058

396,109.923583377,21.4619826058

396.5,109.9797941,21.4619826058

397,110.039517994,21.4371284985

397.5,109.9797941,21.4619826058

398,110.039517994,21.4619826058

398.5,110.039517994,21.4619826058

399,110.095728718,21.4371284985

399.5,110.095728718,21.4619826058

400,110.095728718,21.4619826058

400.5,110.095728718,21.4371284985

401,110.151939442,21.4371284985

401.5,110.151939442,21.4619826058

402,110.211663336,21.4619826058

402.5,110.211663336,21.4619826058

403,110.267874059,21.4619826058

403.5,110.267874059,21.4619826058

404,110.267874059,21.4619826058

404.5,110.324084783,21.4619826058

405,110.324084783,21.4619826058

405.5,110.324084783,21.4619826058

406,110.383808677,21.4619826058

406.5,110.383808677,21.4619826058

407,110.440019401,21.4619826058

407.5,110.440019401,21.4619826058

408,110.440019401,21.4619826058

408.5,110.496230124,21.4619826058

409,110.496230124,21.4619826058

409.5,110.555954018,21.4619826058

410,110.555954018,21.4619826058

410.5,110.555954018,21.4619826058

411,110.612164742,21.4619826058

411.5,110.612164742,21.4371284985

412,110.612164742,21.4619826058

412.5,110.671888636,21.4619826058

413,110.671888636,21.4371284985

413.5,110.72809936,21.4619826058

414,110.72809936,21.4371284985

414.5,110.72809936,21.4619826058

415,110.784310083,21.4619826058

415.5,110.784310083,21.4619826058

416,110.784310083,21.4619826058

416.5,110.844033977,21.4619826058

417,110.900244701,21.4619826058

417.5,110.900244701,21.4619826058

418,110.900244701,21.4371284985

418.5,110.956455425,21.4371284985

419,110.956455425,21.4371284985

419.5,110.956455425,21.4371284985

420,110.956455425,21.4619826058

420.5,111.016179319,21.4371284985

421,111.016179319,21.4619826058

421.5,111.072390042,21.4619826058

422,111.072390042,21.4371284985

422.5,111.072390042,21.4619826058

423,111.128600766,21.4371284985

423.5,111.18832466,21.4619826058

424,111.18832466,21.4371284985

424.5,111.18832466,21.4619826058

425,111.18832466,21.4371284985

425.5,111.244535384,21.4371284985

426,111.244535384,21.4619826058

426.5,111.304259278,21.4371284985

427,111.304259278,21.4619826058

427.5,111.360470001,21.4371284985

428,111.360470001,21.4619826058

428.5,111.360470001,21.4371284985

429,111.416680725,21.4371284985

429.5,111.416680725,21.4371284985
