time,Pressure,Temperature
61.5,174.246217147,36.5209270349

62,174.875074618,36.4447524225

62.5,175.451234536,36.4706458559

63,176.080092008,36.5209270349

63.5,176.712462649,36.4447524225

64,177.285109397,36.4447524225

64.5,177.801545421,36.5453141111

65,178.433916063,36.4447524225

65.5,179.062773534,36.5712313557

66,179.695144176,36.4950217269

66.5,180.267790924,36.4706458559

67,180.843950842,36.5209270349

67.5,181.360386866,36.4706458559

68,181.933033614,36.4706458559

68.5,182.561891085,36.4706458559

69,183.078327109,36.4706458559

69.5,183.482341686,36.4706458559

70,184.054988433,36.4447524225

70.5,184.515213734,36.4447524225

71,185.031649758,36.4447524225

71.5,185.488361888,36.4447524225

72,185.948587188,36.4447524225

72.5,186.405299318,36.4447524225

73,186.865524619,36.4447524225

73.5,187.381960643,36.4203876986

74,187.954607391,36.3960283583

74.5,188.414832691,36.3960283583

75,188.931268715,36.3960283583

75.5,189.61985008,36.370152443

76,189.964140763,36.370152443

76.5,190.364642169,36.370152443

77,190.937288917,36.370152443

77.5,191.397514218,36.370152443

78,191.7418049,36.3458041635

78.5,192.142306307,36.2956026929

79,192.602531607,36.2712707302

79.5,192.94682229,36.2712707302

80,193.347323696,36.2712707302

80.5,193.747825102,36.2712707302

81,194.151839679,36.2712707302

81.5,194.608551809,36.2712707302

82,194.952842492,36.2454238271

82.5,195.356857069,36.170957261

83,195.701147751,36.2211027815

83.5,196.101649158,36.1952674471

84,196.618085182,36.2454238271

84.5,196.962375864,36.1466523192

85,197.362877271,36.1208340499

85.5,197.763378677,36.170957261

86,198.10766936,36.1208340499

86.5,198.395749319,36.1208340499

87,198.855974619,36.1208340499

87.5,199.200265302,36.1466523192

88,199.544555985,36.1208340499

88.5,199.829122773,36.1208340499

89,200.23313735,36.0707330299

89.5,200.633638756,36.1208340499

90,200.918205545,36.0464495789

90.5,201.262496228,36.0464495789

91,201.606786911,36.0464495789

91.5,201.89486687,36.0965398823

92,202.239157552,36.0707330299

92.5,202.527237511,36.0707330299

93,202.983949641,36.0707330299

93.5,203.2720296,36.0707330299

94,203.616320283,36.0707330299

94.5,204.073032413,36.0464495789

95,204.304901648,36.0707330299

95.5,204.649192331,36.1466523192

96,204.877548396,36.1208340499

96.5,205.221839079,36.0707330299

97,205.509919038,36.0707330299

97.5,205.794485827,36.1208340499

98,206.082565786,36.0965398823

98.5,206.426856468,36.1466523192

99,206.714936427,36.0707330299

99.5,206.999503216,36.0707330299

100,207.287583175,36.1208340499

100.5,207.575663134,36.1208340499

101,207.860229923,36.1466523192

101.5,208.148309882,36.1466523192

102,208.432876671,36.1466523192

102.5,208.664745906,36.1466523192

103,208.949312695,36.1466523192

103.5,209.293603377,36.1466523192

104,209.465748719,36.170957261

104.5,209.753828678,36.170957261

105,210.09811936,36.170957261

105.5,210.270264702,36.170957261

106,210.558344661,36.1952674471

106.5,210.730490002,36.1952674471

107,210.958846067,36.1952674471

107.5,211.187202132,36.1952674471

108,211.415558197,36.1952674471

108.5,211.647427432,36.2211027815

109,211.875783498,36.1466523192

109.5,212.104139563,36.2211027815

110,212.22007418,36.1466523192

110.5,212.508154139,36.2211027815

111,212.620575587,36.1208340499

111.5,212.852444822,36.0965398823

112,213.024590163,36.170957261

112.5,213.196735505,36.0464495789

113,213.368880846,36.170957261

113.5,213.541026187,36.0707330299

114,213.713171529,36.1208340499

114.5,213.941527594,36.1208340499

115,214.057462211,36.0464495789

115.5,214.229607553,36.0464495789

116,214.457963618,36.0206540827

116.5,214.630108959,35.9963812912

117,214.858465024,36.0707330299

117.5,215.030610366,35.9963812912

118,215.258966431,36.0464495789

118.5,215.431111772,35.9220778319

119,215.603257113,35.9963812912

119.5,215.775402455,35.9220778319

120,216.00727169,35.9963812912

120.5,216.235627755,35.8720637395

121,216.291838479,35.9721136474

121.5,216.46398382,35.8720637395

122,216.579918438,35.9963812912

122.5,216.752063779,35.8720637395

123,216.867998397,35.8720637395

123.5,216.980419844,35.8720637395

124,217.152565185,35.8720637395

124.5,217.212289079,35.9721136474

125,217.384434421,35.9220778319

125.5,217.496855868,35.8720637395

126,217.612790486,35.9721136474

126.5,217.784935827,35.8720637395

127,217.900870445,35.8720637395

127.5,218.013291892,35.896310291

128,218.12922651,35.8720637395

128.5,218.12922651,35.8720637395

129,218.301371851,35.9220778319

129.5,218.58945181,35.8720637395

130,218.645662534,35.9220778319

130.5,218.817807875,35.896310291

131,218.989953217,35.9220778319

131.5,219.04616394,35.8720637395

132,219.274520005,35.9220778319

132.5,219.390454623,35.8720637395

133,219.446665347,35.9220778319

133.5,219.562599964,35.9220778319

134,219.678534582,35.9463349011

134.5,219.850679923,35.9220778319

135,219.963101371,35.9220778319

135.5,220.022825265,35.9220778319

136,220.135246712,35.9463349011

136.5,220.25118133,35.9220778319

137,220.367115947,35.9220778319

137.5,220.479537395,35.896310291

138,220.595472012,35.896310291

138.5,220.651682736,35.8720637395

139,220.823828077,35.9220778319

139.5,220.939762695,35.896310291

140,221.055697313,35.8720637395

140.5,221.111908036,35.896310291

141,221.227842654,35.8720637395

141.5,221.340264101,35.8720637395

142,221.399987995,35.8720637395

142.5,221.572133337,35.7721002548

143,221.684554784,35.7478795924

143.5,221.800489402,35.7721002548

144,221.916424019,35.9220778319

144.5,222.028845467,35.7978402138

145,222.088569361,35.8220712529

145.5,222.144780084,35.8478222671

146,222.260714702,35.8478222671

146.5,222.37313615,35.7478795924

147,222.489070767,35.7478795924

147.5,222.601492215,35.7978402138

148,222.661216109,35.7721002548

148.5,222.717426832,35.7478795924

149,222.773637556,35.6737349271

149.5,222.945782897,35.7221506285

150,223.005506791,35.7721002548

150.5,223.117928239,35.7478795924

151,223.233862856,35.6979402861

151.5,223.29007358,35.7478795924

152,223.349797474,35.6480221785

152.5,223.462218921,35.6480221785

153,223.578153539,35.6480221785

153.5,223.634364263,35.7221506285

154,223.806509604,35.5981251532

154.5,223.866233498,35.6480221785

155,223.922444222,35.7221506285

155.5,223.978654945,35.5497601828

156,224.038378839,35.7221506285

156.5,224.094589563,35.5739402103

157,224.150800287,35.5739402103

157.5,224.266734904,35.6238270557

158,224.322945628,35.5981251532

158.5,224.438880246,35.6238270557

159,224.495090969,35.5739402103

159.5,224.554814863,35.5739402103

160,224.611025587,35.5739402103

160.5,224.726960205,35.5739402103

161,224.783170928,35.5981251532

161.5,224.783170928,35.5739402103

162,224.899105546,35.5739402103

162.5,225.011526993,35.5739402103

163,225.011526993,35.5739402103

163.5,225.071250887,35.5497601828

164,225.071250887,35.5739402103

164.5,225.011526993,35.5739402103

165,224.783170928,35.5497601828

165.5,224.783170928,35.5497601828

166,224.899105546,35.5739402103

166.5,224.95531627,35.5739402103

167,225.011526993,35.5497601828

167.5,225.011526993,35.5497601828

168,225.071250887,35.5497601828

168.5,225.071250887,35.5240742748

169,225.183672335,35.4999043439

169.5,225.243396229,35.4742291336

170,225.243396229,35.4999043439

170.5,225.355817676,35.5497601828

171,225.41554157,35.4742291336

171.5,225.471752294,35.4742291336

172,225.471752294,35.5240742748

172.5,225.527963018,35.4999043439

173,225.527963018,35.4742291336

173.5,225.643897635,35.5497601828

174,225.643897635,35.4002547649

174.5,225.700108359,35.450069243

175,225.643897635,35.5497601828

175.5,225.700108359,35.5739402103

176,225.700108359,35.4244046709

176.5,225.700108359,35.5739402103

177,225.700108359,35.5497601828

177.5,225.759832253,35.5240742748

178,225.759832253,35.4742291336

178.5,225.700108359,35.5739402103

179,225.816042977,35.4999043439

179.5,225.816042977,35.5739402103

180,225.816042977,35.4742291336
