time,Pressure,Temperature
42.5,104.172523707,23.4448855762



43,104.172523707,23.4448855762



43.5,104.284945155,23.4448855762



44,104.284945155,23.4448855762



44.5,104.344669049,23.4448855762



45,104.457090496,23.4448855762



45.5,104.51681439,23.4448855762



46,104.573025114,23.4448855762



46.5,104.629235837,23.4448855762



47,104.685446561,23.4448855762



47.5,104.745170455,23.4448855762



48,104.917315796,23.4448855762



48.5,104.917315796,23.4448855762



49,104.97352652,23.4448855762



49.5,105.089461138,23.4448855762



50,105.201882585,23.4448855762



50.5,105.201882585,23.4448855762



51,105.317817203,23.4448855762



51.5,105.433751821,23.4448855762



52,105.546173268,23.4448855762



52.5,105.605897162,23.4448855762



53,105.662107886,23.4448855762



53.5,105.718318609,23.4448855762



54,105.890463951,23.4448855762



54.5,105.950187845,23.4448855762



55,106.062609292,23.4448855762



55.5,106.122333186,23.4448855762



56,106.17854391,23.4448855762



56.5,106.350689251,23.4448855762



57,106.406899975,23.4448855762



57.5,106.522834592,23.4448855762



58,106.579045316,23.4448855762



58.5,106.694979934,23.4448855762



59,106.807401381,23.4448855762



59.5,106.867125275,23.4448855762



60,106.979546722,23.4448855762



60.5,107.09548134,23.4448855762



61,107.211415958,23.4448855762



61.5,107.267626681,23.4448855762



62,107.383561299,23.4448855762



62.5,107.495982746,23.4448855762



63,107.55570664,23.4448855762



63.5,107.668128088,23.4448855762



64,107.727851982,23.4448855762



64.5,107.840273429,23.4448855762



65,107.956208047,23.4448855762



65.5,108.012418771,23.4448855762



66,108.128353388,23.4448855762



66.5,108.184564112,23.4448855762



67,108.30049873,23.4448855762



67.5,108.472644071,23.4448855762



68,108.585065518,23.4448855762



68.5,108.644789412,23.4448855762



69,108.75721086,23.4448855762



69.5,108.873145477,23.4448855762



70,108.989080095,23.4448855762



70.5,109.045290819,23.4448855762



71,109.101501542,23.4448855762



71.5,109.21743616,23.4216388542



72,109.333370778,23.4216388542



72.5,109.445792225,23.4448855762



73,109.502002949,23.4216388542



73.5,109.617937566,23.4216388542



74,109.67414829,23.4448855762



74.5,109.790082908,23.4448855762



75,109.846293631,23.4216388542



75.5,109.962228249,23.4448855762



76,110.078162867,23.4216388542



76.5,110.190584314,23.4448855762



77,110.250308208,23.4216388542



77.5,110.362729655,23.4448855762



78,110.422453549,23.4216388542



78.5,110.594598891,23.4216388542



79,110.650809614,23.4216388542



79.5,110.766744232,23.4216388542



80,110.822954956,23.4216388542



80.5,110.938889573,23.4216388542



81,110.995100297,23.4216388542



81.5,111.107521745,23.4448855762



82,111.167245638,23.4216388542



82.5,111.279667086,23.4216388542



83,111.395601704,23.4216388542



83.5,111.451812427,23.4448855762



84,111.567747045,23.4216388542



84.5,111.623957769,23.4448855762



85,111.683681663,23.4448855762



85.5,111.855827004,23.4216388542



86,111.912037728,23.4216388542



86.5,112.027972345,23.4216388542



87,112.084183069,23.4216388542



87.5,112.140393793,23.4216388542



88,112.25632841,23.4216388542



88.5,112.312539134,23.4216388542



89,112.428473752,23.4216388542



89.5,112.484684475,23.4216388542



90,112.600619093,23.4216388542



90.5,112.656829817,23.4216388542



91,112.772764434,23.4216388542



91.5,112.828975158,23.4216388542



92,112.944909776,23.4216388542



92.5,113.001120499,23.4448855762



93,113.057331223,23.4216388542



93.5,113.173265841,23.4216388542



94,113.289200458,23.4216388542



94.5,113.401621906,23.4216388542



95,113.4613458,23.4216388542



95.5,113.517556523,23.4216388542



96,113.633491141,23.4216388542



96.5,113.689701865,23.4216388542



97,113.805636482,23.4216388542



97.5,113.91805793,23.4216388542



98,114.033992547,23.4216388542



98.5,114.090203271,23.4216388542



99,114.149927165,23.4216388542



99.5,114.318559336,23.4216388542



100,114.37828323,23.4216388542



100.5,114.434493954,23.4216388542



101,114.606639295,23.4448855762



101.5,114.662850019,23.4216388542



102,114.778784637,23.4216388542



102.5,114.83499536,23.4216388542



103,114.894719254,23.4216388542



103.5,115.007140702,23.4216388542



104,115.123075319,23.4216388542



104.5,115.179286043,23.4216388542



105,115.295220661,23.4216388542



105.5,115.351431384,23.4216388542



106,115.467366002,23.4216388542



106.5,115.523576726,23.4216388542



107,115.639511343,23.4448855762



107.5,115.695722067,23.4448855762



108,115.755445961,23.4216388542



108.5,115.867867408,23.4216388542



109,115.924078132,23.4448855762



109.5,116.096223473,23.4216388542



110,116.155947367,23.4216388542



110.5,116.212158091,23.4216388542



111,116.268368815,23.4216388542



111.5,116.384303432,23.4448855762



112,116.50023805,23.4216388542



112.5,116.556448774,23.4216388542



113,116.612659497,23.4216388542



113.5,116.728594115,23.4216388542



114,116.844528733,23.4216388542



114.5,116.900739456,23.4216388542



115,117.072884798,23.4216388542



115.5,117.072884798,23.4216388542



116,117.188819415,23.4448855762



116.5,117.301240863,23.4216388542



117,117.357451587,23.4216388542



117.5,117.473386204,23.4216388542



118,117.529596928,23.4216388542



118.5,117.589320822,23.4216388542



119,117.701742269,23.4216388542



119.5,117.817676887,23.4216388542



120,117.933611505,23.4216388542



120.5,117.989822228,23.4216388542



121,118.046032952,23.4216388542



121.5,118.218178293,23.4216388542



122,118.277902187,23.4216388542



122.5,118.390323635,23.4216388542



123,118.450047529,23.4216388542



123.5,118.506258252,23.4216388542



124,118.62219287,23.4216388542



124.5,118.734614317,23.4216388542



125,118.794338211,23.4448855762



125.5,118.906759659,23.4216388542



126,118.962970382,23.4216388542



126.5,119.078905,23.4216388542



127,119.135115724,23.4216388542



127.5,119.194839618,23.4216388542



128,119.307261065,23.4216388542



128.5,119.366984959,23.4216388542



129,119.479406406,23.4216388542



129.5,119.595341024,23.4216388542



130,119.595341024,23.4216388542



130.5,119.711275642,23.4448855762



131,119.823697089,23.4216388542



131.5,119.823697089,23.4216388542



132,119.995842431,23.4216388542



132.5,120.055566324,23.4216388542



133,120.111777048,23.4216388542



133.5,120.227711666,23.4216388542



134,120.283922389,23.4216388542



134.5,120.399857007,23.4216388542



135,120.512278455,23.4216388542



135.5,120.568489178,23.4216388542



136,120.684423796,23.4216388542



136.5,120.74063452,23.4448855762



137,120.800358414,23.4216388542



137.5,120.972503755,23.4216388542



138,121.028714479,23.4216388542



138.5,121.084925202,23.4216388542



139,121.20085982,23.4216388542



139.5,121.257070544,23.4216388542



140,121.316794438,23.4216388542



140.5,121.429215885,23.4216388542



141,121.488939779,23.4216388542



141.5,121.601361226,23.4448855762



142,121.66108512,23.4216388542



142.5,121.773506568,23.4216388542



143,121.833230462,23.4448855762



143.5,121.945651909,23.4216388542



144,122.005375803,23.4216388542



144.5,122.11779725,23.4216388542



145,122.174007974,23.4216388542



145.5,122.289942592,23.4216388542



146,122.346153315,23.4216388542



146.5,122.405877209,23.4216388542



147,122.518298657,23.4216388542



147.5,122.578022551,23.4216388542



148,122.690443998,23.4216388542



148.5,122.750167892,23.4216388542



149,122.862589339,23.4216388542



149.5,122.862589339,23.4216388542



150,122.978523957,23.4216388542



150.5,123.150669298,23.4216388542



151,123.206880022,23.4216388542



151.5,123.32281464,23.4216388542



152,123.438749257,23.4216388542



152.5,123.494959981,23.4216388542



153,123.551170705,23.3969378996



153.5,123.667105323,23.4216388542



154,123.77952677,23.4216388542



154.5,123.895461388,23.4216388542



155,123.951672111,23.4216388542



155.5,124.011396005,23.4216388542



156,124.067606729,23.4216388542



156.5,124.183541347,23.4216388542



157,124.23975207,23.4216388542



157.5,124.355686688,23.4216388542



158,124.468108135,23.4216388542



158.5,124.527832029,23.4216388542



159,124.640253477,23.4216388542



159.5,124.699977371,23.3969378996



160,124.756188094,23.3969378996



160.5,124.872122712,23.3969378996



161,124.928333436,23.4216388542



161.5,124.984544159,23.4216388542



162,125.100478777,23.4216388542



162.5,125.156689501,23.4216388542



163,125.272624118,23.3969378996



163.5,125.328834842,23.4216388542



164,125.44476946,23.4216388542



164.5,125.500980183,23.3969378996



165,125.557190907,23.3969378996



165.5,125.673125525,23.3736886946



166,125.789060142,23.3969378996



166.5,125.845270866,23.3969378996



167,125.90148159,23.3736886946



167.5,125.961205484,23.3969378996



168,126.017416207,23.3969378996



168.5,126.133350825,23.3969378996



169,126.245772273,23.3969378996



169.5,126.305496166,23.3969378996



170,126.305496166,23.3969378996



170.5,126.417917614,23.3736886946



171,126.477641508,23.3736886946



171.5,126.533852232,23.3969378996



172,126.649786849,23.3969378996



172.5,126.705997573,23.3969378996



173,126.762208297,23.3969378996



173.5,126.878142914,23.3969378996



174,126.934353638,23.3969378996



174.5,126.990564362,23.3969378996



175,127.050288256,23.3736886946



175.5,127.162709703,23.3969378996



176,127.222433597,23.3736886946



176.5,127.334855044,23.3969378996



177,127.450789662,23.3969378996



177.5,127.450789662,23.3969378996



178,127.56672428,23.3736886946



178.5,127.622935003,23.3969378996



179,127.679145727,23.3969378996



179.5,127.795080345,23.3736886946



180,127.851291068,23.3969378996
