time,Pressure,Temperature
106.5,105.440778161,22.8313199657

107,105.440778161,22.8313199657

107.5,105.496988885,22.8313199657

108,105.496988885,22.8313199657

108.5,105.553199608,22.8313199657

109,105.553199608,22.8313199657

109.5,105.612923502,22.8313199657

110,105.669134226,22.8313199657

110.5,105.669134226,22.8080376433

111,105.72534495,22.8313199657

111.5,105.72534495,22.8313199657

112,105.72534495,22.8313199657

112.5,105.72534495,22.8313199657

113,105.785068844,22.8313199657

113.5,105.785068844,22.8313199657

114,105.841279567,22.8080376433

114.5,105.841279567,22.8313199657

115,105.841279567,22.8313199657

115.5,105.901003461,22.8313199657

116,105.901003461,22.8313199657

116.5,105.957214185,22.8080376433

117,105.957214185,22.8313199657

117.5,105.957214185,22.8080376433

118,106.013424909,22.8313199657

118.5,106.013424909,22.8080376433

119,106.013424909,22.8313199657

119.5,106.073148803,22.8313199657

120,106.129359526,22.8080376433

120.5,106.129359526,22.8080376433

121,106.129359526,22.8080376433

121.5,106.129359526,22.8313199657

122,106.18557025,22.8080376433

122.5,106.18557025,22.8313199657

123,106.245294144,22.8080376433

123.5,106.245294144,22.8080376433

124,106.301504868,22.8080376433

124.5,106.301504868,22.8080376433

125,106.357715591,22.8080376433

125.5,106.357715591,22.8080376433

126,106.417439485,22.8080376433

126.5,106.417439485,22.8313199657

127,106.417439485,22.8080376433

127.5,106.473650209,22.8080376433

128,106.473650209,22.8080376433

128.5,106.473650209,22.8080376433

129,106.533374103,22.8080376433

129.5,106.589584827,22.8080376433

130,106.589584827,22.8080376433

130.5,106.64579555,22.8080376433

131,106.64579555,22.8080376433

131.5,106.64579555,22.8080376433

132,106.705519444,22.8080376433

132.5,106.705519444,22.8313199657

133,106.761730168,22.8080376433

133.5,106.761730168,22.8080376433

134,106.817940892,22.8080376433

134.5,106.877664786,22.8080376433

135,106.817940892,22.8080376433

135.5,106.877664786,22.8080376433

136,106.877664786,22.8080376433

136.5,106.933875509,22.8080376433

137,106.933875509,22.8080376433

137.5,106.990086233,22.8080376433

138,107.049810127,22.8080376433

138.5,107.049810127,22.8080376433

139,107.049810127,22.8080376433

139.5,107.049810127,22.8080376433

140,107.106020851,22.8080376433

140.5,107.106020851,22.8080376433

141,107.162231574,22.8080376433

141.5,107.221955468,22.8080376433

142,107.221955468,22.8080376433

142.5,107.278166192,22.8080376433

143,107.278166192,22.8080376433

143.5,107.278166192,22.8080376433

144,107.337890086,22.8080376433

144.5,107.39410081,22.8080376433

145,107.39410081,22.8080376433

145.5,107.39410081,22.8080376433

146,107.450311533,22.8080376433

146.5,107.450311533,22.8080376433

147,107.510035427,22.8080376433

147.5,107.510035427,22.8080376433

148,107.566246151,22.8080376433

148.5,107.566246151,22.8080376433

149,107.622456875,22.8080376433

149.5,107.622456875,22.8080376433

150,107.682180769,22.8080376433

150.5,107.738391492,22.8080376433

151,107.738391492,22.8080376433

151.5,107.794602216,22.8080376433

152,107.794602216,22.8080376433

152.5,107.794602216,22.8080376433

153,107.794602216,22.8080376433

153.5,107.85432611,22.8080376433

154,107.910536834,22.8080376433

154.5,107.970260728,22.8080376433

155,107.970260728,22.8080376433

155.5,107.970260728,22.8080376433

156,107.970260728,22.8080376433

156.5,108.026471451,22.8080376433

157,108.082682175,22.8080376433

157.5,108.142406069,22.8080376433

158,108.142406069,22.8080376433

158.5,108.142406069,22.8080376433

159,108.198616793,22.8080376433

159.5,108.254827517,22.8080376433

160,108.254827517,22.7832985156

160.5,108.254827517,22.7832985156

161,108.31455141,22.8080376433

161.5,108.31455141,22.7832985156

162,108.370762134,22.8080376433

162.5,108.426972858,22.8080376433

163,108.426972858,22.8080376433

163.5,108.426972858,22.8080376433

164,108.486696752,22.8080376433

164.5,108.486696752,22.8080376433

165,108.542907475,22.8080376433

165.5,108.602631369,22.8080376433

166,108.602631369,22.8080376433

166.5,108.715052817,22.8080376433

167,108.774776711,22.8080376433

167.5,108.774776711,22.8080376433

168,108.830987434,22.8080376433

168.5,108.887198158,22.8080376433

169,108.887198158,22.8080376433

169.5,108.946922052,22.8080376433

170,108.946922052,22.8080376433

170.5,108.946922052,22.8080376433

171,109.003132776,22.8080376433

171.5,109.003132776,22.8080376433

172,109.0593435,22.8080376433

172.5,109.119067393,22.8080376433

173,109.119067393,22.8080376433

173.5,109.119067393,22.8080376433

174,109.175278117,22.8080376433

174.5,109.175278117,22.8080376433

175,109.235002011,22.8080376433

175.5,109.235002011,22.7832985156

176,109.291212735,22.8080376433

176.5,109.347423459,22.8080376433

177,109.347423459,22.8080376433

177.5,109.407147352,22.8080376433

178,109.407147352,22.8080376433

178.5,109.463358076,22.8080376433

179,109.5195688,22.8080376433

179.5,109.5195688,22.7832985156

180,109.5195688,22.8080376433

180.5,109.579292694,22.8080376433

181,109.579292694,22.8080376433

181.5,109.635503418,22.8080376433

182,109.635503418,22.8080376433

182.5,109.691714141,22.8080376433

183,109.691714141,22.8080376433

183.5,109.751438035,22.8080376433

184,109.751438035,22.8080376433

184.5,109.807648759,22.8080376433

185,109.807648759,22.7832985156

185.5,109.863859483,22.7832985156

186,109.863859483,22.8080376433

186.5,109.923583377,22.8080376433

187,109.9797941,22.8080376433

187.5,109.9797941,22.8080376433

188,110.039517994,22.8080376433

188.5,110.039517994,22.8080376433

189,110.095728718,22.8080376433

189.5,110.095728718,22.8080376433

190,110.151939442,22.8080376433

190.5,110.151939442,22.8080376433

191,110.211663336,22.8080376433

191.5,110.211663336,22.7832985156

192,110.267874059,22.8080376433

192.5,110.324084783,22.8080376433

193,110.324084783,22.8080376433

193.5,110.324084783,22.7832985156

194,110.383808677,22.8080376433

194.5,110.440019401,22.7832985156

195,110.440019401,22.8080376433

195.5,110.440019401,22.8080376433

196,110.496230124,22.8080376433

196.5,110.496230124,22.8080376433

197,110.555954018,22.8080376433

197.5,110.555954018,22.8080376433

198,110.612164742,22.8080376433

198.5,110.671888636,22.7832985156

199,110.671888636,22.8080376433

199.5,110.72809936,22.8080376433

200,110.72809936,22.7832985156

200.5,110.72809936,22.8080376433

201,110.72809936,22.8080376433

201.5,110.784310083,22.8080376433

202,110.844033977,22.8080376433

202.5,110.900244701,22.8080376433

203,110.956455425,22.7832985156

203.5,110.900244701,22.8080376433

204,110.956455425,22.8080376433

204.5,110.956455425,22.8080376433

205,111.016179319,22.8080376433

205.5,111.016179319,22.8080376433

206,111.072390042,22.7832985156

206.5,111.072390042,22.8080376433

207,111.128600766,22.8080376433

207.5,111.128600766,22.8080376433

208,111.18832466,22.8080376433

208.5,111.244535384,22.8080376433

209,111.244535384,22.8080376433

209.5,111.244535384,22.8080376433

210,111.304259278,22.8080376433

210.5,111.360470001,22.7832985156

211,111.360470001,22.8080376433

211.5,111.416680725,22.7832985156

212,111.416680725,22.7832985156

212.5,111.476404619,22.8080376433

213,111.476404619,22.7832985156

213.5,111.476404619,22.7832985156

214,111.532615343,22.7832985156

214.5,111.532615343,22.8080376433

215,111.588826066,22.8080376433

215.5,111.64854996,22.8080376433

216,111.704760684,22.7832985156

216.5,111.64854996,22.7832985156

217,111.704760684,22.8080376433

217.5,111.760971408,22.7832985156

218,111.760971408,22.7832985156

218.5,111.820695302,22.7832985156

219,111.820695302,22.7832985156

219.5,111.876906025,22.7832985156

220,111.933116749,22.7832985156

220.5,111.933116749,22.7832985156

221,111.933116749,22.7832985156

221.5,111.992840643,22.7832985156

222,111.992840643,22.7832985156

222.5,111.992840643,22.7832985156

223,112.049051367,22.7832985156

223.5,112.108775261,22.7832985156

224,112.164985984,22.7832985156

224.5,112.164985984,22.7832985156

225,112.164985984,22.8080376433

225.5,112.221196708,22.7832985156

226,112.280920602,22.7832985156

226.5,112.280920602,22.7832985156

227,112.337131326,22.7832985156

227.5,112.337131326,22.7832985156

228,112.337131326,22.7832985156

228.5,112.393342049,22.7832985156

229,112.453065943,22.7832985156

229.5,112.453065943,22.8080376433

230,112.453065943,22.7832985156

230.5,112.453065943,22.7832985156

231,112.565487391,22.7832985156

231.5,112.565487391,22.7832985156

232,112.565487391,22.7832985156

232.5,112.625211285,22.7832985156

233,112.625211285,22.7832985156

233.5,112.625211285,22.8080376433

234,112.681422008,22.7832985156

234.5,112.741145902,22.7832985156

235,112.797356626,22.7832985156

235.5,112.797356626,22.7832985156

236,112.797356626,22.7832985156

236.5,112.85356735,22.7832985156

237,112.85356735,22.7832985156

237.5,112.913291244,22.7832985156

238,112.913291244,22.7832985156

238.5,112.969501967,22.7832985156

239,113.025712691,22.7832985156

239.5,113.025712691,22.7832985156

240,113.085436585,22.7832985156

240.5,113.085436585,22.7832985156

241,113.085436585,22.7832985156

241.5,113.141647309,22.7832985156

242,113.197858032,22.7832985156

242.5,113.257581926,22.7832985156

243,113.257581926,22.7832985156

243.5,113.257581926,22.7832985156

244,113.257581926,22.7832985156

244.5,113.257581926,22.7832985156

245,113.373516544,22.7832985156

245.5,113.373516544,22.7832985156

246,113.373516544,22.7832985156

246.5,113.429727268,22.7832985156

247,113.485937991,22.7832985156

247.5,113.485937991,22.7832985156

248,113.485937991,22.7832985156

248.5,113.545661885,22.7600130554

249,113.545661885,22.7832985156

249.5,113.658083333,22.7600130554

250,113.658083333,22.7832985156

250.5,113.717807227,22.7832985156

251,113.717807227,22.7832985156

251.5,113.77401795,22.7832985156

252,113.77401795,22.7832985156

252.5,113.77401795,22.7832985156

253,113.830228674,22.7832985156

253.5,113.830228674,22.7832985156

254,113.946163292,22.7832985156

254.5,113.889952568,22.7832985156

255,113.946163292,22.7832985156

255.5,114.002374015,22.7832985156

256,114.002374015,22.7832985156

256.5,114.062097909,22.7832985156

257,114.062097909,22.7832985156

257.5,114.118308633,22.7832985156

258,114.118308633,22.7832985156

258.5,114.178032527,22.7832985156

259,114.178032527,22.7832985156

259.5,114.234243251,22.7832985156

260,114.234243251,22.7832985156

260.5,114.234243251,22.7832985156

261,114.290453974,22.7832985156

261.5,114.290453974,22.7832985156

262,114.350177868,22.7832985156

262.5,114.406388592,22.7832985156

263,114.406388592,22.7832985156

263.5,114.406388592,22.7832985156

264,114.462599316,22.7832985156

264.5,114.462599316,22.7832985156

265,114.52232321,22.7832985156

265.5,114.578533933,22.7832985156

266,114.578533933,22.7832985156

266.5,114.634744657,22.7832985156

267,114.634744657,22.7600130554

267.5,114.694468551,22.7600130554

268,114.694468551,22.7600130554

268.5,114.750679275,22.7600130554

269,114.750679275,22.7832985156

269.5,114.750679275,22.7600130554

270,114.810403169,22.7832985156

270.5,114.866613892,22.7600130554

271,114.866613892,22.7600130554

271.5,114.922824616,22.7600130554

272,114.922824616,22.7832985156

272.5,114.922824616,22.7600130554

273,114.98254851,22.7600130554

273.5,115.038759234,22.7600130554

274,115.038759234,22.7600130554

274.5,115.094969957,22.7600130554

275,115.094969957,22.7600130554

275.5,115.094969957,22.7600130554

276,115.154693851,22.7600130554

276.5,115.154693851,22.7600130554

277,115.210904575,22.7600130554

277.5,115.210904575,22.7600130554

278,115.267115299,22.7600130554

278.5,115.267115299,22.7600130554

279,115.326839193,22.7600130554

279.5,115.326839193,22.7600130554

280,115.383049916,22.7600130554

280.5,115.383049916,22.7600130554

281,115.44277381,22.7600130554

281.5,115.498984534,22.7600130554

282,115.555195258,22.7600130554

282.5,115.555195258,22.7600130554

283,115.555195258,22.7600130554

283.5,115.614919152,22.7832985156

284,115.614919152,22.7600130554

284.5,115.614919152,22.7600130554

285,115.671129875,22.7832985156

285.5,115.671129875,22.7832985156

286,115.727340599,22.7600130554

286.5,115.787064493,22.7600130554

287,115.787064493,22.7600130554

287.5,115.843275217,22.7600130554

288,115.843275217,22.7600130554

288.5,115.843275217,22.7600130554

289,115.89948594,22.7600130554

289.5,115.959209834,22.7352705664

290,116.015420558,22.7600130554

290.5,116.015420558,22.7352705664

291,116.075144452,22.7600130554

291.5,116.075144452,22.7600130554

292,116.075144452,22.7600130554

292.5,116.131355176,22.7352705664

293,116.131355176,22.7600130554

293.5,116.187565899,22.7600130554

294,116.247289793,22.7600130554

294.5,116.247289793,22.7352705664

295,116.247289793,22.7600130554

295.5,116.303500517,22.7600130554

296,116.303500517,22.7600130554

296.5,116.359711241,22.7600130554

297,116.419435135,22.7600130554

297.5,116.419435135,22.7600130554

298,116.475645858,22.7352705664

298.5,116.475645858,22.7600130554

299,116.475645858,22.7600130554

299.5,116.531856582,22.7600130554

300,116.591580476,22.7600130554

300.5,116.591580476,22.7352705664

301,116.6477912,22.7600130554

301.5,116.704001923,22.7352705664

302,116.704001923,22.7352705664

302.5,116.704001923,22.7352705664

303,116.763725817,22.7352705664

303.5,116.763725817,22.7600130554

304,116.763725817,22.7600130554

304.5,116.879660435,22.7600130554

305,116.879660435,22.7600130554

305.5,116.935871159,22.7600130554

306,116.935871159,22.7352705664

306.5,116.935871159,22.7600130554

307,116.992081882,22.7600130554

307.5,116.992081882,22.7600130554

308,116.992081882,22.7352705664

308.5,117.051805776,22.7352705664

309,117.1080165,22.7352705664

309.5,117.1080165,22.7352705664

310,117.164227224,22.7352705664

310.5,117.164227224,22.7600130554

311,117.223951118,22.7352705664

311.5,117.223951118,22.7352705664

312,117.280161841,22.7352705664

312.5,117.280161841,22.7352705664

313,117.336372565,22.7600130554

313.5,117.336372565,22.7352705664

314,117.396096459,22.7600130554

314.5,117.452307183,22.7600130554

315,117.452307183,22.7352705664

315.5,117.452307183,22.7352705664

316,117.512031077,22.7352705664

316.5,117.512031077,22.7352705664

317,117.512031077,22.7352705664

317.5,117.5682418,22.7352705664

318,117.624452524,22.7600130554

318.5,117.624452524,22.7352705664

319,117.684176418,22.7600130554

319.5,117.684176418,22.7600130554

320,117.684176418,22.7352705664

320.5,117.740387142,22.7352705664

321,117.796597866,22.7600130554

321.5,117.796597866,22.7352705664

322,117.856321759,22.7352705664

322.5,117.856321759,22.7352705664

323,117.856321759,22.7352705664

323.5,117.912532483,22.7600130554

324,117.968743207,22.7352705664

324.5,117.968743207,22.7352705664

325,118.028467101,22.7600130554

325.5,118.028467101,22.7352705664

326,118.084677825,22.7352705664

326.5,118.084677825,22.7600130554

327,118.144401718,22.7352705664

327.5,118.144401718,22.7352705664

328,118.200612442,22.7352705664

328.5,118.200612442,22.7352705664

329,118.256823166,22.7352705664

329.5,118.256823166,22.7352705664

330,118.31654706,22.7352705664

330.5,118.31654706,22.7352705664

331,118.372757784,22.7352705664

331.5,118.372757784,22.7352705664

332,118.372757784,22.7352705664

332.5,118.428968507,22.7352705664

333,118.488692401,22.7352705664

333.5,118.544903125,22.7352705664

334,118.544903125,22.7352705664

334.5,118.601113849,22.7352705664

335,118.601113849,22.7600130554

335.5,118.660837743,22.7352705664

336,118.660837743,22.7352705664

336.5,118.717048466,22.7352705664

337,118.717048466,22.7352705664

337.5,118.77325919,22.7352705664

338,118.832983084,22.7352705664

338.5,118.832983084,22.7352705664

339,118.832983084,22.7352705664

339.5,118.832983084,22.7352705664

340,118.889193808,22.7352705664

340.5,118.948917701,22.7352705664

341,118.948917701,22.7352705664

341.5,119.005128425,22.7352705664

342,119.005128425,22.7352705664

342.5,119.005128425,22.7352705664

343,119.061339149,22.7352705664

343.5,119.061339149,22.7352705664

344,119.121063043,22.7352705664

344.5,119.177273767,22.7352705664

345,119.177273767,22.7352705664

345.5,119.23348449,22.7352705664

346,119.23348449,22.7352705664

346.5,119.293208384,22.7352705664

347,119.293208384,22.7352705664

347.5,119.349419108,22.7352705664

348,119.349419108,22.7352705664

348.5,119.349419108,22.7352705664

349,119.465353726,22.7352705664

349.5,119.465353726,22.7352705664

350,119.465353726,22.7352705664

350.5,119.521564449,22.7352705664

351,119.521564449,22.7352705664

351.5,119.581288343,22.7352705664

352,119.581288343,22.7352705664

352.5,119.637499067,22.7352705664

353,119.693709791,22.7352705664

353.5,119.637499067,22.7352705664

354,119.693709791,22.7352705664

354.5,119.693709791,22.7352705664

355,119.753433685,22.7352705664

355.5,119.753433685,22.7352705664

356,119.809644408,22.7352705664

356.5,119.809644408,22.7352705664

357,119.865855132,22.7352705664

357.5,119.925579026,22.7119819169

358,119.925579026,22.7352705664

358.5,119.925579026,22.7352705664

359,119.98178975,22.7352705664

359.5,119.98178975,22.7352705664

360,120.038000473,22.7352705664
