time,Pressure,Temperature
53,102.795360977,22.3027089409

53.5,102.795360977,22.3027089409

54,102.795360977,22.3027089409

54.5,102.795360977,22.2793892514

55,102.795360977,22.2793892514

55.5,102.739150253,22.3027089409

56,102.795360977,22.3027089409

56.5,102.795360977,22.2793892514

57,102.795360977,22.3027089409

57.5,102.795360977,22.3027089409

58,102.739150253,22.3027089409

58.5,102.795360977,22.2793892514

59,102.795360977,22.2793892514

59.5,102.795360977,22.3027089409

60,102.795360977,22.2793892514

60.5,102.795360977,22.2793892514

61,102.795360977,22.2793892514

61.5,102.795360977,22.3027089409

62,102.795360977,22.2793892514

62.5,102.795360977,22.2793892514

63,102.795360977,22.2793892514

63.5,102.795360977,22.2793892514

64,102.795360977,22.3027089409

64.5,102.795360977,22.2793892514

65,102.795360977,22.2793892514

65.5,102.795360977,22.2793892514

66,102.795360977,22.2793892514

66.5,102.795360977,22.2793892514

67,102.795360977,22.2793892514

67.5,102.795360977,22.2793892514

68,102.795360977,22.2793892514

68.5,102.795360977,22.2793892514

69,102.795360977,22.2793892514

69.5,102.795360977,22.2793892514

70,102.795360977,22.2793892514

70.5,102.795360977,22.2793892514

71,102.795360977,22.2793892514

71.5,102.795360977,22.2793892514

72,102.795360977,22.2793892514

72.5,102.795360977,22.2793892514

73,102.8515717,22.2793892514

73.5,102.795360977,22.2793892514

74,102.795360977,22.2546101175

74.5,102.795360977,22.2793892514

75,102.795360977,22.2793892514

75.5,102.795360977,22.2793892514

76,102.795360977,22.2793892514

76.5,102.795360977,22.2793892514

77,102.795360977,22.2793892514

77.5,102.795360977,22.2793892514

78,102.795360977,22.2793892514

78.5,102.795360977,22.2546101175

79,102.795360977,22.2546101175

79.5,102.795360977,22.2546101175

80,102.795360977,22.2546101175

80.5,102.795360977,22.2546101175

81,102.8515717,22.2546101175

81.5,102.795360977,22.2546101175

82,102.795360977,22.2546101175

82.5,102.795360977,22.2546101175

83,102.795360977,22.2546101175

83.5,102.795360977,22.2546101175

84,102.795360977,22.2546101175

84.5,102.795360977,22.2546101175

85,102.795360977,22.2546101175

85.5,102.8515717,22.2312867183

86,102.795360977,22.2546101175

86.5,102.795360977,22.2312867183

87,102.795360977,22.2312867183

87.5,102.795360977,22.2312867183

88,102.8515717,22.2312867183

88.5,102.795360977,22.2312867183

89,102.795360977,22.2312867183

89.5,102.795360977,22.2312867183

90,102.795360977,22.2312867183

90.5,102.795360977,22.2312867183

91,102.795360977,22.2312867183

91.5,102.795360977,22.2312867183

92,102.795360977,22.2312867183

92.5,102.795360977,22.2312867183

93,102.795360977,22.2312867183

93.5,102.795360977,22.2312867183

94,102.8515717,22.2312867183

94.5,102.795360977,22.2312867183

95,102.795360977,22.2312867183

95.5,102.8515717,22.2312867183

96,102.8515717,22.2312867183

96.5,102.8515717,22.2312867183

97,102.795360977,22.2312867183

97.5,102.8515717,22.2312867183

98,102.795360977,22.2312867183

98.5,102.795360977,22.2312867183

99,102.8515717,22.2312867183

99.5,102.795360977,22.2312867183

100,102.795360977,22.2312867183

100.5,102.8515717,22.2312867183

101,102.8515717,22.2312867183

101.5,102.8515717,22.2312867183

102,102.795360977,22.2312867183

102.5,102.795360977,22.2312867183

