time,Pressure,Temperature
42.5,103.884443748,22.6275473542



43,103.940654472,22.6275473542



43.5,104.000378366,22.6275473542



44,104.000378366,22.6275473542



44.5,104.05658909,22.6275473542



45,104.05658909,22.6275473542



45.5,104.05658909,22.6522975803



46,104.172523707,22.6275473542



46.5,104.172523707,22.6275473542



47,104.228734431,22.6522975803



47.5,104.284945155,22.6522975803



48,104.284945155,22.6522975803



48.5,104.284945155,22.6275473542



49,104.344669049,22.6275473542



49.5,104.400879772,22.6275473542



50,104.457090496,22.6275473542



50.5,104.51681439,22.6522975803



51,104.51681439,22.6522975803



51.5,104.629235837,22.6522975803



52,104.685446561,22.6275473542



52.5,104.685446561,22.6275473542



53,104.745170455,22.6275473542



53.5,104.801381179,22.6522975803



54,104.857591903,22.6522975803



54.5,104.917315796,22.6275473542



55,104.97352652,22.6522975803



55.5,105.029737244,22.6275473542



56,105.089461138,22.6275473542



56.5,105.145671862,22.6027953116



57,105.201882585,22.6522975803



57.5,105.261606479,22.6275473542



58,105.374027927,22.6275473542



58.5,105.433751821,22.6275473542



59,105.433751821,22.6275473542



59.5,105.489962544,22.6275473542



60,105.605897162,22.6522975803



60.5,105.662107886,22.6275473542



61,105.718318609,22.6275473542



61.5,105.778042503,22.6522975803



62,105.834253227,22.6275473542



62.5,105.890463951,22.6522975803



63,105.950187845,22.6027953116



63.5,106.062609292,22.6275473542



64,106.062609292,22.6275473542



64.5,106.122333186,22.6522975803



65,106.17854391,22.6275473542



65.5,106.290965357,22.6275473542



66,106.350689251,22.6522975803



66.5,106.350689251,22.6275473542



67,106.463110698,22.6275473542



67.5,106.522834592,22.6275473542



68,106.579045316,22.6522975803



68.5,106.63525604,22.6275473542



69,106.694979934,22.6522975803



69.5,106.751190657,22.6275473542



70,106.807401381,22.6275473542



70.5,106.867125275,22.6275473542



71,106.979546722,22.6522975803



71.5,106.979546722,22.6275473542



72,107.039270616,22.6275473542



72.5,107.09548134,22.6275473542



73,107.211415958,22.6275473542



73.5,107.267626681,22.6275473542



74,107.323837405,22.6275473542



74.5,107.383561299,22.6522975803



75,107.439772023,22.6275473542



75.5,107.495982746,22.6522975803



76,107.55570664,22.6275473542



76.5,107.668128088,22.6275473542



77,107.668128088,22.6275473542



77.5,107.784062705,22.6275473542



78,107.840273429,22.6275473542



78.5,107.896484153,22.6522975803



79,107.956208047,22.6275473542



79.5,107.956208047,22.6275473542



80,108.068629494,22.6275473542



80.5,108.128353388,22.6275473542



81,108.184564112,22.6275473542



81.5,108.184564112,22.6275473542



82,108.30049873,22.6275473542



82.5,108.356709453,22.6275473542



83,108.472644071,22.6275473542



83.5,108.528854795,22.6027953116



84,108.585065518,22.6275473542



84.5,108.644789412,22.6522975803



85,108.75721086,22.6275473542



85.5,108.816934754,22.6275473542



86,108.816934754,22.6522975803



86.5,108.873145477,22.6275473542



87,108.929356201,22.6275473542



87.5,108.989080095,22.6275473542



88,109.045290819,22.6275473542



88.5,109.101501542,22.6275473542



89,109.21743616,22.6522975803



89.5,109.21743616,22.6522975803



90,109.273646884,22.6275473542



90.5,109.333370778,22.6275473542



91,109.389581501,22.6522975803



91.5,109.445792225,22.6275473542



92,109.502002949,22.6275473542



92.5,109.502002949,22.6275473542



93,109.617937566,22.6027953116



93.5,109.67414829,22.6275473542



94,109.733872184,22.6275473542



94.5,109.790082908,22.6275473542



95,109.846293631,22.6275473542



95.5,109.906017525,22.6275473542



96,109.962228249,22.6275473542



96.5,110.018438973,22.6522975803



97,110.13437359,22.6275473542



97.5,110.13437359,22.6522975803



98,110.190584314,22.6275473542



98.5,110.250308208,22.6275473542



99,110.306518932,22.6275473542



99.5,110.422453549,22.6275473542



100,110.422453549,22.6275473542



100.5,110.478664273,22.6275473542



101,110.534874997,22.6027953116



101.5,110.594598891,22.6275473542



102,110.650809614,22.6275473542



102.5,110.707020338,22.6275473542



103,110.766744232,22.6275473542



103.5,110.87916568,22.6275473542



104,110.87916568,22.6275473542



104.5,110.938889573,22.6027953116



105,110.995100297,22.6522975803



105.5,111.051311021,22.6522975803



106,111.167245638,22.6522975803



106.5,111.167245638,22.6275473542



107,111.223456362,22.6522975803



107.5,111.279667086,22.6522975803



108,111.33939098,22.6275473542



108.5,111.395601704,22.6522975803



109,111.395601704,22.6275473542



109.5,111.511536321,22.6522975803



110,111.567747045,22.6275473542



110.5,111.623957769,22.6275473542



111,111.623957769,22.6275473542



111.5,111.739892386,22.6522975803



112,111.79610311,22.6275473542



112.5,111.855827004,22.6275473542



113,111.855827004,22.6522975803



113.5,111.968248451,22.6522975803



114,112.027972345,22.6275473542



114.5,112.084183069,22.6275473542



115,112.084183069,22.6522975803



115.5,112.140393793,22.6522975803



116,112.25632841,22.6275473542



116.5,112.25632841,22.6522975803



117,112.312539134,22.6275473542



117.5,112.372263028,22.6522975803



118,112.428473752,22.6522975803



118.5,112.484684475,22.6275473542



119,112.484684475,22.6027953116



119.5,112.544408369,22.6275473542



120,112.600619093,22.6522975803



120.5,112.71304054,22.6275473542



121,112.772764434,22.6275473542



121.5,112.772764434,22.6275473542



122,112.885185882,22.6275473542



122.5,112.885185882,22.6275473542



123,112.944909776,22.6275473542



123.5,113.001120499,22.6275473542



124,113.057331223,22.6275473542



124.5,113.117055117,22.6522975803



125,113.173265841,22.6027953116



125.5,113.229476564,22.6522975803



126,113.289200458,22.6275473542



126.5,113.345411182,22.6275473542



127,113.401621906,22.6522975803



127.5,113.4613458,22.6275473542



128,113.517556523,22.6275473542



128.5,113.517556523,22.6275473542



129,113.573767247,22.6275473542



129.5,113.689701865,22.6275473542



130,113.689701865,22.6522975803



130.5,113.745912588,22.6275473542



131,113.805636482,22.6522975803



131.5,113.861847206,22.6275473542



132,113.91805793,22.6275473542



132.5,113.977781824,22.6275473542



133,114.033992547,22.6275473542



133.5,114.090203271,22.6275473542



134,114.090203271,22.6275473542



134.5,114.149927165,22.6522975803



135,114.206137889,22.6522975803



135.5,114.262348613,22.6027953116



136,114.318559336,22.6275473542



136.5,114.37828323,22.6275473542



137,114.434493954,22.6522975803



137.5,114.490704678,22.6275473542



138,114.550428572,22.6275473542



138.5,114.606639295,22.6275473542



139,114.606639295,22.6522975803



139.5,114.722573913,22.6275473542



140,114.778784637,22.6275473542



140.5,114.83499536,22.6275473542



141,114.83499536,22.6522975803



141.5,114.894719254,22.6275473542



142,114.950929978,22.6275473542



142.5,115.007140702,22.6275473542



143,115.066864596,22.6275473542



143.5,115.066864596,22.6275473542



144,115.179286043,22.6275473542



144.5,115.239009937,22.6275473542



145,115.239009937,22.6275473542



145.5,115.295220661,22.6522975803



146,115.351431384,22.6275473542



146.5,115.411155278,22.6275473542



147,115.467366002,22.6522975803



147.5,115.523576726,22.6275473542



148,115.58330062,22.6275473542



148.5,115.639511343,22.6275473542



149,115.639511343,22.6522975803



149.5,115.695722067,22.6522975803



150,115.755445961,22.6275473542



150.5,115.867867408,22.6275473542



151,115.924078132,22.6275473542



151.5,115.924078132,22.6522975803



152,115.983802026,22.6275473542



152.5,116.04001275,22.6522975803



153,116.155947367,22.6275473542



153.5,116.155947367,22.6522975803



154,116.212158091,22.6522975803



154.5,116.268368815,22.6522975803



155,116.328092709,22.6275473542



155.5,116.384303432,22.6275473542



156,116.440514156,22.6275473542



156.5,116.440514156,22.6275473542



157,116.556448774,22.6275473542



157.5,116.612659497,22.6522975803



158,116.612659497,22.6275473542



158.5,116.672383391,22.6275473542



159,116.728594115,22.6522975803



159.5,116.728594115,22.6275473542



160,116.844528733,22.6275473542



160.5,116.844528733,22.6275473542



161,116.900739456,22.6275473542



161.5,117.016674074,22.6522975803



162,117.016674074,22.6522975803



162.5,117.072884798,22.6275473542



163,117.129095522,22.6275473542



163.5,117.129095522,22.6275473542



164,117.245030139,22.6522975803



164.5,117.301240863,22.6522975803



165,117.357451587,22.6522975803



165.5,117.357451587,22.6275473542



166,117.417175481,22.6275473542



166.5,117.473386204,22.6275473542



167,117.529596928,22.6275473542



167.5,117.529596928,22.6275473542



168,117.589320822,22.6522975803



168.5,117.645531546,22.6275473542



169,117.701742269,22.6275473542



169.5,117.761466163,22.6522975803



170,117.761466163,22.6275473542



170.5,117.817676887,22.6027953116



171,117.933611505,22.6275473542



171.5,117.933611505,22.6522975803



172,117.989822228,22.6275473542



172.5,117.989822228,22.6275473542



173,118.046032952,22.6522975803



173.5,118.105756846,22.6522975803



174,118.218178293,22.6027953116



174.5,118.218178293,22.6275473542



175,118.277902187,22.6275473542



175.5,118.277902187,22.6275473542



176,118.390323635,22.6275473542



176.5,118.390323635,22.6522975803



177,118.450047529,22.6275473542



177.5,118.506258252,22.6522975803



178,118.562468976,22.6027953116



178.5,118.562468976,22.6275473542



179,118.62219287,22.6275473542



179.5,118.678403594,22.6522975803



180,118.678403594,22.6275473542
