time,Pressure,Temperature
104,103.59987696,22.9506185434

104.5,103.656087683,22.9753463857

105,103.656087683,22.9506185434

105.5,103.656087683,22.9506185434

106,103.656087683,22.9506185434

106.5,103.656087683,22.9753463857

107,103.656087683,22.9506185434

107.5,103.715811577,22.9753463857

108,103.656087683,22.9506185434

108.5,103.656087683,22.9506185434

109,103.656087683,22.9753463857

109.5,103.656087683,22.9506185434

110,103.715811577,22.9753463857

110.5,103.715811577,22.9506185434

111,103.715811577,22.9506185434

111.5,103.715811577,22.9753463857

112,103.715811577,22.9753463857

112.5,103.715811577,22.9506185434

113,103.715811577,22.9753463857

113.5,103.715811577,22.9753463857

114,103.715811577,22.9753463857

114.5,103.715811577,22.9506185434

115,103.715811577,22.9753463857

115.5,103.772022301,22.9753463857

116,103.772022301,22.9506185434

116.5,103.772022301,22.9753463857

117,103.772022301,22.9753463857

117.5,103.772022301,22.9506185434

118,103.772022301,22.9506185434

118.5,103.831746195,22.9753463857

119,103.772022301,22.9753463857

119.5,103.831746195,22.9753463857

120,103.831746195,22.9753463857

120.5,103.831746195,22.9753463857

121,103.831746195,22.9753463857

121.5,103.831746195,22.9753463857

122,103.831746195,22.9753463857

122.5,103.831746195,22.9753463857

123,103.831746195,22.9753463857

123.5,103.887956919,22.9753463857

124,103.887956919,22.9753463857

124.5,103.887956919,22.9753463857

125,103.887956919,22.9753463857

125.5,103.887956919,22.9753463857

126,103.887956919,22.9753463857

126.5,103.887956919,22.9753463857

127,103.887956919,22.9753463857

127.5,103.944167642,22.9753463857

128,103.887956919,22.9753463857

128.5,103.887956919,22.9753463857

129,103.944167642,22.9753463857

129.5,103.944167642,22.9753463857

130,103.944167642,22.9753463857

130.5,103.944167642,22.9753463857

131,103.944167642,22.9753463857

131.5,103.944167642,22.9753463857

132,104.003891536,22.9753463857

132.5,104.003891536,22.9753463857

133,104.003891536,22.9753463857

133.5,104.003891536,22.9753463857

134,104.003891536,22.9753463857

134.5,104.003891536,22.9753463857

135,104.003891536,22.9753463857

135.5,104.003891536,22.9753463857

136,104.003891536,22.9753463857

136.5,104.06010226,22.9753463857

137,104.06010226,22.9986181763

137.5,104.06010226,22.9753463857

138,104.06010226,22.9753463857

138.5,104.06010226,22.9986181763

139,104.06010226,22.9753463857

139.5,104.116312984,22.9753463857

140,104.06010226,22.9753463857

140.5,104.116312984,22.9753463857

141,104.116312984,22.9986181763

141.5,104.116312984,22.9753463857

142,104.116312984,22.9986181763

142.5,104.116312984,22.9986181763

143,104.116312984,22.9753463857

143.5,104.116312984,22.9753463857

144,104.116312984,22.9753463857

144.5,104.176036878,22.9753463857

145,104.116312984,22.9986181763

145.5,104.116312984,22.9986181763

146,104.176036878,22.9753463857

146.5,104.176036878,22.9986181763

147,104.176036878,22.9986181763

147.5,104.176036878,22.9753463857

148,104.232247601,22.9986181763

148.5,104.232247601,22.9753463857

149,104.232247601,22.9753463857

149.5,104.232247601,22.9986181763

150,104.232247601,22.9986181763

150.5,104.232247601,22.9986181763

151,104.232247601,22.9986181763

151.5,104.288458325,22.9986181763

152,104.288458325,22.9986181763

152.5,104.288458325,22.9986181763

153,104.288458325,22.9986181763

153.5,104.288458325,22.9986181763

154,104.288458325,22.9986181763

154.5,104.288458325,22.9986181763

155,104.288458325,22.9986181763

155.5,104.288458325,22.9986181763

156,104.348182219,22.9986181763

156.5,104.348182219,22.9986181763

157,104.348182219,22.9753463857

157.5,104.348182219,22.9986181763

158,104.348182219,22.9986181763

158.5,104.404392943,22.9986181763

159,104.404392943,22.9986181763

159.5,104.404392943,22.9986181763

160,104.464116837,22.9986181763

160.5,104.464116837,22.9986181763

161,104.464116837,22.9986181763

161.5,104.464116837,22.9986181763

162,104.464116837,22.9986181763

162.5,104.464116837,22.9986181763

163,104.52032756,22.9986181763

163.5,104.52032756,22.9986181763

164,104.52032756,22.9986181763

164.5,104.52032756,22.9986181763

165,104.576538284,22.9986181763

165.5,104.52032756,22.9986181763

166,104.576538284,22.9986181763

166.5,104.576538284,22.9986181763

167,104.576538284,22.9986181763

167.5,104.576538284,22.9986181763

168,104.576538284,22.9986181763

168.5,104.576538284,22.9986181763

169,104.636262178,22.9986181763

169.5,104.636262178,22.9986181763

170,104.636262178,22.9986181763

170.5,104.636262178,22.9986181763

171,104.636262178,22.9986181763

171.5,104.636262178,22.9986181763

172,104.636262178,22.9986181763

172.5,104.636262178,23.0233429027

173,104.692472902,22.9986181763

173.5,104.692472902,22.9986181763

174,104.748683625,22.9986181763

174.5,104.748683625,23.0233429027

175,104.748683625,22.9986181763

175.5,104.748683625,23.0233429027

176,104.808407519,22.9986181763

176.5,104.748683625,23.0233429027

177,104.808407519,22.9986181763

177.5,104.808407519,22.9986181763

178,104.808407519,22.9986181763

178.5,104.808407519,23.0233429027

179,104.808407519,23.0233429027

179.5,104.808407519,23.0233429027

180,104.808407519,23.0233429027

182,104.864618243,23.0466117864

182.5,104.920828967,23.0233429027

183,104.920828967,22.9986181763

183.5,104.920828967,23.0233429027

184,104.920828967,22.9986181763

184.5,104.980552861,22.9986181763

185,104.980552861,23.0233429027

185.5,104.980552861,22.9986181763

186,104.980552861,23.0233429027

186.5,104.980552861,23.0233429027

187,104.980552861,23.0233429027

187.5,104.980552861,22.9986181763

188,105.036763584,23.0233429027

188.5,104.980552861,22.9986181763

189,105.036763584,23.0233429027

189.5,105.036763584,23.0233429027

190,105.036763584,22.9986181763

190.5,105.092974308,23.0233429027

191,105.092974308,22.9986181763

191.5,105.092974308,23.0233429027

192,105.092974308,23.0233429027

192.5,105.092974308,22.9986181763

193,105.092974308,23.0233429027

193.5,105.208908926,23.0233429027

194,105.152698202,22.9986181763

194.5,105.152698202,23.0233429027

195,105.208908926,23.0233429027

195.5,105.208908926,23.0233429027

196,105.208908926,22.9986181763

196.5,105.208908926,23.0233429027

197,105.208908926,23.0233429027

197.5,105.208908926,23.0233429027

198,105.208908926,23.0233429027

198.5,105.26863282,23.0233429027

199,105.26863282,22.9986181763

199.5,105.26863282,23.0233429027

200,105.26863282,22.9986181763

200.5,105.324843543,23.0233429027

201,105.26863282,23.0233429027

201.5,105.324843543,23.0233429027

202,105.381054267,23.0233429027

202.5,105.324843543,23.0233429027

203,105.381054267,23.0233429027

203.5,105.381054267,23.0233429027

204,105.381054267,23.0233429027

204.5,105.381054267,23.0233429027

205,105.440778161,23.0233429027

205.5,105.440778161,22.9986181763

206,105.440778161,23.0233429027

206.5,105.440778161,23.0233429027

207,105.440778161,23.0233429027

207.5,105.496988885,23.0233429027

208,105.496988885,23.0233429027

208.5,105.496988885,23.0233429027

209,105.496988885,23.0233429027

209.5,105.496988885,22.9986181763

210,105.553199608,22.9986181763

210.5,105.496988885,23.0233429027

211,105.553199608,23.0233429027

211.5,105.612923502,23.0233429027

212,105.612923502,22.9986181763

212.5,105.553199608,23.0233429027

213,105.669134226,23.0233429027

213.5,105.612923502,23.0233429027

214,105.669134226,23.0233429027

214.5,105.669134226,23.0233429027

215,105.669134226,23.0233429027

215.5,105.669134226,23.0233429027

216,105.669134226,23.0233429027

216.5,105.72534495,23.0233429027

217,105.72534495,22.9986181763

217.5,105.72534495,22.9986181763

218,105.72534495,23.0233429027

218.5,105.72534495,23.0233429027

219,105.72534495,23.0233429027

219.5,105.785068844,23.0233429027

220,105.785068844,23.0233429027

220.5,105.841279567,23.0233429027

221,105.785068844,23.0233429027

221.5,105.841279567,23.0233429027

222,105.841279567,23.0233429027

222.5,105.841279567,23.0233429027

223,105.901003461,23.0233429027

223.5,105.901003461,23.0233429027

224,105.901003461,23.0233429027

224.5,105.901003461,23.0233429027

225,105.901003461,23.0233429027

225.5,105.901003461,23.0233429027

226,105.957214185,23.0233429027

226.5,105.957214185,23.0233429027

227,105.957214185,23.0233429027

227.5,105.957214185,22.9986181763

228,106.013424909,23.0233429027

228.5,106.013424909,23.0233429027

229,106.013424909,23.0233429027

229.5,106.073148803,23.0233429027

230,106.073148803,23.0233429027

230.5,106.073148803,23.0233429027

231,106.129359526,23.0233429027

231.5,106.129359526,23.0233429027

232,106.129359526,23.0233429027

232.5,106.129359526,23.0233429027

233,106.129359526,23.0233429027

233.5,106.129359526,23.0233429027

234,106.18557025,23.0233429027

234.5,106.129359526,23.0233429027

235,106.18557025,23.0233429027

235.5,106.245294144,23.0233429027

236,106.18557025,23.0233429027

236.5,106.245294144,23.0233429027

237,106.245294144,23.0233429027

237.5,106.301504868,23.0233429027

238,106.301504868,23.0233429027

238.5,106.301504868,23.0233429027

239,106.301504868,23.0233429027

239.5,106.357715591,23.0233429027

240,106.357715591,23.0233429027

240.5,106.357715591,23.0233429027

241,106.357715591,23.0233429027

241.5,106.357715591,23.0233429027

242,106.417439485,23.0233429027

242.5,106.417439485,23.0233429027

243,106.417439485,23.0233429027

243.5,106.473650209,23.0233429027

244,106.473650209,23.0233429027

244.5,106.473650209,23.0233429027

245,106.473650209,23.0233429027

245.5,106.533374103,23.0233429027

246,106.473650209,23.0233429027

246.5,106.533374103,23.0233429027

247,106.533374103,23.0233429027

247.5,106.589584827,23.0233429027

248,106.589584827,23.0233429027

248.5,106.589584827,23.0233429027

249,106.64579555,23.0233429027

249.5,106.64579555,23.0233429027

250,106.64579555,23.0233429027

250.5,106.705519444,23.0233429027

251,106.705519444,23.0233429027

251.5,106.705519444,23.0233429027

252,106.705519444,23.0233429027

252.5,106.761730168,23.0233429027

253,106.761730168,23.0233429027

253.5,106.761730168,23.0233429027

254,106.817940892,23.0233429027

254.5,106.817940892,23.0233429027

255,106.817940892,23.0233429027

255.5,106.877664786,23.0233429027

256,106.877664786,23.0233429027

256.5,106.877664786,23.0233429027

257,106.877664786,23.0233429027

257.5,106.877664786,23.0233429027

258,106.877664786,23.0233429027

258.5,106.933875509,23.0233429027

259,106.933875509,23.0233429027

259.5,106.990086233,23.0233429027

260,106.990086233,23.0233429027

260.5,106.990086233,23.0233429027

261,107.049810127,23.0233429027

261.5,107.049810127,23.0233429027

262,107.049810127,23.0233429027

262.5,107.106020851,23.0233429027

263,107.049810127,23.0233429027

263.5,107.106020851,23.0233429027

264,107.106020851,23.0233429027

264.5,107.162231574,23.0233429027

265,107.162231574,23.0233429027

265.5,107.221955468,23.0233429027

266,107.221955468,23.0233429027

266.5,107.221955468,23.0233429027

267,107.278166192,23.0233429027

267.5,107.278166192,22.9986181763

268,107.278166192,23.0233429027

268.5,107.278166192,23.0233429027

269,107.278166192,23.0233429027

269.5,107.337890086,23.0233429027

270,107.337890086,23.0233429027

270.5,107.39410081,23.0233429027

271,107.39410081,23.0233429027

271.5,107.39410081,23.0233429027

272,107.450311533,23.0233429027

272.5,107.450311533,23.0233429027

273,107.450311533,23.0233429027

273.5,107.510035427,23.0233429027

274,107.510035427,23.0233429027

274.5,107.566246151,23.0233429027

275,107.566246151,23.0233429027

275.5,107.566246151,23.0233429027

276,107.566246151,23.0233429027

276.5,107.566246151,23.0233429027

277,107.566246151,23.0233429027

277.5,107.622456875,23.0233429027

278,107.682180769,23.0233429027

278.5,107.682180769,23.0233429027

279,107.682180769,23.0233429027

279.5,107.738391492,23.0233429027

280,107.738391492,23.0233429027

280.5,107.738391492,23.0233429027

281,107.794602216,23.0233429027

281.5,107.794602216,23.0233429027

282,107.794602216,23.0233429027

282.5,107.794602216,23.0233429027

283,107.794602216,23.0233429027

283.5,107.85432611,23.0233429027

284,107.85432611,23.0233429027

284.5,107.910536834,23.0233429027

285,107.910536834,23.0233429027

285.5,107.970260728,23.0233429027

286,107.970260728,23.0233429027

286.5,107.970260728,23.0233429027

287,108.026471451,23.0233429027

287.5,108.026471451,23.0233429027

288,108.026471451,23.0233429027

288.5,108.026471451,23.0233429027

289,108.082682175,23.0233429027

289.5,108.142406069,23.0233429027

290,108.142406069,23.0233429027

290.5,108.198616793,23.0233429027

291,108.198616793,23.0233429027

291.5,108.198616793,23.0233429027

292,108.198616793,23.0233429027

292.5,108.254827517,23.0233429027

293,108.254827517,23.0233429027

293.5,108.254827517,23.0233429027

294,108.31455141,23.0233429027

294.5,108.31455141,23.0233429027

295,108.31455141,23.0233429027

295.5,108.370762134,23.0233429027

296,108.426972858,23.0233429027

296.5,108.426972858,23.0233429027

297,108.426972858,23.0233429027

297.5,108.426972858,23.0233429027

298,108.486696752,23.0233429027

298.5,108.486696752,23.0233429027

299,108.486696752,23.0233429027

299.5,108.486696752,23.0233429027

300,108.602631369,23.0233429027

300.5,108.602631369,23.0233429027

301,108.602631369,23.0233429027

301.5,108.658842093,23.0233429027

302,108.715052817,23.0233429027

302.5,108.774776711,23.0233429027

303,108.774776711,23.0233429027

303.5,108.830987434,23.0233429027

304,108.830987434,23.0233429027

304.5,108.887198158,23.0233429027

305,108.887198158,23.0233429027

305.5,108.887198158,23.0233429027

306,108.887198158,23.0233429027

306.5,108.946922052,23.0233429027

307,108.946922052,23.0233429027

307.5,109.003132776,23.0233429027

308,109.003132776,23.0233429027

308.5,109.0593435,23.0233429027

309,109.0593435,23.0233429027

309.5,109.0593435,23.0233429027

310,109.119067393,23.0233429027

310.5,109.119067393,23.0233429027

311,109.175278117,23.0233429027

311.5,109.175278117,23.0233429027

312,109.175278117,23.0233429027

312.5,109.175278117,23.0233429027

313,109.235002011,23.0233429027

313.5,109.235002011,23.0233429027

314,109.235002011,23.0233429027

314.5,109.347423459,23.0233429027

315,109.347423459,23.0233429027

315.5,109.347423459,23.0233429027

316,109.407147352,23.0233429027

316.5,109.407147352,23.0233429027

317,109.407147352,23.0233429027

317.5,109.407147352,23.0233429027

318,109.463358076,23.0233429027

318.5,109.5195688,23.0233429027

319,109.5195688,23.0233429027

319.5,109.579292694,23.0233429027

320,109.579292694,23.0233429027

320.5,109.579292694,23.0233429027

321,109.579292694,23.0233429027

321.5,109.635503418,23.0233429027

322,109.635503418,23.0233429027

322.5,109.635503418,23.0233429027

323,109.691714141,23.0233429027

323.5,109.751438035,23.0233429027

324,109.691714141,23.0233429027

324.5,109.807648759,23.0233429027

325,109.807648759,23.0233429027

325.5,109.807648759,23.0233429027

326,109.863859483,23.0233429027

326.5,109.863859483,23.0233429027

327,109.923583377,23.0233429027

327.5,109.923583377,23.0233429027

328,109.9797941,23.0233429027

328.5,109.9797941,23.0233429027

329,109.9797941,23.0233429027

329.5,110.039517994,23.0233429027

330,110.039517994,23.0233429027

330.5,110.095728718,23.0233429027

331,110.095728718,23.0233429027

331.5,110.095728718,23.0233429027

332,110.151939442,23.0233429027

332.5,110.151939442,23.0233429027

333,110.211663336,23.0233429027

333.5,110.267874059,23.0233429027

334,110.267874059,23.0233429027

334.5,110.267874059,23.0233429027

335,110.267874059,23.0233429027

335.5,110.324084783,23.0233429027

336,110.324084783,23.0233429027

336.5,110.324084783,23.0233429027

337,110.383808677,23.0233429027

337.5,110.440019401,23.0233429027

338,110.440019401,23.0233429027

338.5,110.440019401,23.0233429027

339,110.496230124,23.0233429027

339.5,110.496230124,23.0233429027

340,110.496230124,23.0233429027

340.5,110.555954018,23.0233429027

341,110.555954018,23.0233429027

341.5,110.555954018,23.0233429027

342,110.612164742,23.0233429027

342.5,110.671888636,23.0233429027

343,110.671888636,23.0233429027

343.5,110.72809936,23.0233429027

344,110.72809936,23.0233429027

344.5,110.72809936,23.0233429027

345,110.72809936,23.0233429027

345.5,110.784310083,23.0233429027

346,110.844033977,23.0233429027

346.5,110.844033977,23.0233429027

347,110.900244701,23.0233429027

347.5,110.900244701,23.0233429027

348,110.900244701,23.0233429027

348.5,110.956455425,23.0233429027

349,110.956455425,23.0233429027

349.5,111.016179319,23.0233429027

350,111.016179319,23.0233429027

350.5,111.016179319,23.0233429027

351,111.072390042,23.0233429027

351.5,111.072390042,23.0233429027

352,111.128600766,23.0233429027

352.5,111.18832466,23.0233429027

353,111.18832466,23.0233429027

353.5,111.244535384,23.0233429027

354,111.244535384,23.0233429027

354.5,111.244535384,23.0233429027

355,111.304259278,23.0233429027

355.5,111.304259278,23.0233429027

356,111.360470001,23.0233429027

356.5,111.360470001,23.0233429027

357,111.416680725,23.0233429027

357.5,111.416680725,23.0233429027

358,111.416680725,23.0233429027

358.5,111.476404619,23.0233429027

359,111.476404619,23.0233429027

359.5,111.532615343,23.0233429027

360,111.532615343,23.0233429027

360.5,111.588826066,23.0233429027

361,111.64854996,23.0233429027

361.5,111.64854996,23.0233429027

362,111.64854996,23.0233429027
