time,Pressure,Temperature
135.5,104.232247601,21.4853724081

136,104.232247601,21.5087599943

136.5,104.232247601,21.5087599943

137,104.288458325,21.5087599943

137.5,104.288458325,21.5087599943

138,104.288458325,21.5087599943

138.5,104.288458325,21.5087599943

139,104.348182219,21.5087599943

139.5,104.348182219,21.5087599943

140,104.404392943,21.4853724081

140.5,104.404392943,21.5087599943

141,104.464116837,21.5087599943

141.5,104.464116837,21.5087599943

142,104.464116837,21.5087599943

142.5,104.52032756,21.5087599943

143,104.464116837,21.5087599943

143.5,104.52032756,21.5087599943

144,104.52032756,21.5087599943

144.5,104.576538284,21.5087599943

145,104.576538284,21.5087599943

145.5,104.576538284,21.5087599943

146,104.576538284,21.5087599943

146.5,104.636262178,21.5087599943

147,104.636262178,21.5087599943

147.5,104.636262178,21.5087599943

148,104.636262178,21.4853724081

148.5,104.748683625,21.5087599943

149,104.748683625,21.5087599943

149.5,104.692472902,21.5087599943

150,104.748683625,21.5087599943

150.5,104.808407519,21.5087599943

151,104.808407519,21.5087599943

151.5,104.808407519,21.5087599943

152,104.864618243,21.5087599943

152.5,104.864618243,21.5087599943

153,104.920828967,21.4853724081

153.5,104.920828967,21.5087599943

154,104.920828967,21.5336068906

154.5,104.980552861,21.5087599943

155,104.980552861,21.5087599943

155.5,104.980552861,21.5087599943

156,104.980552861,21.5087599943

156.5,105.036763584,21.5087599943

157,105.036763584,21.5087599943

157.5,105.036763584,21.5087599943

158,105.092974308,21.5087599943

158.5,105.092974308,21.5087599943

159,105.092974308,21.5087599943

159.5,105.092974308,21.5087599943

160,105.208908926,21.5087599943

160.5,105.208908926,21.5087599943

161,105.208908926,21.5087599943

161.5,105.208908926,21.5087599943

162,105.26863282,21.5087599943

162.5,105.26863282,21.5087599943

163,105.26863282,21.5087599943

163.5,105.324843543,21.5087599943

164,105.324843543,21.5087599943

164.5,105.381054267,21.5087599943

165,105.381054267,21.5087599943

165.5,105.440778161,21.5087599943

166,105.440778161,21.5087599943

166.5,105.440778161,21.5087599943

167,105.440778161,21.5087599943

167.5,105.440778161,21.5087599943

168,105.496988885,21.5087599943

168.5,105.496988885,21.5087599943

169,105.553199608,21.5087599943

169.5,105.553199608,21.5087599943

170,105.612923502,21.5087599943

170.5,105.612923502,21.5087599943

171,105.612923502,21.5087599943

171.5,105.669134226,21.5087599943

172,105.669134226,21.5087599943

172.5,105.72534495,21.5087599943

173,105.72534495,21.5087599943

173.5,105.72534495,21.5087599943

174,105.72534495,21.5087599943

174.5,105.785068844,21.5087599943

175,105.841279567,21.5087599943

175.5,105.841279567,21.5087599943

176,105.901003461,21.5087599943

176.5,105.901003461,21.5087599943

177,105.901003461,21.5087599943

177.5,105.901003461,21.5087599943

178,105.957214185,21.5087599943

178.5,105.901003461,21.5087599943

179,105.957214185,21.5087599943

179.5,106.013424909,21.4853724081

180,106.013424909,21.5087599943

180.5,106.013424909,21.5087599943

181,106.073148803,21.5087599943

181.5,106.129359526,21.5087599943

182,106.129359526,21.5087599943

182.5,106.129359526,21.4853724081

183,106.129359526,21.5087599943

183.5,106.129359526,21.5087599943

184,106.18557025,21.5087599943

184.5,106.18557025,21.5087599943

185,106.245294144,21.5087599943

185.5,106.301504868,21.5087599943

186,106.301504868,21.5087599943

186.5,106.301504868,21.5087599943

187,106.357715591,21.5087599943

187.5,106.357715591,21.5087599943

188,106.357715591,21.5087599943

188.5,106.417439485,21.5087599943

189,106.417439485,21.5087599943

189.5,106.417439485,21.5087599943

190,106.417439485,21.5087599943

190.5,106.473650209,21.5087599943

191,106.533374103,21.5087599943

191.5,106.533374103,21.5087599943

192,106.589584827,21.5087599943

192.5,106.589584827,21.5087599943

193,106.589584827,21.5087599943

193.5,106.64579555,21.5087599943

194,106.64579555,21.5087599943

194.5,106.64579555,21.5087599943

195,106.705519444,21.5087599943

195.5,106.705519444,21.5087599943

196,106.761730168,21.5087599943

196.5,106.761730168,21.5087599943

197,106.817940892,21.5087599943

197.5,106.817940892,21.5087599943

198,106.817940892,21.5087599943

198.5,106.877664786,21.5087599943

199,106.877664786,21.5087599943

199.5,106.877664786,21.5087599943

200,106.933875509,21.5087599943

200.5,106.877664786,21.5087599943

201,106.933875509,21.4853724081

201.5,106.990086233,21.5087599943

202,106.990086233,21.5087599943

202.5,107.049810127,21.5087599943

203,107.049810127,21.5087599943

203.5,107.049810127,21.5087599943

204,107.049810127,21.5087599943

204.5,107.106020851,21.4853724081

205,107.106020851,21.5087599943

205.5,107.162231574,21.5087599943

206,107.162231574,21.5087599943

206.5,107.221955468,21.5087599943

207,107.278166192,21.5087599943

207.5,107.278166192,21.5087599943

208,107.278166192,21.5087599943

208.5,107.278166192,21.5087599943

209,107.337890086,21.5087599943

209.5,107.337890086,21.5087599943

210,107.337890086,21.5087599943

210.5,107.39410081,21.4853724081

211,107.39410081,21.5087599943

211.5,107.450311533,21.5087599943

212,107.510035427,21.5087599943

212.5,107.510035427,21.5087599943

213,107.510035427,21.5087599943

213.5,107.566246151,21.5087599943

214,107.566246151,21.5087599943

214.5,107.566246151,21.5087599943

215,107.622456875,21.5087599943

215.5,107.622456875,21.5087599943

216,107.682180769,21.4853724081

216.5,107.738391492,21.5087599943

217,107.738391492,21.5087599943

217.5,107.738391492,21.5087599943

218,107.794602216,21.4853724081

218.5,107.794602216,21.5087599943

219,107.794602216,21.5087599943

219.5,107.794602216,21.4853724081

220,107.85432611,21.5087599943

220.5,107.85432611,21.5087599943

221,107.910536834,21.4853724081

221.5,107.910536834,21.5087599943

222,107.970260728,21.5087599943

222.5,107.970260728,21.5087599943

223,107.970260728,21.5087599943

223.5,108.026471451,21.5087599943

224,108.026471451,21.5087599943

224.5,108.026471451,21.5087599943

225,108.082682175,21.5087599943

225.5,108.142406069,21.5087599943

226,108.198616793,21.5087599943

226.5,108.142406069,21.4853724081

227,108.198616793,21.5087599943

227.5,108.198616793,21.5087599943

228,108.254827517,21.5087599943

228.5,108.254827517,21.5087599943

229,108.254827517,21.5087599943

229.5,108.31455141,21.5087599943

230,108.31455141,21.5087599943

230.5,108.31455141,21.5087599943

231,108.426972858,21.4853724081

231.5,108.426972858,21.5087599943

232,108.426972858,21.5087599943

232.5,108.426972858,21.5087599943

233,108.486696752,21.4853724081

233.5,108.486696752,21.4853724081

234,108.486696752,21.5087599943

234.5,108.542907475,21.4853724081

235,108.602631369,21.5087599943

235.5,108.602631369,21.5087599943

236,108.602631369,21.5087599943

236.5,108.715052817,21.5087599943

237,108.774776711,21.4853724081

237.5,108.774776711,21.5087599943

238,108.774776711,21.5087599943

238.5,108.830987434,21.5087599943

239,108.887198158,21.5087599943

239.5,108.887198158,21.4853724081

240,108.887198158,21.5087599943

240.5,108.887198158,21.5087599943

241,108.946922052,21.5087599943

241.5,109.003132776,21.5087599943

242,108.946922052,21.5087599943

242.5,109.0593435,21.5087599943

243,109.0593435,21.4853724081

243.5,109.0593435,21.5087599943

244,109.119067393,21.5087599943

244.5,109.119067393,21.5087599943

245,109.119067393,21.4853724081

245.5,109.175278117,21.5087599943

246,109.175278117,21.5087599943

246.5,109.175278117,21.4853724081

247,109.235002011,21.4853724081

247.5,109.235002011,21.5087599943

248,109.291212735,21.5087599943

248.5,109.291212735,21.5087599943

249,109.347423459,21.5087599943

249.5,109.347423459,21.4853724081

250,109.347423459,21.5087599943

250.5,109.407147352,21.5087599943

251,109.407147352,21.5087599943

251.5,109.463358076,21.4853724081

252,109.407147352,21.5087599943

252.5,109.463358076,21.4853724081

253,109.5195688,21.4853724081

253.5,109.5195688,21.4853724081

254,109.579292694,21.4853724081

254.5,109.579292694,21.4853724081

255,109.579292694,21.5087599943

255.5,109.635503418,21.4853724081

256,109.635503418,21.5087599943

256.5,109.635503418,21.5087599943

257,109.691714141,21.5087599943

257.5,109.751438035,21.5087599943

258,109.691714141,21.5087599943

258.5,109.807648759,21.5087599943

259,109.807648759,21.5087599943

259.5,109.807648759,21.5087599943

260,109.807648759,21.5087599943

260.5,109.863859483,21.5087599943

261,109.863859483,21.5087599943

261.5,109.923583377,21.5087599943

262,109.923583377,21.5087599943

262.5,109.9797941,21.5087599943

263,109.9797941,21.5087599943

263.5,110.039517994,21.5087599943

264,110.039517994,21.5087599943

264.5,110.039517994,21.5087599943

265,110.095728718,21.5087599943

265.5,110.095728718,21.5087599943

266,110.095728718,21.5087599943

266.5,110.095728718,21.5087599943

267,110.151939442,21.5087599943

267.5,110.211663336,21.5087599943

268,110.267874059,21.4853724081

268.5,110.211663336,21.5087599943

269,110.267874059,21.5087599943

269.5,110.267874059,21.5087599943

270,110.267874059,21.5087599943

270.5,110.324084783,21.5087599943

271,110.324084783,21.4853724081

271.5,110.383808677,21.5087599943

272,110.383808677,21.5087599943

272.5,110.440019401,21.5087599943

273,110.496230124,21.4853724081

273.5,110.496230124,21.5087599943

274,110.496230124,21.5087599943

274.5,110.496230124,21.5087599943

275,110.555954018,21.4853724081

275.5,110.555954018,21.5087599943

276,110.612164742,21.5087599943

276.5,110.612164742,21.5087599943

277,110.612164742,21.5087599943

277.5,110.671888636,21.5087599943

278,110.72809936,21.5087599943

278.5,110.72809936,21.5087599943

279,110.72809936,21.4853724081

279.5,110.72809936,21.5087599943

280,110.784310083,21.4853724081

280.5,110.784310083,21.5087599943

281,110.784310083,21.5087599943

281.5,110.844033977,21.4853724081

282,110.900244701,21.5087599943

282.5,110.900244701,21.4853724081

283,110.956455425,21.5087599943

283.5,110.956455425,21.5087599943

284,110.956455425,21.5087599943

284.5,110.956455425,21.5087599943

285,111.016179319,21.4853724081

285.5,111.016179319,21.4853724081

286,111.072390042,21.5087599943

286.5,111.072390042,21.5087599943

287,111.128600766,21.5087599943

287.5,111.18832466,21.5087599943

288,111.128600766,21.5087599943

288.5,111.18832466,21.5087599943

289,111.18832466,21.5087599943

289.5,111.18832466,21.5087599943

290,111.244535384,21.5087599943

290.5,111.244535384,21.5087599943

291,111.304259278,21.5087599943

291.5,111.360470001,21.5087599943

292,111.360470001,21.5087599943

292.5,111.360470001,21.5087599943

293,111.416680725,21.5087599943

293.5,111.416680725,21.4853724081

294,111.416680725,21.5087599943

294.5,111.416680725,21.5087599943

295,111.476404619,21.5087599943

295.5,111.532615343,21.4853724081

296,111.532615343,21.5087599943

296.5,111.532615343,21.5087599943

297,111.588826066,21.5087599943

297.5,111.588826066,21.5087599943

298,111.64854996,21.5087599943

298.5,111.64854996,21.5087599943

299,111.64854996,21.5087599943

299.5,111.704760684,21.5087599943

300,111.704760684,21.5087599943

300.5,111.704760684,21.5087599943

301,111.760971408,21.5087599943

301.5,111.820695302,21.5087599943

302,111.820695302,21.5087599943

302.5,111.820695302,21.5087599943

303,111.876906025,21.5087599943

303.5,111.876906025,21.5087599943

304,111.876906025,21.5087599943

304.5,111.933116749,21.5087599943

305,111.933116749,21.5087599943

305.5,111.933116749,21.5087599943

306,111.992840643,21.5087599943

306.5,112.049051367,21.5087599943

307,112.049051367,21.5087599943

307.5,112.108775261,21.5087599943

308,112.108775261,21.4853724081

308.5,112.108775261,21.5087599943

309,112.108775261,21.5087599943

309.5,112.164985984,21.5087599943

310,112.164985984,21.4853724081

310.5,112.164985984,21.5087599943

311,112.280920602,21.4853724081

311.5,112.280920602,21.5087599943

312,112.280920602,21.5087599943

312.5,112.280920602,21.5087599943

313,112.337131326,21.5087599943

313.5,112.393342049,21.5087599943

314,112.393342049,21.5087599943

314.5,112.393342049,21.5087599943

315,112.453065943,21.5087599943

315.5,112.453065943,21.4853724081

316,112.453065943,21.4853724081

316.5,112.509276667,21.5087599943

317,112.565487391,21.5087599943

317.5,112.565487391,21.5087599943

318,112.565487391,21.5087599943

318.5,112.625211285,21.5087599943

319,112.625211285,21.5087599943

319.5,112.625211285,21.5087599943

320,112.625211285,21.4853724081

320.5,112.681422008,21.5087599943

321,112.741145902,21.5087599943

321.5,112.797356626,21.5087599943

322,112.741145902,21.5087599943

322.5,112.797356626,21.5087599943

323,112.797356626,21.5087599943

323.5,112.85356735,21.5087599943

324,112.85356735,21.4853724081

324.5,112.85356735,21.5087599943

325,112.913291244,21.5087599943

325.5,112.913291244,21.5087599943

326,112.969501967,21.4853724081

326.5,113.025712691,21.5087599943

327,113.025712691,21.5087599943

327.5,113.025712691,21.5087599943

328,113.025712691,21.5087599943

328.5,113.085436585,21.4853724081

329,113.085436585,21.5087599943

329.5,113.141647309,21.4853724081

330,113.141647309,21.5087599943

330.5,113.197858032,21.5087599943

331,113.197858032,21.5087599943

331.5,113.257581926,21.5087599943

332,113.257581926,21.4853724081

332.5,113.257581926,21.4853724081

333,113.31379265,21.5087599943

333.5,113.31379265,21.5087599943

334,113.31379265,21.5087599943

334.5,113.373516544,21.5087599943

335,113.373516544,21.5087599943

335.5,113.429727268,21.5087599943

336,113.485937991,21.5087599943

336.5,113.485937991,21.4853724081

337,113.485937991,21.5087599943

337.5,113.485937991,21.5087599943

338,113.545661885,21.5087599943

338.5,113.601872609,21.4853724081

339,113.601872609,21.5087599943

339.5,113.601872609,21.5087599943

340,113.658083333,21.5087599943

340.5,113.658083333,21.5087599943

341,113.717807227,21.4853724081

341.5,113.717807227,21.4853724081

342,113.77401795,21.5087599943

342.5,113.77401795,21.4853724081

343,113.77401795,21.4853724081

343.5,113.77401795,21.5087599943

344,113.830228674,21.5087599943

344.5,113.830228674,21.5087599943

345,113.946163292,21.5087599943

345.5,113.946163292,21.5087599943

346,113.946163292,21.5087599943

346.5,113.946163292,21.5087599943

347,114.002374015,21.5087599943

347.5,114.002374015,21.4853724081

348,114.062097909,21.5087599943

348.5,114.062097909,21.5087599943

349,114.118308633,21.4853724081

349.5,114.118308633,21.5087599943

350,114.118308633,21.5087599943

350.5,114.178032527,21.5087599943

351,114.178032527,21.5087599943

351.5,114.234243251,21.5087599943

352,114.234243251,21.4853724081

352.5,114.234243251,21.5087599943

353,114.234243251,21.5087599943

353.5,114.290453974,21.5087599943

354,114.290453974,21.5087599943

354.5,114.406388592,21.4853724081

355,114.406388592,21.5087599943

355.5,114.406388592,21.5087599943

356,114.406388592,21.5087599943

356.5,114.462599316,21.5087599943

357,114.462599316,21.4853724081

357.5,114.462599316,21.5087599943

358,114.52232321,21.4853724081

358.5,114.52232321,21.5087599943

359,114.578533933,21.5087599943

359.5,114.578533933,21.5087599943

360,114.634744657,21.4853724081
