time,Pressure,Temperature
42.5,108.528854795,23.0611541315



43,108.701000136,23.0611541315



43.5,108.816934754,23.0611541315



44,109.045290819,23.0611541315



44.5,109.21743616,23.0611541315



45,109.333370778,23.0611541315



45.5,109.502002949,23.0611541315



46,109.733872184,23.0611541315



46.5,109.846293631,23.0611541315



47,110.018438973,23.0611541315



47.5,110.190584314,23.0611541315



48,110.250308208,23.0611541315



48.5,110.422453549,23.0611541315



49,110.594598891,23.0611541315



49.5,110.707020338,23.0611541315



50,110.87916568,23.0611541315



50.5,110.995100297,23.0611541315



51,111.167245638,23.0364318216



51.5,111.33939098,23.0611541315



52,111.511536321,23.0611541315



52.5,111.623957769,23.0611541315



53,111.855827004,23.0611541315



53.5,111.968248451,23.0611541315



54,112.084183069,23.0611541315



54.5,112.25632841,23.0364318216



55,112.428473752,23.0364318216



55.5,112.544408369,23.0364318216



56,112.71304054,23.0364318216



56.5,112.885185882,23.0611541315



57,113.001120499,23.0611541315



57.5,113.173265841,23.0611541315



58,113.229476564,23.0611541315



58.5,113.4613458,23.0611541315



59,113.573767247,23.0611541315



59.5,113.689701865,23.0611541315



60,113.861847206,23.0611541315



60.5,113.91805793,23.0364318216



61,114.090203271,23.0611541315



61.5,114.206137889,23.0364318216



62,114.37828323,23.0611541315



62.5,114.550428572,23.0364318216



63,114.662850019,23.0364318216



63.5,114.894719254,23.0611541315



64,115.007140702,23.0364318216



64.5,115.239009937,23.0364318216



65,115.351431384,23.0364318216



65.5,115.523576726,23.0364318216



66,115.695722067,23.0611541315



66.5,115.867867408,23.0611541315



67,116.04001275,23.0364318216



67.5,116.155947367,23.0364318216



68,116.268368815,23.0611541315



68.5,116.50023805,23.0364318216



69,116.612659497,23.0364318216



69.5,116.728594115,23.0364318216



70,116.900739456,23.0611541315



70.5,117.072884798,23.0611541315



71,117.188819415,23.0364318216



71.5,117.301240863,23.0611541315



72,117.473386204,23.0364318216



72.5,117.529596928,23.0611541315



73,117.761466163,23.0364318216



73.5,117.873887611,23.0611541315



74,117.989822228,23.0364318216



74.5,118.16196757,23.0364318216



75,118.277902187,23.0611541315



75.5,118.506258252,23.0364318216



76,118.62219287,23.0611541315



76.5,118.734614317,23.0364318216



77,118.906759659,23.0611541315



77.5,119.022694276,23.0364318216



78,119.135115724,23.0364318216



78.5,119.307261065,23.0611541315



79,119.366984959,23.0364318216



79.5,119.595341024,23.0611541315



80,119.711275642,23.0364318216



80.5,119.823697089,23.0364318216



81,119.939631707,23.0611541315



81.5,120.111777048,23.0611541315



82,120.283922389,23.0364318216



82.5,120.399857007,23.0364318216



83,120.568489178,23.0364318216



83.5,120.74063452,23.0364318216



84,120.800358414,23.0611541315



84.5,121.028714479,23.0611541315



85,121.20085982,23.0611541315



85.5,121.257070544,23.0611541315



86,121.488939779,23.0364318216



86.5,121.601361226,23.0364318216



87,121.717295844,23.0364318216



87.5,121.945651909,23.0364318216



88,122.061586527,23.0611541315



88.5,122.174007974,23.0611541315



89,122.346153315,23.0364318216



89.5,122.518298657,23.0364318216



90,122.634233274,23.0611541315



90.5,122.806378616,23.0364318216



91,122.922313233,23.0611541315



91.5,123.150669298,23.0364318216



92,123.266603916,23.0364318216



92.5,123.438749257,23.0364318216



93,123.551170705,23.0364318216



93.5,123.723316046,23.0364318216



94,123.77952677,23.0611541315



94.5,123.951672111,23.0364318216



95,124.067606729,23.0611541315



95.5,124.23975207,23.0364318216



96,124.411897412,23.0611541315



96.5,124.527832029,23.0364318216



97,124.699977371,23.0611541315



97.5,124.812398818,23.0611541315



98,124.928333436,23.0611541315



98.5,125.100478777,23.0364318216



99,125.156689501,23.0364318216



99.5,125.328834842,23.0364318216



100,125.500980183,23.0364318216



100.5,125.673125525,23.0611541315



101,125.789060142,23.0364318216



101.5,125.961205484,23.0364318216



102,126.073626931,23.0364318216



102.5,126.245772273,23.0364318216



103,126.36170689,23.0364318216



103.5,126.533852232,23.0364318216



104,126.705997573,23.0611541315



104.5,126.821932191,23.0611541315



105,126.990564362,23.0611541315



105.5,127.106498979,23.0611541315



106,127.278644321,23.0611541315



106.5,127.394578938,23.0611541315



107,127.56672428,23.0364318216



107.5,127.679145727,23.0364318216



108,127.851291068,23.0611541315



108.5,127.967225686,23.0611541315



109,128.083160304,23.0611541315



109.5,128.255305645,23.0611541315



110,128.367727092,23.0611541315



110.5,128.539872434,23.0364318216



111,128.596083157,23.0611541315



111.5,128.768228499,23.0364318216



112,128.94037384,23.0611541315



112.5,129.000097734,23.0611541315



113,129.172243075,23.0364318216



113.5,129.284664523,23.0364318216



114,129.456809864,23.0611541315



114.5,129.572744482,23.0364318216



115,129.688679099,23.0364318216



115.5,129.860824441,23.0611541315



116,129.973245888,23.0364318216



116.5,130.089180506,23.0611541315



117,130.261325847,23.0364318216



117.5,130.489681912,23.0611541315



118,130.661827254,23.0364318216



118.5,130.833972595,23.0364318216



119,130.949907213,23.0364318216



119.5,131.122052554,23.0611541315



120,131.234474001,23.0364318216



120.5,131.350408619,23.0364318216



121,131.466343237,23.0611541315



121.5,131.634975408,23.0611541315



122,131.750910025,23.0611541315



122.5,131.807120749,23.0611541315



123,131.97926609,23.0611541315



123.5,132.151411432,23.0364318216



124,132.211135326,23.0364318216



124.5,132.323556773,23.0611541315



125,132.439491391,23.0611541315



125.5,132.611636732,23.0364318216



126,132.667847456,23.0364318216



126.5,132.839992797,23.0611541315



127,132.955927415,23.0364318216



127.5,133.071862033,23.0364318216



128,133.18428348,23.0611541315



128.5,133.356428821,23.0364318216



129,133.472363439,23.0611541315



129.5,133.584784886,23.0364318216



130,133.700719504,23.0364318216



130.5,133.872864845,23.0364318216



131,134.045010187,23.0364318216



131.5,134.160944804,23.0364318216



132,134.273366252,23.0611541315



132.5,134.389300869,23.0364318216



133,134.561446211,23.0364318216



133.5,134.677380828,23.0364318216



134,134.846012999,23.0364318216



134.5,134.961947617,23.0364318216



135,135.018158341,23.0611541315



135.5,135.190303682,23.0364318216



136,135.3062383,23.0364318216



136.5,135.478383641,23.0364318216



137,135.594318259,23.0364318216



137.5,135.706739706,23.0364318216



138,135.878885048,23.0364318216



138.5,135.994819665,23.0364318216



139,136.110754283,23.0364318216



139.5,136.282899624,23.0364318216



140,136.395321072,23.0131623257



140.5,136.451531795,23.0364318216



141,136.567466413,23.0364318216



141.5,136.739611754,23.0364318216



142,136.855546372,23.0364318216



142.5,136.967967819,23.0364318216



143,137.083902437,23.0364318216



143.5,137.256047778,23.0364318216



144,137.312258502,23.0364318216



144.5,137.484403843,23.0364318216



145,137.656549185,23.0364318216



145.5,137.828694526,23.0364318216



146,137.944629144,23.0364318216



146.5,138.116774485,23.0364318216



147,138.229195933,23.0364318216



147.5,138.34513055,23.0364318216



148,138.461065168,23.0364318216



148.5,138.573486615,23.0611541315



149,138.689421233,23.0364318216



149.5,138.861566574,23.0364318216



150,138.917777298,23.0611541315



150.5,139.089922639,23.0364318216



151,139.149646533,23.0364318216



151.5,139.321791875,23.0364318216



152,139.493937216,23.0364318216



152.5,139.606358663,23.0364318216



153,139.722293281,23.0364318216



153.5,139.834714728,23.0364318216



154,139.950649346,23.0364318216



154.5,140.066583964,23.0364318216



155,140.238729305,23.0131623257



155.5,140.351150752,23.0364318216



156,140.46708537,23.0364318216



156.5,140.583019988,23.0364318216



157,140.695441435,23.0364318216



157.5,140.811376053,23.0364318216



158,140.92731067,23.0364318216



158.5,140.983521394,23.0364318216



159,141.155666735,23.0364318216



159.5,141.211877459,23.0364318216



160,141.3840228,23.0364318216



160.5,141.440233524,23.0364318216



161,141.612378866,23.0364318216



161.5,141.672102759,23.0364318216



162,141.844248101,23.0364318216



162.5,141.900458825,23.0364318216



163,142.072604166,23.0364318216



163.5,142.188538784,23.0364318216



164,142.300960231,23.0364318216



164.5,142.416894849,23.0364318216



165,142.532829466,23.0364318216



165.5,142.645250914,23.0364318216



166,142.761185531,23.0364318216



166.5,142.873606979,23.0364318216



167,142.989541596,23.0364318216



167.5,143.04575232,23.0364318216



168,143.217897661,23.0364318216



168.5,143.333832279,23.0364318216



169,143.449766897,23.0364318216



169.5,143.562188344,23.0364318216



170,143.678122962,23.0131623257



170.5,143.794057579,23.0131623257



171,143.906479027,23.0364318216



171.5,144.022413644,23.0364318216



172,144.138348262,23.0364318216



172.5,144.250769709,23.0364318216



173,144.366704327,23.0364318216



173.5,144.422915051,23.0131623257



174,144.595060392,23.0364318216



174.5,144.651271116,23.0364318216



175,144.823416457,23.0131623257



175.5,144.883140351,23.0364318216



176,145.111496416,23.0364318216



176.5,145.227431034,23.0131623257



177,145.339852481,23.0364318216



177.5,145.455787099,23.0364318216



178,145.511997823,23.0364318216



178.5,145.62793244,23.0364318216



179,145.800077782,23.0131623257



179.5,145.912499229,23.0131623257



180,145.972223123,23.0364318216
