time,Pressure,Temperature
54,113.658083333,23.0466117864

54.5,113.830228674,23.0466117864

55,114.002374015,23.0466117864

55.5,114.178032527,23.0466117864

56,114.406388592,23.0466117864

56.5,114.578533933,23.0466117864

57,114.750679275,23.0466117864

57.5,114.922824616,23.0466117864

58,115.154693851,23.0466117864

58.5,115.383049916,23.0466117864

59,115.555195258,23.0466117864

59.5,115.787064493,23.0466117864

60,116.015420558,23.0466117864

60.5,116.247289793,23.0466117864

61,116.419435135,23.0466117864

61.5,116.591580476,23.0466117864

62,116.819936541,23.0466117864

62.5,116.992081882,23.0466117864

63,117.164227224,23.0713334514

63.5,117.396096459,23.0466117864

64,117.5682418,23.0466117864

64.5,117.796597866,23.0466117864

65,117.912532483,23.0466117864

65.5,118.144401718,23.0466117864

66,118.31654706,23.0466117864

66.5,118.488692401,23.0466117864

67,118.601113849,23.0466117864

67.5,118.832983084,23.0713334514

68,119.005128425,23.0466117864

68.5,119.177273767,23.0466117864

69,119.349419108,23.0466117864

69.5,119.521564449,23.0466117864

70,119.693709791,23.0466117864

70.5,119.925579026,23.0466117864

71,120.038000473,23.0466117864

71.5,120.213658985,23.0466117864

72,120.44201505,23.0466117864

72.5,120.614160391,23.0466117864

73,120.842516456,23.0466117864

73.5,121.074385692,23.0713334514

74,121.190320309,23.0466117864

74.5,121.418676374,23.0466117864

75,121.590821716,23.0466117864

75.5,121.762967057,23.0713334514

76,121.994836292,23.0466117864

76.5,122.10725774,23.0466117864

77,122.282916251,23.0466117864

77.5,122.511272316,23.0466117864

78,122.683417658,23.0466117864

78.5,122.911773723,23.0713334514

79,123.087432234,23.0713334514

79.5,123.259577576,23.0466117864

80,123.544144364,23.0466117864

80.5,123.7760136,23.0466117864

81,123.948158941,23.0713334514

81.5,124.176515006,23.0713334514

82,124.408384241,23.0466117864

82.5,124.580529583,23.0466117864

83,124.808885648,23.0466117864

83.5,124.984544159,23.0713334514

84,125.212900224,23.0466117864

84.5,125.385045566,23.0713334514

85,125.557190907,23.0466117864

85.5,125.729336248,23.0466117864

86,125.961205484,23.0713334514

86.5,126.133350825,23.0713334514

87,126.36170689,23.0713334514

87.5,126.533852232,23.0466117864

88,126.705997573,23.0713334514

88.5,126.937866808,23.0466117864

89,127.110012149,23.0466117864

89.5,127.282157491,23.0713334514

90,127.510513556,23.0713334514

90.5,127.742382791,23.0466117864

91,127.914528133,23.0466117864

91.5,128.142884198,23.0466117864

92,128.315029539,23.0466117864

92.5,128.490688051,23.0466117864

93,128.719044116,23.0466117864

93.5,128.891189457,23.0713334514

94,129.007124075,23.0466117864

94.5,129.23548014,23.0713334514

95,129.407625481,23.0713334514

95.5,129.639494716,23.0466117864

96,129.867850781,23.0713334514

96.5,130.039996123,23.0466117864

97,130.271865358,23.0466117864

97.5,130.444010699,23.0466117864

98,130.788301382,23.0466117864

98.5,131.016657447,23.0466117864

99,131.192315959,23.0466117864

99.5,131.420672024,23.0466117864

100,131.592817365,23.0466117864

100.5,131.764962706,23.0713334514

101,131.996831942,23.0466117864

101.5,132.168977283,23.0466117864

102,132.397333348,23.0713334514

102.5,132.569478689,23.0466117864

103,132.801347925,23.0713334514

103.5,132.973493266,23.0713334514

104,133.145638607,23.0713334514

104.5,133.373994672,23.0466117864

105,133.546140014,23.0713334514

105.5,133.718285355,23.0466117864

106,133.893943867,23.0466117864

106.5,134.066089208,23.0466117864

107,134.238234549,23.0713334514

107.5,134.410379891,23.0713334514

108,134.638735956,23.0466117864

108.5,134.810881297,23.0466117864

109,135.042750532,23.0466117864

109.5,135.271106598,23.0713334514

110,135.443251939,23.0713334514

110.5,135.675121174,23.0466117864

111,135.847266515,23.0466117864

111.5,136.075622581,23.0466117864

112,136.247767922,23.0466117864

112.5,136.479637157,23.0466117864

113,136.707993222,23.0466117864

113.5,136.880138564,23.0466117864

114,137.052283905,23.0713334514

114.5,137.28415314,23.0466117864

115,137.512509205,23.0466117864

115.5,137.684654547,23.0713334514

116,137.972734506,23.0466117864

116.5,138.260814465,23.0466117864

117,138.48917053,23.0466117864

117.5,138.721039765,23.0466117864

118,138.94939583,23.0713334514

118.5,139.121541171,23.0466117864

119,139.293686513,23.0713334514

119.5,139.525555748,23.0713334514

120,139.697701089,23.0466117864

120.5,139.926057154,23.0466117864

121,140.041991772,23.0466117864

121.5,140.273861007,23.0466117864

122,140.446006349,23.0466117864

122.5,140.674362414,23.0466117864

123,140.846507755,23.0466117864

123.5,141.018653096,23.0466117864

124,141.190798438,23.0466117864

124.5,141.362943779,23.0466117864

125,141.594813014,23.0466117864

125.5,141.823169079,23.0713334514

126,142.055038315,23.0466117864

126.5,142.227183656,23.0466117864

127,142.455539721,23.0466117864

127.5,142.687408956,23.0466117864

128,142.915765021,23.0713334514

128.5,143.147634257,23.0466117864

129,143.375990322,23.0466117864

129.5,143.548135663,23.0466117864

130,143.664070281,23.0713334514

130.5,143.892426346,23.0713334514

131,144.064571687,23.0713334514

131.5,144.296440922,23.0713334514

132,144.468586264,23.0713334514

132.5,144.640731605,23.0466117864

133,144.87260084,23.0713334514

133.5,145.044746182,23.0713334514

134,145.273102247,23.0713334514

134.5,145.561182206,23.0713334514

135,145.733327547,23.0466117864

135.5,145.961683612,23.0466117864

136,146.193552848,23.0466117864

136.5,146.365698189,23.0713334514

137,146.53784353,23.0713334514

137.5,146.653778148,23.0466117864

138,146.882134213,23.0713334514

138.5,147.114003448,23.0466117864

139,147.28614879,23.0466117864

139.5,147.514504855,23.0466117864

140,147.74637409,23.0466117864

140.5,147.974730155,23.0466117864

141,148.146875496,23.0713334514

141.5,148.319020838,23.0713334514

142,148.550890073,23.0713334514

142.5,148.779246138,23.0713334514

143,148.951391479,23.0466117864

143.5,149.183260715,23.0466117864

144,149.41161678,23.0466117864

144.5,149.583762121,23.0466117864

145,149.87184208,23.0466117864

145.5,150.043987421,23.0466117864

146,150.216132763,23.0466117864

146.5,150.388278104,23.0466117864

147,150.560423445,23.0466117864

147.5,150.732568787,23.0713334514

148,150.964438022,23.0466117864

148.5,151.136583363,23.0713334514

149,151.364939428,23.0466117864

149.5,151.53708477,23.0466117864

150,151.712743281,23.0466117864

150.5,151.941099346,23.0713334514

151,152.169455411,23.0466117864

151.5,152.341600753,23.0466117864

152,152.573469988,23.0466117864

152.5,152.801826053,23.0713334514

153,153.089906012,23.0466117864

153.5,153.262051354,23.0713334514

154,153.493920589,23.0466117864

154.5,153.722276654,23.0466117864

155,153.894421995,23.0713334514

155.5,154.12629123,23.0713334514

156,154.298436572,23.0466117864

156.5,154.526792637,23.0713334514

157,154.698937978,23.0466117864

157.5,154.87108332,23.0466117864

158,155.102952555,23.0466117864

158.5,155.218887173,23.0713334514

159,155.447243238,23.0466117864

159.5,155.619388579,23.0466117864

160,155.79153392,23.0466117864

160.5,155.963679262,23.0713334514

161,156.135824603,23.0713334514

161.5,156.367693838,23.0466117864

162,156.53983918,23.0466117864

162.5,156.711984521,23.0466117864

163,156.940340586,23.0466117864

163.5,157.112485927,23.0466117864

164,157.288144439,23.0713334514

164.5,157.516500504,23.0466117864

165,157.688645845,23.0466117864

165.5,157.920515081,23.0713334514

166,158.092660422,23.0466117864

166.5,158.264805763,23.0466117864

167,158.436951105,23.0713334514

167.5,158.609096446,23.0466117864

168,158.781241787,23.0466117864

168.5,159.009597852,23.0466117864

169,159.12553247,23.0466117864

169.5,159.297677811,23.0713334514

170,159.469823153,23.0713334514

170.5,159.641968494,23.0466117864

171,159.814113835,23.0466117864

171.5,159.989772347,23.0713334514

172,160.218128412,23.0466117864

172.5,160.390273753,23.0466117864

173,160.390273753,23.0466117864

173.5,101.358474352,23.0466117864

174,101.358474352,23.0466117864

174.5,101.358474352,23.0466117864
