time,Pressure,Temperature
30,103.023717042,21.6300480171

30.5,102.967506318,21.6300480171

31,102.967506318,21.6534221716

31.5,102.967506318,21.6300480171

32,102.967506318,21.6300480171

32.5,102.911295594,21.6300480171

33,102.911295594,21.6534221716

33.5,102.911295594,21.6300480171

34,102.911295594,21.6300480171

34.5,102.911295594,21.6300480171

35,102.967506318,21.6300480171

35.5,102.967506318,21.6534221716

36,102.967506318,21.6300480171

36.5,102.967506318,21.6300480171

37,102.967506318,21.6300480171

37.5,102.967506318,21.6300480171

38,102.967506318,21.6300480171

38.5,102.967506318,21.6300480171

39,103.023717042,21.6300480171

39.5,102.967506318,21.6534221716

40,102.967506318,21.6534221716

40.5,102.967506318,21.6782548821

41,102.967506318,21.6782548821

41.5,102.967506318,21.6782548821

42,102.967506318,21.6782548821

42.5,102.967506318,21.7016246664

43,102.967506318,21.7016246664

43.5,102.967506318,21.726452762

44,102.967506318,21.7498182295

44.5,102.967506318,21.7498182295

45,102.967506318,21.7498182295

45.5,103.023717042,21.7498182295

46,102.967506318,21.7498182295

46.5,102.967506318,21.7498182295

47,102.967506318,21.7498182295

47.5,102.967506318,21.7498182295

48,102.967506318,21.7746417667

48.5,102.967506318,21.7746417667

49,102.967506318,21.7746417667

49.5,103.023717042,21.7746417667

50,102.967506318,21.7746417667

50.5,103.023717042,21.7746417667

51,102.967506318,21.7746417667

51.5,102.967506318,21.7746417667

52,103.023717042,21.7746417667

52.5,103.023717042,21.7746417667

53,102.967506318,21.7746417667

53.5,103.023717042,21.7746417667

54,103.023717042,21.7746417667

54.5,102.967506318,21.7746417667

55,103.023717042,21.7746417667

55.5,103.023717042,21.7746417667

56,102.967506318,21.7746417667

56.5,103.023717042,21.7746417667

57,103.023717042,21.7746417667

57.5,103.023717042,21.7746417667

58,103.023717042,21.7746417667

58.5,103.023717042,21.7746417667

59,103.023717042,21.7980029707

59.5,103.083440936,21.7746417667

60,103.083440936,21.7746417667

60.5,103.083440936,21.7746417667

61,103.083440936,21.7980029707

61.5,103.083440936,21.7980029707

62,103.083440936,21.7980029707

62.5,103.083440936,21.7980029707

63,103.139651659,21.7980029707

63.5,103.083440936,21.7980029707

64,103.139651659,21.7980029707

64.5,103.083440936,21.7980029707

65,103.139651659,21.7746417667

65.5,103.139651659,21.7980029707

66,103.139651659,21.7980029707

66.5,103.083440936,21.7980029707

67,103.139651659,21.7980029707

67.5,103.139651659,21.7746417667

68,103.139651659,21.7980029707

68.5,103.139651659,21.7980029707

69,103.139651659,21.7980029707

69.5,103.139651659,21.8228220063

70,103.139651659,21.7980029707

70.5,103.139651659,21.7746417667

71,103.139651659,21.7980029707

71.5,103.139651659,21.7980029707

72,103.199375553,21.7980029707

72.5,103.139651659,21.7980029707

73,103.139651659,21.7980029707

73.5,103.199375553,21.8228220063

74,103.199375553,21.8228220063

74.5,103.199375553,21.8228220063

75,103.199375553,21.7980029707

75.5,103.255586277,21.8228220063

76,103.255586277,21.8228220063

76.5,103.255586277,21.8228220063

77,103.255586277,21.8228220063

77.5,103.255586277,21.7980029707

78,103.255586277,21.8228220063

78.5,103.255586277,21.8228220063

79,103.311797001,21.7980029707

79.5,103.311797001,21.8228220063

80,103.311797001,21.8228220063

80.5,103.311797001,21.7980029707

81,103.311797001,21.7980029707

81.5,103.371520895,21.8228220063

82,103.371520895,21.8228220063

82.5,103.371520895,21.8228220063

83,103.371520895,21.8228220063

83.5,103.371520895,21.7980029707

84,103.371520895,21.7980029707

84.5,103.371520895,21.8228220063

85,103.371520895,21.7980029707

85.5,103.427731618,21.8228220063

86,103.427731618,21.7980029707

86.5,103.427731618,21.7980029707

87,103.483942342,21.8228220063

87.5,103.483942342,21.8228220063

88,103.483942342,21.7980029707

88.5,103.543666236,21.7980029707

89,103.543666236,21.7980029707

89.5,103.543666236,21.7980029707

90,103.543666236,21.8228220063

90.5,103.543666236,21.8228220063

91,103.59987696,21.7980029707

91.5,103.59987696,21.7980029707

92,103.59987696,21.7980029707

92.5,103.59987696,21.7980029707

93,103.59987696,21.7980029707

93.5,103.59987696,21.7980029707

94,103.656087683,21.7980029707

94.5,103.656087683,21.7980029707

95,103.656087683,21.7980029707

95.5,103.656087683,21.8228220063

96,103.715811577,21.7746417667

96.5,103.715811577,21.7980029707

97,103.715811577,21.7980029707

97.5,103.772022301,21.7980029707

98,103.772022301,21.7980029707

98.5,103.831746195,21.7746417667

99,103.831746195,21.7980029707

99.5,103.831746195,21.7980029707

100,103.887956919,21.7980029707

100.5,103.887956919,21.7980029707

101,103.887956919,21.7980029707

101.5,103.887956919,21.7980029707

102,103.887956919,21.7980029707

102.5,103.944167642,21.7746417667

103,104.003891536,21.7746417667

103.5,104.003891536,21.7746417667

104,104.003891536,21.7980029707

104.5,104.06010226,21.7746417667

105,104.06010226,21.7746417667

105.5,104.06010226,21.7980029707

106,104.116312984,21.7980029707

106.5,104.116312984,21.7746417667

107,104.116312984,21.7980029707

107.5,104.176036878,21.7746417667

108,104.176036878,21.7746417667

108.5,104.176036878,21.7746417667

109,104.176036878,21.7746417667

109.5,104.232247601,21.7746417667

110,104.288458325,21.7746417667

110.5,104.288458325,21.7746417667

111,104.288458325,21.7746417667

111.5,104.288458325,21.7746417667

112,104.348182219,21.7746417667

112.5,104.404392943,21.7980029707

113,104.404392943,21.7746417667

113.5,104.464116837,21.7746417667

114,104.464116837,21.7746417667

114.5,104.464116837,21.7746417667

115,104.52032756,21.7746417667

115.5,104.52032756,21.7746417667

116,104.576538284,21.7746417667

116.5,104.576538284,21.7746417667

117,104.576538284,21.7746417667

117.5,104.576538284,21.7746417667

118,104.636262178,21.7746417667

118.5,104.636262178,21.7746417667

119,104.692472902,21.7746417667

119.5,104.748683625,21.7746417667

120,104.748683625,21.7746417667

120.5,104.748683625,21.7746417667

121,104.808407519,21.7746417667

121.5,104.808407519,21.7746417667

122,104.808407519,21.7746417667

122.5,104.920828967,21.7746417667

123,104.920828967,21.7746417667

123.5,104.920828967,21.7746417667

124,104.980552861,21.7746417667

124.5,104.980552861,21.7746417667

125,104.980552861,21.7746417667

125.5,105.036763584,21.7746417667

126,105.036763584,21.7746417667

126.5,105.092974308,21.7746417667

127,105.092974308,21.7746417667

127.5,105.092974308,21.7746417667

128,105.152698202,21.7746417667

128.5,105.208908926,21.7746417667

129,105.208908926,21.7746417667

129.5,105.26863282,21.7746417667

130,105.26863282,21.7746417667

130.5,105.26863282,21.7746417667

131,105.381054267,21.7746417667

131.5,105.381054267,21.7746417667

132,105.440778161,21.7746417667

132.5,105.440778161,21.7746417667

133,105.440778161,21.7746417667

133.5,105.496988885,21.7746417667

134,105.496988885,21.7746417667

134.5,105.553199608,21.7746417667

135,105.553199608,21.7746417667

135.5,105.553199608,21.7746417667

136,105.612923502,21.7746417667

136.5,105.669134226,21.7746417667

137,105.669134226,21.7746417667

137.5,105.72534495,21.7746417667

138,105.72534495,21.7746417667

138.5,105.72534495,21.7746417667

139,105.841279567,21.7746417667

139.5,105.841279567,21.7746417667

140,105.841279567,21.7746417667

140.5,105.901003461,21.7746417667

141,105.901003461,21.7746417667

141.5,105.901003461,21.7746417667

142,105.957214185,21.7746417667

142.5,105.957214185,21.7746417667

143,106.013424909,21.7746417667

143.5,106.013424909,21.7746417667

144,106.129359526,21.7746417667

144.5,106.129359526,21.7746417667

145,106.129359526,21.7746417667

145.5,106.129359526,21.7746417667

146,106.129359526,21.7746417667

146.5,106.18557025,21.7746417667

147,106.245294144,21.7746417667

147.5,106.301504868,21.7746417667

148,106.301504868,21.7746417667

148.5,106.357715591,21.7746417667

149,106.357715591,21.7746417667

149.5,106.417439485,21.7746417667

150,106.417439485,21.7746417667

150.5,106.417439485,21.7746417667

151,106.473650209,21.7746417667

151.5,106.473650209,21.7746417667

152,106.533374103,21.7746417667

152.5,106.589584827,21.7498182295

153,106.589584827,21.7746417667

153.5,106.64579555,21.7746417667

154,106.64579555,21.7746417667

154.5,106.705519444,21.7746417667

155,106.705519444,21.7746417667

155.5,106.761730168,21.7746417667

156,106.761730168,21.7746417667

156.5,106.817940892,21.7746417667

157,106.817940892,21.7746417667

157.5,106.877664786,21.7498182295

158,106.877664786,21.7746417667

158.5,106.877664786,21.7746417667

159,106.933875509,21.7746417667

159.5,106.933875509,21.7746417667

160,106.990086233,21.7498182295

160.5,107.049810127,21.7746417667

161,107.049810127,21.7746417667

161.5,107.049810127,21.7498182295

162,107.106020851,21.7498182295

162.5,107.162231574,21.7746417667

163,107.162231574,21.7746417667

163.5,107.221955468,21.7498182295

164,107.221955468,21.7746417667

164.5,107.278166192,21.7746417667

165,107.278166192,21.7746417667

165.5,107.337890086,21.7498182295

166,107.39410081,21.7746417667

166.5,107.39410081,21.7498182295

167,107.450311533,21.7498182295

167.5,107.450311533,21.7746417667

168,107.450311533,21.7746417667

168.5,107.510035427,21.7746417667

169,107.510035427,21.7746417667

169.5,107.566246151,21.7746417667

170,107.622456875,21.7498182295

170.5,107.682180769,21.7498182295

171,107.682180769,21.7498182295

171.5,107.682180769,21.7746417667

172,107.738391492,21.7746417667

172.5,107.738391492,21.7498182295

173,107.738391492,21.7746417667

173.5,107.794602216,21.7498182295

174,107.85432611,21.7498182295

174.5,107.85432611,21.7498182295

175,107.910536834,21.7498182295

175.5,107.910536834,21.7498182295

176,107.970260728,21.7498182295

176.5,107.970260728,21.7498182295

177,107.970260728,21.7746417667

177.5,108.026471451,21.7498182295

178,108.026471451,21.7498182295

178.5,108.142406069,21.7498182295

179,108.142406069,21.7498182295

179.5,108.198616793,21.7498182295

180,108.198616793,21.7498182295

180.5,108.254827517,21.7498182295

181,108.254827517,21.7498182295

181.5,108.254827517,21.7498182295

182,108.31455141,21.7498182295

182.5,108.370762134,21.7498182295

183,108.426972858,21.7498182295

183.5,108.426972858,21.7498182295

184,108.486696752,21.7498182295

184.5,108.486696752,21.7498182295

185,108.486696752,21.7746417667

185.5,108.542907475,21.7498182295

186,108.542907475,21.7746417667

186.5,108.602631369,21.7498182295

187,108.715052817,21.7498182295

187.5,108.715052817,21.7498182295

188,108.774776711,21.7498182295

188.5,108.774776711,21.7498182295

189,108.830987434,21.7498182295

189.5,108.887198158,21.7498182295

190,108.887198158,21.7498182295

190.5,108.946922052,21.7498182295

191,108.946922052,21.7746417667

191.5,109.003132776,21.7498182295

192,109.0593435,21.7746417667

192.5,109.0593435,21.7498182295

193,109.119067393,21.7498182295

193.5,109.119067393,21.7498182295

194,109.175278117,21.7498182295

194.5,109.175278117,21.7498182295

195,109.235002011,21.7746417667

195.5,109.235002011,21.7498182295

196,109.291212735,21.7498182295

196.5,109.347423459,21.7498182295

197,109.347423459,21.7498182295

197.5,109.347423459,21.7498182295

198,109.407147352,21.7498182295

198.5,109.407147352,21.7746417667

199,109.463358076,21.7498182295

199.5,109.463358076,21.7746417667

200,109.5195688,21.7498182295

200.5,109.579292694,21.7498182295

201,109.579292694,21.7498182295

201.5,109.635503418,21.7498182295

202,109.635503418,21.7498182295

202.5,109.691714141,21.7746417667

203,109.691714141,21.7498182295

203.5,109.751438035,21.7498182295

204,109.807648759,21.7498182295

204.5,109.807648759,21.7498182295

205,109.807648759,21.7498182295

205.5,109.923583377,21.7498182295

206,109.923583377,21.7498182295

206.5,109.9797941,21.7498182295

207,109.9797941,21.7746417667

207.5,110.039517994,21.7498182295

208,110.039517994,21.7498182295

208.5,110.039517994,21.7498182295

209,110.095728718,21.7498182295

209.5,110.095728718,21.7498182295

210,110.151939442,21.7498182295

210.5,110.151939442,21.7498182295

211,110.211663336,21.7498182295

211.5,110.267874059,21.7498182295

212,110.324084783,21.7498182295

212.5,110.324084783,21.7746417667

213,110.324084783,21.7498182295

213.5,110.383808677,21.7498182295

214,110.440019401,21.7498182295

214.5,110.440019401,21.7498182295

215,110.440019401,21.7498182295

215.5,110.496230124,21.7498182295

216,110.496230124,21.7498182295

216.5,110.555954018,21.7498182295

217,110.612164742,21.7498182295

217.5,110.612164742,21.7498182295

218,110.612164742,21.7498182295

218.5,110.671888636,21.7498182295

219,110.72809936,21.7498182295

219.5,110.72809936,21.7498182295

220,110.784310083,21.7498182295

220.5,110.844033977,21.7498182295

221,110.844033977,21.7498182295

221.5,110.844033977,21.7498182295

222,110.900244701,21.7498182295

222.5,110.956455425,21.7498182295

223,110.956455425,21.7498182295

223.5,110.956455425,21.7498182295

224,111.016179319,21.7498182295

224.5,111.072390042,21.7498182295

225,111.072390042,21.7498182295

225.5,111.128600766,21.7498182295

226,111.128600766,21.7498182295

226.5,111.244535384,21.7498182295

227,111.244535384,21.7498182295

227.5,111.244535384,21.7498182295

228,111.244535384,21.7498182295

228.5,111.360470001,21.7498182295

229,111.360470001,21.7498182295

229.5,111.360470001,21.7498182295

230,111.416680725,21.7498182295

230.5,111.416680725,21.7498182295

231,111.476404619,21.7498182295

231.5,111.476404619,21.7498182295

232,111.476404619,21.7498182295

232.5,111.532615343,21.7498182295

233,111.64854996,21.7498182295

233.5,111.64854996,21.726452762

234,111.64854996,21.7498182295

234.5,111.704760684,21.7498182295

235,111.704760684,21.7498182295

235.5,111.760971408,21.7498182295

236,111.760971408,21.7498182295

236.5,111.820695302,21.7498182295

237,111.876906025,21.7498182295

237.5,111.876906025,21.7498182295

238,111.933116749,21.7498182295

238.5,111.933116749,21.7498182295

239,111.933116749,21.7498182295

239.5,111.992840643,21.7498182295

240,112.049051367,21.7498182295

240.5,112.108775261,21.7498182295

241,112.108775261,21.7498182295

241.5,112.164985984,21.7498182295

242,112.164985984,21.7498182295

242.5,112.164985984,21.7498182295

243,112.221196708,21.7498182295

243.5,112.280920602,21.7498182295

244,112.337131326,21.7498182295

244.5,112.337131326,21.7498182295

245,112.337131326,21.7498182295

245.5,112.393342049,21.726452762

246,112.453065943,21.7498182295

246.5,112.453065943,21.726452762

247,112.509276667,21.7498182295

247.5,112.509276667,21.7498182295

248,112.565487391,21.726452762

248.5,112.565487391,21.7498182295

249,112.565487391,21.7498182295

249.5,112.625211285,21.7498182295

250,112.681422008,21.7498182295

250.5,112.741145902,21.726452762

251,112.741145902,21.7498182295

251.5,112.741145902,21.7498182295

252,112.797356626,21.726452762

252.5,112.797356626,21.7498182295

253,112.85356735,21.726452762

253.5,112.85356735,21.7498182295

254,112.913291244,21.726452762

254.5,112.969501967,21.7498182295

255,113.025712691,21.726452762

255.5,113.025712691,21.726452762

256,113.085436585,21.7498182295

256.5,113.085436585,21.7498182295

257,113.141647309,21.726452762

257.5,113.141647309,21.726452762

258,113.197858032,21.7498182295

258.5,113.197858032,21.726452762

259,113.257581926,21.7498182295

259.5,113.257581926,21.7498182295

260,113.257581926,21.7498182295

260.5,113.31379265,21.7498182295

261,113.31379265,21.726452762

261.5,113.373516544,21.7498182295

262,113.429727268,21.726452762

262.5,113.485937991,21.7498182295

263,113.485937991,21.726452762

263.5,113.485937991,21.726452762

264,113.545661885,21.726452762

264.5,113.545661885,21.726452762

265,113.601872609,21.7498182295

265.5,113.658083333,21.7498182295

266,113.658083333,21.726452762

266.5,113.717807227,21.726452762

267,113.717807227,21.726452762

267.5,113.77401795,21.726452762

268,113.77401795,21.726452762

268.5,113.77401795,21.7498182295

269,113.830228674,21.726452762

269.5,113.889952568,21.726452762

270,113.946163292,21.726452762

270.5,114.002374015,21.7498182295

271,114.002374015,21.726452762

271.5,114.002374015,21.726452762

272,114.002374015,21.726452762

272.5,114.118308633,21.726452762

273,114.118308633,21.726452762

273.5,114.118308633,21.726452762

274,114.178032527,21.726452762

274.5,114.178032527,21.726452762

275,114.234243251,21.726452762

275.5,114.290453974,21.726452762

276,114.290453974,21.726452762

276.5,114.290453974,21.726452762

277,114.350177868,21.726452762

277.5,114.406388592,21.726452762

278,114.406388592,21.7498182295

278.5,114.406388592,21.726452762

279,114.462599316,21.726452762

279.5,114.52232321,21.726452762

280,114.578533933,21.726452762

280.5,114.578533933,21.7016246664

281,114.578533933,21.726452762

281.5,114.634744657,21.726452762

282,114.634744657,21.726452762

282.5,114.694468551,21.7498182295

283,114.750679275,21.7498182295

283.5,114.750679275,21.7498182295

284,114.810403169,21.726452762

284.5,114.810403169,21.726452762

285,114.866613892,21.726452762

285.5,114.922824616,21.726452762

286,114.922824616,21.726452762

286.5,114.922824616,21.726452762

287,114.98254851,21.726452762

287.5,115.038759234,21.726452762

288,115.038759234,21.726452762

288.5,115.094969957,21.726452762

289,115.154693851,21.726452762

289.5,115.154693851,21.7016246664

290,115.154693851,21.726452762

290.5,115.210904575,21.726452762

291,115.210904575,21.726452762

291.5,115.326839193,21.726452762

292,115.267115299,21.726452762

292.5,115.326839193,21.726452762

293,115.326839193,21.7016246664

293.5,115.383049916,21.726452762

294,115.383049916,21.726452762

294.5,115.44277381,21.7016246664

295,115.498984534,21.726452762

295.5,115.555195258,21.7016246664

296,115.555195258,21.726452762

296.5,115.555195258,21.726452762

297,115.614919152,21.726452762

297.5,115.614919152,21.726452762

298,115.614919152,21.726452762

298.5,115.671129875,21.726452762

299,115.727340599,21.7016246664

299.5,115.787064493,21.7016246664

300,115.787064493,21.726452762

300.5,115.787064493,21.726452762

301,115.843275217,21.726452762

301.5,115.843275217,21.7016246664

302,115.89948594,21.726452762

302.5,115.959209834,21.726452762

303,115.959209834,21.7016246664

303.5,116.015420558,21.726452762

304,116.075144452,21.726452762

304.5,116.075144452,21.7016246664

305,116.131355176,21.726452762

305.5,116.131355176,21.726452762

306,116.187565899,21.726452762

306.5,116.187565899,21.726452762

307,116.247289793,21.726452762

307.5,116.303500517,21.7016246664

308,116.303500517,21.726452762

308.5,116.359711241,21.7016246664

309,116.359711241,21.7016246664

309.5,116.419435135,21.726452762

310,116.475645858,21.726452762

310.5,116.475645858,21.7016246664

311,116.475645858,21.7016246664

311.5,116.531856582,21.7016246664

312,116.591580476,21.7016246664

312.5,116.591580476,21.7016246664

313,116.591580476,21.7016246664

313.5,116.6477912,21.7016246664

314,116.704001923,21.7016246664

314.5,116.704001923,21.7016246664

315,116.763725817,21.7016246664

315.5,116.763725817,21.726452762

316,116.763725817,21.7016246664

316.5,116.819936541,21.726452762

317,116.879660435,21.7016246664

317.5,116.935871159,21.726452762

318,116.935871159,21.7016246664

318.5,116.992081882,21.7016246664

319,116.992081882,21.726452762

319.5,116.992081882,21.7016246664

320,117.051805776,21.7016246664

320.5,117.051805776,21.726452762

321,117.1080165,21.726452762

321.5,117.164227224,21.7016246664

322,117.164227224,21.7016246664

322.5,117.223951118,21.7016246664

323,117.223951118,21.726452762

323.5,117.223951118,21.7016246664

324,117.280161841,21.7016246664

324.5,117.336372565,21.726452762

325,117.336372565,21.726452762

325.5,117.396096459,21.7016246664

326,117.396096459,21.726452762

326.5,117.452307183,21.7016246664

327,117.452307183,21.7016246664

327.5,117.512031077,21.7016246664

328,117.512031077,21.7016246664

328.5,117.512031077,21.726452762

329,117.624452524,21.7016246664

329.5,117.624452524,21.7016246664

330,117.624452524,21.726452762

330.5,117.684176418,21.7016246664

331,117.740387142,21.7016246664

331.5,117.740387142,21.726452762

332,117.796597866,21.726452762

332.5,117.796597866,21.726452762

333,117.856321759,21.726452762

333.5,117.856321759,21.7016246664

334,117.912532483,21.726452762

334.5,117.912532483,21.7016246664

335,117.968743207,21.726452762

335.5,117.968743207,21.7016246664

336,118.028467101,21.7016246664

336.5,118.084677825,21.726452762

337,118.084677825,21.726452762

337.5,118.084677825,21.7016246664

338,118.144401718,21.7016246664

338.5,118.200612442,21.7016246664

339,118.200612442,21.7016246664

339.5,118.256823166,21.7016246664

340,118.31654706,21.7016246664

340.5,118.31654706,21.726452762

341,118.31654706,21.7016246664

341.5,118.31654706,21.7016246664

342,118.372757784,21.7016246664

342.5,118.372757784,21.726452762

343,118.428968507,21.7016246664

343.5,118.488692401,21.726452762

344,118.544903125,21.7016246664

344.5,118.601113849,21.7016246664

345,118.601113849,21.7016246664

345.5,118.601113849,21.726452762

346,118.660837743,21.7016246664

346.5,118.717048466,21.7016246664

347,118.717048466,21.726452762

347.5,118.77325919,21.7016246664

348,118.77325919,21.7016246664

348.5,118.77325919,21.7016246664

349,118.832983084,21.7016246664

349.5,118.832983084,21.7016246664

350,118.889193808,21.7016246664

350.5,118.948917701,21.726452762

351,119.005128425,21.7016246664

351.5,119.005128425,21.7016246664

352,119.005128425,21.7016246664

352.5,119.061339149,21.7016246664

353,119.061339149,21.7016246664

353.5,119.121063043,21.7016246664

354,119.177273767,21.7016246664

354.5,119.177273767,21.7016246664

355,119.23348449,21.7016246664

355.5,119.23348449,21.7016246664

356,119.293208384,21.7016246664

356.5,119.293208384,21.7016246664

357,119.349419108,21.7016246664

357.5,119.349419108,21.7016246664

358,119.405629832,21.7016246664

358.5,119.465353726,21.7016246664

359,119.465353726,21.7016246664

359.5,119.521564449,21.7016246664

360,119.521564449,21.6782548821

360.5,119.521564449,21.7016246664

361,119.581288343,21.7016246664

361.5,119.581288343,21.7016246664

362,119.693709791,21.7016246664

362.5,119.693709791,21.7016246664

363,119.693709791,21.7016246664

363.5,119.693709791,21.7016246664

364,119.753433685,21.7016246664

364.5,119.753433685,21.7016246664

365,119.809644408,21.7016246664

365.5,119.809644408,21.7016246664

366,119.865855132,21.7016246664

366.5,119.925579026,21.7016246664

367,119.925579026,21.7016246664

367.5,119.925579026,21.7016246664

368,119.98178975,21.7016246664

368.5,120.038000473,21.7016246664

369,120.097724367,21.7016246664

369.5,120.097724367,21.7016246664

370,120.097724367,21.7016246664

370.5,120.153935091,21.7016246664

371,120.153935091,21.7016246664

371.5,120.213658985,21.7016246664

372,120.269869709,21.7016246664
