time,Pressure,Temperature
55,104.548432922,24.8509931762
55.5,104.548432922,24.8277969538
56,104.548432922,24.8277969538
56.5,104.548432922,24.8509931762
57,104.66436754,24.8277969538
57.5,104.66436754,24.8509931762
58,104.608156816,24.8509931762
58.5,104.66436754,24.8509931762
59,104.66436754,24.8031504355
59.5,104.66436754,24.8277969538
60,104.720578264,24.8509931762
60.5,104.720578264,24.8509931762
61,104.720578264,24.8509931762
61.5,104.836512881,24.8277969538
62,104.948934329,24.8277969538
62.5,105.008658223,24.8277969538
63,105.008658223,24.8277969538
63.5,105.064868946,24.8277969538
64,105.180803564,24.8277969538
64.5,105.180803564,24.8277969538
65,105.293225011,24.8031504355
65.5,105.465370353,24.8509931762
66,105.637515694,24.8277969538
66.5,105.637515694,24.8031504355
67,105.637515694,24.8277969538
67.5,105.637515694,24.8277969538
68,105.697239588,24.8277969538
68.5,105.753450312,24.8277969538
69,105.753450312,24.8277969538
69.5,105.869384929,24.8277969538
70,105.869384929,24.8277969538
70.5,105.869384929,24.8277969538
71,105.869384929,24.8509931762
71.5,105.925595653,24.8277969538
72,105.925595653,24.8509931762
72.5,105.925595653,24.8277969538
73,105.981806377,24.8277969538
73.5,106.041530271,24.8277969538
74,106.041530271,24.8277969538
74.5,106.041530271,24.8277969538
75,106.041530271,24.8277969538
75.5,106.097740994,24.8277969538
76,106.097740994,24.8277969538
76.5,106.097740994,24.8277969538
77,106.153951718,24.8509931762
77.5,106.153951718,24.8277969538
78,106.153951718,24.8277969538
78.5,106.153951718,24.8277969538
79,106.213675612,24.8509931762
79.5,106.213675612,24.8277969538
80,106.213675612,24.8277969538
80.5,106.269886336,24.8509931762
81,106.326097059,24.8277969538
81.5,106.326097059,24.8277969538
82,106.326097059,24.8277969538
82.5,106.385820953,24.8277969538
83,106.385820953,24.8031504355
83.5,106.385820953,24.8277969538
84,106.385820953,24.8509931762
84.5,106.385820953,24.8277969538
85,106.442031677,24.8277969538
85.5,106.498242401,24.8277969538
86,106.498242401,24.8277969538
86.5,106.557966295,24.8277969538
87,106.557966295,24.8277969538
87.5,106.557966295,24.8509931762
88,106.557966295,24.8277969538
88.5,106.614177018,24.8277969538
89,106.614177018,24.8031504355
89.5,106.670387742,24.8031504355
90,106.670387742,24.8509931762
90.5,106.670387742,24.8277969538
91,106.730111636,24.8277969538
91.5,106.730111636,24.8277969538
92,106.78632236,24.8277969538
92.5,106.78632236,24.8277969538
93,106.78632236,24.8277969538
93.5,106.842533083,24.8277969538
94,106.842533083,24.8509931762
94.5,106.842533083,24.8277969538
95,106.958467701,24.8277969538
95.5,106.958467701,24.8031504355
96,107.014678425,24.8509931762
96.5,107.014678425,24.8509931762
97,107.014678425,24.8509931762
97.5,107.074402319,24.8277969538
98,107.074402319,24.8277969538
98.5,107.074402319,24.8277969538
99,107.130613042,24.8509931762
99.5,107.130613042,24.8509931762
100,107.186823766,24.8277969538
100.5,107.24654766,24.8277969538
101,107.24654766,24.8277969538
101.5,107.302758384,24.8277969538
102,107.302758384,24.8277969538
102.5,107.358969107,24.8277969538
103,107.358969107,24.8277969538
103.5,107.418693001,24.8031504355
104,107.418693001,24.8277969538
104.5,107.474903725,24.8509931762
105,107.474903725,24.8509931762
105.5,107.531114449,24.8509931762
106,107.531114449,24.8031504355
106.5,107.590838343,24.8031504355
107,107.590838343,24.8509931762
107.5,107.647049066,24.8509931762
108,107.70325979,24.8277969538
108.5,107.70325979,24.8509931762
109,107.762983684,24.8509931762
109.5,107.762983684,24.8277969538
110,107.819194408,24.8277969538
110.5,107.875405131,24.8031504355
111,107.935129025,24.8277969538
111.5,107.875405131,24.8277969538
112,107.935129025,24.8509931762
112.5,107.991339749,24.8031504355
113,107.991339749,24.8277969538
113.5,107.991339749,24.8509931762
114,108.047550473,24.8509931762
114.5,108.047550473,24.8509931762
115,108.16348509,24.8277969538
115.5,108.16348509,24.8277969538
116,108.219695814,24.8277969538
116.5,108.219695814,24.8277969538
117,108.219695814,24.8509931762
117.5,108.279419708,24.8277969538
118,108.335630432,24.8277969538
118.5,108.391841156,24.8509931762
119,108.451565049,24.8509931762
119.5,108.507775773,24.8509931762
120,108.563986497,24.8509931762
120.5,108.620197221,24.8509931762
121,108.620197221,24.8509931762
121.5,108.620197221,24.8509931762
122,108.679921115,24.8509931762
122.5,108.679921115,24.8509931762
123,108.792342562,24.8277969538
123.5,108.792342562,24.8277969538
124,108.792342562,24.8509931762
124.5,108.852066456,24.8277969538
125,108.852066456,24.8277969538
125.5,108.90827718,24.8509931762
126,108.964487903,24.8509931762
126.5,108.964487903,24.8277969538
127,109.024211797,24.8509931762
127.5,109.080422521,24.8277969538
128,109.080422521,24.8277969538
128.5,109.080422521,24.8277969538
129,109.136633245,24.8509931762
129.5,109.252567862,24.8509931762
130,109.196357139,24.8277969538
130.5,109.252567862,24.8277969538
131,109.308778586,24.8277969538
131.5,109.308778586,24.8277969538
132,109.308778586,24.8509931762
132.5,109.36850248,24.8277969538
133,109.36850248,24.8509931762
133.5,109.424713204,24.8277969538
134,109.540647821,24.8277969538
134.5,109.540647821,24.8277969538
135,109.540647821,24.8277969538
135.5,109.596858545,24.8509931762
136,109.653069269,24.8509931762
136.5,109.653069269,24.8277969538
137,109.712793163,24.8277969538
137.5,109.769003886,24.8277969538
138,109.82521461,24.8277969538
138.5,109.82521461,24.8277969538
139,109.82521461,24.8277969538
139.5,109.941149228,24.8277969538
140,109.941149228,24.8277969538
140.5,109.997359951,24.8509931762
141,110.057083845,24.8509931762
141.5,110.057083845,24.8277969538
142,110.057083845,24.8509931762
142.5,110.169505293,24.8277969538
143,110.169505293,24.8509931762
143.5,110.229229187,24.8509931762
144,110.229229187,24.8277969538
144.5,110.229229187,24.8277969538
145,110.28543991,24.8509931762
145.5,110.341650634,24.8277969538
146,110.401374528,24.8277969538
146.5,110.457585252,24.8509931762
147,110.457585252,24.8277969538
147.5,110.457585252,24.8031504355
148,110.513795975,24.8277969538
148.5,110.513795975,24.8509931762
149,110.629730593,24.8509931762
149.5,110.629730593,24.8277969538
150,110.685941317,24.8509931762
150.5,110.685941317,24.8277969538
151,110.745665211,24.8509931762
151.5,110.745665211,24.8509931762
152,110.801875934,24.8509931762
152.5,110.858086658,24.8509931762
153,110.917810552,24.8509931762
153.5,110.974021276,24.8509931762
154,110.974021276,24.8509931762
154.5,111.030231999,24.8277969538
155,111.089955893,24.8277969538
155.5,111.089955893,24.8509931762
156,111.146166617,24.8277969538
156.5,111.202377341,24.8509931762
157,111.202377341,24.8509931762
157.5,111.262101235,24.8277969538
158,111.318311958,24.8277969538
158.5,111.318311958,24.8277969538
159,111.374522682,24.8509931762
159.5,111.374522682,24.8277969538
160,111.434246576,24.8509931762
160.5,111.4904573,24.8277969538
161,111.546668024,24.8277969538
161.5,111.606391917,24.8277969538
162,111.662602641,24.8277969538
162.5,111.662602641,24.8509931762
163,111.718813365,24.8277969538
163.5,111.718813365,24.8277969538
164,111.834747983,24.8509931762
164.5,111.834747983,24.8277969538
165,111.890958706,24.8509931762
165.5,111.890958706,24.8277969538
166,111.890958706,24.8509931762
166.5,112.063104048,24.8277969538
167,112.063104048,24.8277969538
167.5,112.063104048,24.8509931762
168,112.063104048,24.8509931762
168.5,112.122827941,24.8277969538
169,112.179038665,24.8509931762
169.5,112.179038665,24.8509931762
170,112.235249389,24.8277969538
170.5,112.291460113,24.8277969538
171,112.291460113,24.8509931762
171.5,112.351184007,24.8277969538
172,112.40739473,24.8509931762
172.5,112.463605454,24.8509931762
173,112.523329348,24.8509931762
173.5,112.523329348,24.8277969538
174,112.523329348,24.8509931762
174.5,112.579540072,24.8509931762
175,112.635750795,24.8277969538
175.5,112.635750795,24.8277969538
176,112.751685413,24.8277969538
176.5,112.807896137,24.8509931762
177,112.807896137,24.8277969538
177.5,112.807896137,24.8509931762
178,112.807896137,24.8509931762
178.5,112.867620031,24.8277969538
179,112.923830754,24.8277969538
179.5,112.980041478,24.8509931762
180,112.980041478,24.8277969538
