time,Pressure,Temperature
41,102.278924953,21.7016246664

41.5,102.278924953,21.7016246664

42,102.278924953,21.7016246664

42.5,102.278924953,21.7016246664

43,102.278924953,21.7016246664

43.5,102.278924953,21.7016246664

44,102.278924953,21.7016246664

44.5,102.278924953,21.7016246664

45,102.278924953,21.7016246664

45.5,102.278924953,21.7016246664

46,102.278924953,21.7016246664

46.5,102.278924953,21.7016246664

47,102.278924953,21.7016246664

47.5,102.335135676,21.7016246664

48,102.335135676,21.7016246664

48.5,102.278924953,21.726452762

49,102.335135676,21.7016246664

49.5,102.278924953,21.726452762

50,102.278924953,21.7016246664

50.5,102.335135676,21.6782548821

51,102.335135676,21.7016246664

51.5,102.335135676,21.7016246664

52,102.335135676,21.7016246664

52.5,102.335135676,21.7016246664

53,102.335135676,21.7016246664

53.5,102.335135676,21.7016246664

54,102.335135676,21.7016246664

54.5,102.335135676,21.7016246664

55,102.335135676,21.7016246664

55.5,102.335135676,21.7016246664

56,102.335135676,21.7016246664

56.5,102.335135676,21.7016246664

57,102.39485957,21.7016246664

57.5,102.39485957,21.7016246664

58,102.335135676,21.7016246664

58.5,102.39485957,21.6782548821

59,102.335135676,21.7016246664

59.5,102.335135676,21.7016246664

60,102.335135676,21.6782548821

60.5,102.39485957,21.7016246664

61,102.39485957,21.7016246664

61.5,102.335135676,21.7016246664

62,102.335135676,21.6782548821

62.5,102.39485957,21.6782548821

63,102.39485957,21.6782548821

63.5,102.39485957,21.7016246664

64,102.39485957,21.6782548821

64.5,102.39485957,21.7016246664

65,102.39485957,21.6782548821

65.5,102.451070294,21.6782548821

66,102.39485957,21.7016246664

66.5,102.451070294,21.7016246664

67,102.451070294,21.6782548821

67.5,102.39485957,21.7016246664

68,102.39485957,21.6782548821

68.5,102.451070294,21.7016246664

69,102.451070294,21.6782548821

69.5,102.451070294,21.6782548821

70,102.451070294,21.7016246664

70.5,102.451070294,21.7016246664

71,102.451070294,21.7016246664

71.5,102.451070294,21.6782548821

72,102.451070294,21.7016246664

72.5,102.451070294,21.6782548821

73,102.451070294,21.7016246664

73.5,102.451070294,21.7016246664

74,102.451070294,21.6782548821

74.5,102.451070294,21.7016246664

75,102.451070294,21.6782548821

75.5,102.451070294,21.6782548821

76,102.451070294,21.7016246664

76.5,102.451070294,21.7016246664

77,102.451070294,21.7016246664

77.5,102.451070294,21.7016246664

78,102.451070294,21.7016246664

78.5,102.451070294,21.6782548821

79,102.451070294,21.7016246664

79.5,102.451070294,21.6782548821

80,102.507281018,21.6782548821

80.5,102.507281018,21.6782548821

81,102.507281018,21.7016246664

81.5,102.507281018,21.7016246664

82,102.507281018,21.7016246664

82.5,102.507281018,21.6782548821

83,102.507281018,21.6782548821

83.5,102.567004912,21.7016246664

84,102.507281018,21.7016246664

84.5,102.507281018,21.7016246664

85,102.567004912,21.6782548821

85.5,102.507281018,21.7016246664

86,102.567004912,21.7016246664

86.5,102.567004912,21.6782548821

87,102.567004912,21.7016246664

87.5,102.567004912,21.7016246664

88,102.623215635,21.6782548821

88.5,102.623215635,21.7016246664

89,102.623215635,21.7016246664

89.5,102.623215635,21.7016246664

90,102.623215635,21.7016246664

90.5,102.623215635,21.7016246664

91,102.623215635,21.7016246664

91.5,102.623215635,21.7016246664

92,102.623215635,21.7016246664

92.5,102.623215635,21.7016246664

93,102.623215635,21.7016246664

93.5,102.623215635,21.7016246664

94,102.679426359,21.7016246664

94.5,102.679426359,21.7016246664

95,102.679426359,21.7016246664

95.5,102.679426359,21.6782548821

96,102.679426359,21.7016246664

96.5,102.679426359,21.7016246664

97,102.679426359,21.7016246664

97.5,102.739150253,21.7016246664

98,102.739150253,21.7016246664

98.5,102.739150253,21.7016246664

99,102.739150253,21.7016246664

99.5,102.739150253,21.7016246664

100,102.739150253,21.6782548821

100.5,102.739150253,21.7016246664

101,102.739150253,21.7016246664

101.5,102.739150253,21.7016246664

102,102.795360977,21.6782548821

102.5,102.739150253,21.7016246664

103,102.795360977,21.6782548821

103.5,102.795360977,21.7016246664

104,102.795360977,21.6782548821

104.5,102.795360977,21.7016246664

105,102.795360977,21.7016246664

105.5,102.8515717,21.6782548821

106,102.795360977,21.7016246664

106.5,102.8515717,21.7016246664

107,102.795360977,21.7016246664

107.5,102.8515717,21.6782548821

108,102.8515717,21.6782548821

108.5,102.911295594,21.6782548821

109,102.911295594,21.6782548821

109.5,102.911295594,21.7016246664

110,102.967506318,21.7016246664

110.5,102.911295594,21.6782548821

111,102.911295594,21.7016246664

111.5,102.967506318,21.7016246664

112,102.967506318,21.7016246664

112.5,102.967506318,21.7016246664

113,102.967506318,21.7016246664

113.5,102.967506318,21.7016246664

114,102.967506318,21.6782548821

114.5,102.967506318,21.6782548821

115,102.967506318,21.6782548821

115.5,102.967506318,21.7016246664

116,103.083440936,21.6782548821

116.5,103.023717042,21.6782548821

117,103.083440936,21.6782548821

117.5,103.083440936,21.6782548821

118,103.083440936,21.6782548821

118.5,103.083440936,21.6782548821

119,103.083440936,21.6782548821

119.5,103.083440936,21.6782548821

120,103.139651659,21.6782548821

120.5,103.139651659,21.6782548821

121,103.139651659,21.6782548821

121.5,103.139651659,21.7016246664

122,103.139651659,21.6782548821

122.5,103.139651659,21.6782548821

123,103.139651659,21.6782548821

123.5,103.199375553,21.6782548821

124,103.199375553,21.6782548821

124.5,103.199375553,21.6782548821

125,103.199375553,21.6782548821

125.5,103.255586277,21.6782548821

126,103.199375553,21.6782548821

126.5,103.255586277,21.6782548821

127,103.255586277,21.6782548821

127.5,103.311797001,21.6782548821

128,103.311797001,21.6782548821

128.5,103.311797001,21.7016246664

129,103.311797001,21.6782548821

129.5,103.311797001,21.7016246664

130,103.371520895,21.6782548821

130.5,103.371520895,21.6782548821

131,103.371520895,21.6782548821

131.5,103.371520895,21.6782548821

132,103.427731618,21.6782548821

132.5,103.427731618,21.6782548821

133,103.427731618,21.6782548821

133.5,103.427731618,21.6782548821

134,103.427731618,21.6782548821

134.5,103.483942342,21.6782548821

135,103.483942342,21.6782548821

135.5,103.483942342,21.6782548821

136,103.543666236,21.6782548821

136.5,103.543666236,21.6782548821

137,103.543666236,21.6782548821

137.5,103.59987696,21.6782548821

138,103.543666236,21.6782548821

138.5,103.59987696,21.6782548821

139,103.59987696,21.6782548821

139.5,103.59987696,21.6782548821

140,103.59987696,21.6782548821

140.5,103.59987696,21.6782548821

141,103.656087683,21.6782548821

141.5,103.656087683,21.6782548821

142,103.656087683,21.6782548821

142.5,103.656087683,21.6782548821

143,103.715811577,21.6782548821

143.5,103.715811577,21.6782548821

144,103.772022301,21.6782548821

144.5,103.772022301,21.6782548821

145,103.772022301,21.6782548821

145.5,103.831746195,21.6782548821

146,103.831746195,21.6782548821

146.5,103.831746195,21.6782548821

147,103.887956919,21.6782548821

147.5,103.831746195,21.6782548821

148,103.887956919,21.6782548821

148.5,103.887956919,21.6782548821

149,103.887956919,21.6782548821

149.5,103.887956919,21.6782548821

150,103.944167642,21.6782548821

150.5,103.944167642,21.6782548821

151,104.003891536,21.6782548821

151.5,104.003891536,21.6782548821

152,104.003891536,21.6782548821

152.5,104.06010226,21.6782548821

153,104.06010226,21.6782548821

153.5,104.06010226,21.6782548821

154,104.06010226,21.6782548821

154.5,104.116312984,21.6782548821

155,104.116312984,21.6782548821

155.5,104.116312984,21.6782548821

156,104.116312984,21.6782548821

156.5,104.176036878,21.6782548821

157,104.176036878,21.6782548821

157.5,104.176036878,21.6782548821

158,104.288458325,21.6782548821

158.5,104.232247601,21.6782548821

159,104.288458325,21.6782548821

159.5,104.288458325,21.6782548821

160,104.288458325,21.6782548821

160.5,104.288458325,21.6782548821

161,104.348182219,21.6782548821

161.5,104.348182219,21.6782548821

162,104.348182219,21.6782548821

162.5,104.404392943,21.6782548821

163,104.404392943,21.6782548821

163.5,104.404392943,21.6782548821

164,104.464116837,21.6782548821

164.5,104.464116837,21.6782548821

165,104.52032756,21.6782548821

165.5,104.52032756,21.6782548821

166,104.52032756,21.6782548821

166.5,104.52032756,21.6782548821

167,104.576538284,21.6782548821

167.5,104.576538284,21.6782548821

168,104.636262178,21.6782548821

168.5,104.636262178,21.6782548821

169,104.636262178,21.6782548821

169.5,104.636262178,21.6782548821

170,104.692472902,21.6782548821

170.5,104.692472902,21.6782548821

171,104.748683625,21.6534221716

171.5,104.748683625,21.6782548821

172,104.748683625,21.6782548821

172.5,104.808407519,21.6534221716

173,104.808407519,21.6782548821

173.5,104.808407519,21.6782548821

174,104.808407519,21.6782548821

174.5,104.864618243,21.6782548821

175,104.864618243,21.6782548821

175.5,104.920828967,21.6782548821

176,104.920828967,21.6534221716

176.5,104.920828967,21.6782548821

177,104.980552861,21.6782548821

177.5,104.980552861,21.6534221716

178,105.036763584,21.6782548821

178.5,105.036763584,21.6782548821

179,105.036763584,21.6534221716

179.5,105.092974308,21.6534221716

180,105.092974308,21.6782548821

184,105.208908926,21.7016246664

184.5,105.26863282,21.6534221716

185,105.26863282,21.6782548821

185.5,105.324843543,21.6534221716

186,105.324843543,21.6782548821

186.5,105.324843543,21.6782548821

187,105.381054267,21.6534221716

187.5,105.440778161,21.6782548821

188,105.440778161,21.6534221716

188.5,105.440778161,21.6782548821

189,105.440778161,21.6534221716

189.5,105.496988885,21.6534221716

190,105.496988885,21.6782548821

190.5,105.496988885,21.6782548821

191,105.553199608,21.6534221716

191.5,105.553199608,21.6782548821

192,105.612923502,21.6782548821

192.5,105.669134226,21.6782548821

193,105.669134226,21.6534221716

193.5,105.72534495,21.6534221716

194,105.72534495,21.6534221716

194.5,105.72534495,21.6534221716

195,105.72534495,21.6534221716

195.5,105.72534495,21.6782548821

196,105.785068844,21.6534221716

196.5,105.841279567,21.6534221716

197,105.841279567,21.6534221716

197.5,105.901003461,21.6534221716

198,105.901003461,21.6534221716

198.5,105.901003461,21.6534221716

199,105.901003461,21.6534221716

199.5,105.957214185,21.6534221716

200,105.957214185,21.6534221716

200.5,105.957214185,21.6534221716

201,106.013424909,21.6782548821

201.5,106.013424909,21.6534221716

202,106.013424909,21.6534221716

202.5,106.073148803,21.6534221716

203,106.073148803,21.6534221716

203.5,106.129359526,21.6534221716

204,106.129359526,21.6534221716

204.5,106.129359526,21.6534221716

205,106.18557025,21.6534221716

205.5,106.18557025,21.6534221716

206,106.245294144,21.6534221716

206.5,106.301504868,21.6534221716

207,106.301504868,21.6534221716

207.5,106.301504868,21.6534221716

208,106.301504868,21.6534221716

208.5,106.357715591,21.6534221716

209,106.417439485,21.6534221716

209.5,106.417439485,21.6534221716

210,106.417439485,21.6534221716

210.5,106.417439485,21.6534221716

211,106.473650209,21.6534221716

211.5,106.473650209,21.6534221716

212,106.473650209,21.6534221716

212.5,106.473650209,21.6534221716

213,106.533374103,21.6534221716

213.5,106.589584827,21.6534221716

214,106.589584827,21.6534221716

214.5,106.589584827,21.6534221716

215,106.64579555,21.6534221716

215.5,106.64579555,21.6534221716

216,106.64579555,21.6534221716

216.5,106.705519444,21.6534221716

217,106.705519444,21.6534221716

217.5,106.761730168,21.6534221716

218,106.761730168,21.6534221716

218.5,106.761730168,21.6534221716

219,106.817940892,21.6534221716

219.5,106.817940892,21.6534221716

220,106.877664786,21.6534221716

220.5,106.877664786,21.6534221716

221,106.877664786,21.6534221716

221.5,106.877664786,21.6534221716

222,106.933875509,21.6534221716

222.5,106.933875509,21.6534221716

223,106.933875509,21.6534221716

223.5,106.990086233,21.6534221716

224,107.049810127,21.6534221716

224.5,107.049810127,21.6534221716

225,107.106020851,21.6300480171

225.5,107.049810127,21.6534221716

226,107.106020851,21.6534221716

226.5,107.106020851,21.6534221716

227,107.162231574,21.6534221716

227.5,107.162231574,21.6534221716

228,107.221955468,21.6534221716

228.5,107.221955468,21.6534221716

229,107.278166192,21.6300480171

229.5,107.278166192,21.6300480171

230,107.278166192,21.6534221716

230.5,107.278166192,21.6534221716

231,107.337890086,21.6300480171

231.5,107.337890086,21.6534221716

232,107.337890086,21.6534221716

232.5,107.39410081,21.6534221716

233,107.39410081,21.6534221716

233.5,107.450311533,21.6300480171

234,107.510035427,21.6300480171

234.5,107.510035427,21.6534221716

235,107.510035427,21.6534221716

235.5,107.566246151,21.6300480171

236,107.566246151,21.6534221716

236.5,107.566246151,21.6534221716

237,107.622456875,21.6300480171

237.5,107.622456875,21.6300480171

238,107.682180769,21.6300480171

238.5,107.682180769,21.6300480171

239,107.738391492,21.6300480171

239.5,107.738391492,21.6300480171

240,107.794602216,21.6300480171

240.5,107.794602216,21.6300480171

241,107.794602216,21.6534221716

241.5,107.794602216,21.6534221716

242,107.794602216,21.6300480171

242.5,107.85432611,21.6300480171

243,107.85432611,21.6534221716

243.5,107.910536834,21.6300480171

244,107.970260728,21.6300480171

244.5,107.970260728,21.6300480171

245,107.970260728,21.6300480171

245.5,108.026471451,21.6534221716

246,108.026471451,21.6300480171

246.5,108.082682175,21.6300480171

247,108.082682175,21.6534221716

247.5,108.142406069,21.6300480171

248,108.142406069,21.6300480171

248.5,108.198616793,21.6300480171

249,108.198616793,21.6300480171

249.5,108.198616793,21.6300480171

250,108.254827517,21.6300480171

250.5,108.254827517,21.6300480171

251,108.254827517,21.6300480171

251.5,108.31455141,21.6300480171

252,108.31455141,21.6300480171

252.5,108.31455141,21.6300480171

253,108.370762134,21.6300480171

253.5,108.426972858,21.6300480171

254,108.426972858,21.6300480171

254.5,108.426972858,21.6300480171

255,108.426972858,21.6300480171

255.5,108.486696752,21.6300480171

256,108.486696752,21.6300480171

256.5,108.486696752,21.6300480171

257,108.602631369,21.6300480171

257.5,108.602631369,21.6300480171

258,108.602631369,21.6300480171

258.5,108.602631369,21.6300480171

259,108.715052817,21.6300480171

259.5,108.715052817,21.6300480171

260,108.774776711,21.6300480171

260.5,108.830987434,21.6300480171

261,108.830987434,21.6300480171

261.5,108.887198158,21.6300480171

262,108.887198158,21.6300480171

262.5,108.887198158,21.6300480171

263,108.946922052,21.6300480171

263.5,108.946922052,21.6300480171

264,108.946922052,21.6300480171

264.5,108.946922052,21.6300480171

265,109.0593435,21.6300480171

265.5,109.0593435,21.6300480171

266,109.119067393,21.6300480171

266.5,109.0593435,21.6300480171

267,109.119067393,21.6300480171

267.5,109.119067393,21.6300480171

268,109.119067393,21.6300480171

268.5,109.175278117,21.6300480171

269,109.175278117,21.6300480171

269.5,109.235002011,21.6300480171

270,109.235002011,21.6300480171

270.5,109.291212735,21.6300480171

271,109.347423459,21.6052106349

271.5,109.347423459,21.6300480171

272,109.347423459,21.6300480171

272.5,109.407147352,21.6300480171

273,109.407147352,21.6300480171

273.5,109.407147352,21.6300480171

274,109.407147352,21.6052106349

274.5,109.463358076,21.6300480171

275,109.463358076,21.6300480171

275.5,109.463358076,21.6300480171

276,109.5195688,21.6052106349

276.5,109.5195688,21.6300480171

277,109.579292694,21.6300480171

277.5,109.579292694,21.6300480171

278,109.635503418,21.6052106349

278.5,109.635503418,21.6300480171

279,109.691714141,21.6300480171

279.5,109.691714141,21.6300480171

280,109.751438035,21.6300480171

280.5,109.751438035,21.6300480171

281,109.751438035,21.6300480171

281.5,109.807648759,21.6300480171

282,109.807648759,21.6300480171

282.5,109.807648759,21.6300480171

283,109.807648759,21.6300480171

283.5,109.863859483,21.6300480171

284,109.923583377,21.6052106349

284.5,109.863859483,21.6300480171

285,109.9797941,21.6300480171

285.5,109.9797941,21.6300480171

286,109.9797941,21.6052106349

286.5,110.039517994,21.6300480171

287,110.039517994,21.6300480171

287.5,110.095728718,21.6300480171

288,110.095728718,21.6300480171

288.5,110.095728718,21.6300480171

289,110.095728718,21.6300480171

289.5,110.151939442,21.6300480171

290,110.151939442,21.6300480171

290.5,110.151939442,21.6300480171

291,110.211663336,21.6052106349

291.5,110.267874059,21.6300480171

292,110.267874059,21.6300480171

292.5,110.324084783,21.6052106349

293,110.324084783,21.6052106349

293.5,110.324084783,21.6300480171

294,110.324084783,21.6300480171

294.5,110.383808677,21.6300480171

295,110.383808677,21.6300480171

295.5,110.440019401,21.6300480171

296,110.496230124,21.6300480171

296.5,110.496230124,21.6300480171

297,110.496230124,21.6300480171

297.5,110.496230124,21.6052106349

298,110.555954018,21.6300480171

298.5,110.555954018,21.6300480171

299,110.612164742,21.6300480171

299.5,110.612164742,21.6052106349

300,110.612164742,21.6300480171

300.5,110.671888636,21.6300480171

301,110.671888636,21.6052106349

301.5,110.72809936,21.6300480171

302,110.72809936,21.6300480171

302.5,110.72809936,21.6300480171

303,110.784310083,21.6300480171

303.5,110.784310083,21.6300480171

304,110.844033977,21.6300480171

304.5,110.844033977,21.6300480171

305,110.900244701,21.6300480171

305.5,110.900244701,21.6300480171

306,110.956455425,21.6052106349

306.5,110.956455425,21.6300480171

307,110.956455425,21.6300480171

307.5,111.016179319,21.6052106349

308,111.016179319,21.6300480171

308.5,111.016179319,21.6300480171

309,111.016179319,21.6300480171

309.5,111.072390042,21.5818320567

310,111.128600766,21.6300480171

310.5,111.128600766,21.6300480171

311,111.18832466,21.6300480171

311.5,111.18832466,21.6052106349

312,111.18832466,21.6052106349

312.5,111.244535384,21.6052106349

313,111.244535384,21.6052106349

313.5,111.244535384,21.6300480171

314,111.304259278,21.6300480171

314.5,111.360470001,21.6300480171

315,111.360470001,21.6300480171

315.5,111.360470001,21.6052106349

316,111.416680725,21.6052106349

316.5,111.416680725,21.6052106349

317,111.476404619,21.6052106349

317.5,111.476404619,21.6300480171

318,111.476404619,21.6300480171

318.5,111.476404619,21.6052106349

319,111.532615343,21.5818320567

319.5,111.532615343,21.6052106349

320,111.588826066,21.6300480171

320.5,111.64854996,21.6300480171

321,111.64854996,21.6052106349

321.5,111.64854996,21.6052106349

322,111.64854996,21.6300480171

322.5,111.704760684,21.6052106349

323,111.760971408,21.6300480171

323.5,111.820695302,21.6300480171

324,111.820695302,21.6300480171

324.5,111.820695302,21.6052106349

325,111.820695302,21.6052106349

325.5,111.876906025,21.6052106349

326,111.876906025,21.6052106349

326.5,111.933116749,21.6052106349

327,111.933116749,21.6052106349

327.5,111.992840643,21.5818320567

328,111.992840643,21.5818320567

328.5,111.992840643,21.6052106349

329,111.992840643,21.6300480171

329.5,112.049051367,21.6052106349

330,112.108775261,21.6052106349

330.5,112.108775261,21.6052106349

331,112.164985984,21.6052106349

331.5,112.164985984,21.6052106349

332,112.164985984,21.6052106349

332.5,112.221196708,21.6052106349

333,112.280920602,21.6052106349

333.5,112.221196708,21.6052106349

334,112.337131326,21.6052106349

334.5,112.337131326,21.6052106349

335,112.337131326,21.6052106349

335.5,112.337131326,21.6300480171

336,112.393342049,21.6052106349

336.5,112.393342049,21.6052106349

337,112.453065943,21.6052106349

337.5,112.453065943,21.6052106349

338,112.509276667,21.6052106349

338.5,112.509276667,21.6300480171

339,112.509276667,21.6052106349

339.5,112.565487391,21.6052106349

340,112.565487391,21.6052106349

340.5,112.565487391,21.6052106349

341,112.625211285,21.6052106349

341.5,112.625211285,21.6300480171

342,112.625211285,21.6052106349

342.5,112.741145902,21.6052106349

343,112.741145902,21.6052106349

343.5,112.741145902,21.6052106349

344,112.797356626,21.6300480171

344.5,112.797356626,21.6052106349

345,112.797356626,21.6052106349

345.5,112.85356735,21.6052106349

346,112.85356735,21.6052106349

346.5,112.913291244,21.6052106349

347,112.913291244,21.6300480171

347.5,112.913291244,21.6052106349

348,112.969501967,21.6052106349

348.5,113.025712691,21.6052106349

349,113.025712691,21.6300480171

349.5,113.085436585,21.6052106349

350,113.085436585,21.6052106349

350.5,113.085436585,21.6052106349

351,113.085436585,21.6052106349

351.5,113.197858032,21.6052106349

352,113.197858032,21.6052106349

352.5,113.197858032,21.6052106349

353,113.197858032,21.6052106349

353.5,113.197858032,21.6052106349

354,113.257581926,21.6052106349

354.5,113.257581926,21.6300480171

355,113.31379265,21.6052106349

355.5,113.31379265,21.6052106349

356,113.373516544,21.6052106349

356.5,113.373516544,21.6052106349

357,113.373516544,21.6052106349

357.5,113.429727268,21.6052106349

358,113.485937991,21.6052106349

358.5,113.485937991,21.6052106349

359,113.545661885,21.5818320567

359.5,113.545661885,21.6052106349

360,113.545661885,21.6052106349

360.5,113.545661885,21.6052106349

361,113.601872609,21.6052106349

361.5,113.658083333,21.6052106349

362,113.658083333,21.6052106349

362.5,113.717807227,21.6052106349

363,113.717807227,21.6052106349

363.5,113.717807227,21.6052106349

364,113.77401795,21.6052106349
