time,Pressure,Temperature
75.5,109.884938504,20.0628851433
76,109.997359951,20.0628851433
76.5,110.113294569,20.0628851433
77,110.229229187,20.0628851433
77.5,110.341650634,20.0628851433
78,110.513795975,20.0628851433
78.5,110.629730593,20.0628851433
79,110.74215204,20.0628851433
79.5,110.858086658,20.0628851433
80,111.030231999,20.0628851433
80.5,111.086442723,20.0628851433
81,111.258588065,20.0864303121
81.5,111.314798788,20.0864303121
82,111.48694413,20.0628851433
82.5,111.602878747,20.0628851433
83,111.775024089,20.0628851433
83.5,111.831234812,20.0628851433
84,112.003380154,20.0628851433
84.5,112.059590877,20.0628851433
85,112.231736219,20.0628851433
85.5,112.347670836,20.0628851433
86,112.40388156,20.0628851433
86.5,112.519816178,20.0864303121
87,112.691961519,20.0864303121
87.5,112.804382966,20.0864303121
88,112.86410686,20.0628851433
88.5,112.976528308,20.0864303121
89,113.092462925,20.0628851433
89.5,113.264608267,20.0864303121
90,113.377029714,20.0864303121
90.5,113.436753608,20.0628851433
91,113.608898949,20.0628851433
91.5,113.721320397,20.0864303121
92,113.837255015,20.0864303121
92.5,113.893465738,20.0628851433
93,114.009400356,20.0628851433
93.5,114.181545697,20.0864303121
94,114.237756421,20.0864303121
94.5,114.350177868,20.0864303121
95,114.466112486,20.0864303121
95.5,114.638257827,20.0864303121
96,114.754192445,20.0628851433
96.5,114.810403169,20.0864303121
97,114.926337786,20.0864303121
97.5,115.038759234,20.0864303121
98,115.154693851,20.0864303121
98.5,115.267115299,20.0864303121
99,115.383049916,20.0864303121
99.5,115.555195258,20.0864303121
100,115.671129875,20.0864303121
100.5,115.783551323,20.0864303121
101,115.89948594,20.0864303121
101.5,116.011907388,20.0864303121
102,116.071631282,20.0864303121
102.5,116.184052729,20.0864303121
103,116.356198071,20.0864303121
103.5,116.472132688,20.0864303121
104,116.528343412,20.0864303121
104.5,116.64427803,20.0864303121
105,116.756699477,20.0864303121
105.5,116.872634095,20.0864303121
106,116.988568712,20.0864303121
106.5,117.044779436,20.0864303121
107,117.10099016,20.0864303121
107.5,117.216924777,20.0864303121
108,117.273135501,20.0864303121
108.5,117.329346225,20.0864303121
109,117.389070119,20.0864303121
109.5,117.389070119,20.0864303121
110,117.273135501,20.0864303121
110.5,116.528343412,20.0864303121
111,113.092462925,20.0864303121
111.5,99.7459292156,20.0864303121
112,99.7459292156,20.1114437789
112.5,100.26236524,20.0864303121
113,100.775288093,20.0864303121
113.5,101.291724117,20.0864303121
114,101.6360148,20.0864303121
114.5,101.748436248,20.0864303121
115,101.920581589,20.0864303121
115.5,102.208661548,20.0628851433
116,102.437017613,20.0864303121
116.5,102.380806889,20.0628851433
117,102.437017613,20.0864303121
117.5,102.609162954,20.0628851433
118,102.781308296,20.0628851433
118.5,103.009664361,20.0628851433
119,103.181809702,20.0628851433
119.5,103.526100385,20.0628851433
120,103.582311108,20.0628851433
120.5,103.75445645,20.0864303121
121,103.926601791,20.0864303121
121.5,104.098747133,20.0864303121
122,104.21468175,20.0864303121
122.5,104.383313921,20.0864303121
123,104.555459263,20.0864303121
123.5,104.67139388,20.0864303121
124,104.843539222,20.0864303121
124.5,104.959473839,20.0864303121
125,105.071895287,20.0864303121
125.5,105.12810601,20.0864303121
