time,Pressure,Temperature
42.5,104.05658909,22.0738056152



43,104.05658909,22.0490091306



43.5,104.112799813,22.0738056152



44,104.05658909,22.0490091306



44.5,104.112799813,22.0738056152



45,104.112799813,22.0490091306



45.5,104.112799813,22.0490091306



46,104.112799813,22.0738056152



46.5,104.112799813,22.0738056152



47,104.112799813,22.0738056152



47.5,104.112799813,22.0490091306



48,104.05658909,22.0490091306



48.5,104.172523707,22.0738056152



49,104.112799813,22.0738056152



49.5,104.05658909,22.0490091306



50,104.05658909,22.0490091306



50.5,104.112799813,22.0738056152



51,104.112799813,22.0738056152



51.5,104.112799813,22.0738056152



52,104.112799813,22.0490091306



52.5,104.172523707,22.0490091306



53,104.112799813,22.0738056152



53.5,104.112799813,22.0738056152



54,104.112799813,22.0490091306



54.5,104.05658909,22.0738056152



55,104.112799813,22.0738056152



55.5,104.112799813,22.0738056152



56,104.112799813,22.0738056152



56.5,104.172523707,22.0738056152



57,104.112799813,22.0738056152



57.5,104.172523707,22.0738056152



58,104.172523707,22.0738056152



58.5,104.112799813,22.0738056152



59,104.172523707,22.0738056152



59.5,104.112799813,22.0738056152



60,104.172523707,22.0490091306



60.5,104.172523707,22.0738056152



61,104.172523707,22.0738056152



61.5,104.172523707,22.0490091306



62,104.172523707,22.0738056152



62.5,104.172523707,22.0738056152



63,104.172523707,22.0738056152



63.5,104.228734431,22.0738056152



64,104.172523707,22.0738056152



64.5,104.172523707,22.0738056152



65,104.172523707,22.0738056152



65.5,104.172523707,22.0738056152



66,104.228734431,22.0490091306



66.5,104.172523707,22.0738056152



67,104.228734431,22.0738056152



67.5,104.228734431,22.0738056152



68,104.228734431,22.0490091306



68.5,104.228734431,22.0738056152



69,104.228734431,22.0738056152



69.5,104.228734431,22.0738056152



70,104.228734431,22.0738056152



70.5,104.228734431,22.0490091306



71,104.228734431,22.0738056152



71.5,104.228734431,22.0490091306



72,104.284945155,22.0738056152



72.5,104.284945155,22.0738056152



73,104.284945155,22.0738056152



73.5,104.284945155,22.0738056152



74,104.284945155,22.0738056152



74.5,104.284945155,22.0738056152



75,104.284945155,22.0738056152



75.5,104.284945155,22.0738056152



76,104.284945155,22.0738056152



76.5,104.284945155,22.0738056152



77,104.344669049,22.0490091306



77.5,104.284945155,22.0738056152



78,104.344669049,22.0738056152



78.5,104.344669049,22.0738056152



79,104.344669049,22.0490091306



79.5,104.344669049,22.0738056152



80,104.400879772,22.0490091306



80.5,104.400879772,22.0738056152



81,104.400879772,22.0738056152



81.5,104.457090496,22.0738056152



82,104.457090496,22.0738056152



82.5,104.457090496,22.0738056152



83,104.457090496,22.0738056152



83.5,104.51681439,22.0738056152



84,104.51681439,22.0738056152



84.5,104.51681439,22.0738056152



85,104.51681439,22.0738056152



85.5,104.51681439,22.0738056152



86,104.51681439,22.0490091306



86.5,104.573025114,22.0738056152



87,104.629235837,22.0738056152



87.5,104.629235837,22.0738056152



88,104.629235837,22.0490091306



88.5,104.629235837,22.0738056152



89,104.629235837,22.0738056152



89.5,104.685446561,22.0490091306



90,104.685446561,22.0490091306



90.5,104.685446561,22.0490091306



91,104.685446561,22.0738056152



91.5,104.685446561,22.0738056152



92,104.745170455,22.0738056152



92.5,104.745170455,22.0490091306



93,104.745170455,22.0738056152



93.5,104.801381179,22.0490091306



94,104.801381179,22.0738056152



94.5,104.857591903,22.0738056152



95,104.857591903,22.0490091306



95.5,104.917315796,22.0490091306



96,104.917315796,22.0738056152



96.5,104.917315796,22.0490091306



97,104.917315796,22.0738056152



97.5,104.917315796,22.0490091306



98,104.97352652,22.0738056152



98.5,104.97352652,22.0738056152



99,105.089461138,22.0490091306



99.5,105.029737244,22.0490091306



100,105.089461138,22.0738056152



100.5,105.089461138,22.0738056152



101,105.089461138,22.0738056152



101.5,105.145671862,22.0738056152



102,105.145671862,22.0738056152



102.5,105.145671862,22.0738056152



103,105.201882585,22.0490091306



103.5,105.201882585,22.0738056152



104,105.261606479,22.0738056152



104.5,105.261606479,22.0738056152



105,105.261606479,22.0738056152



105.5,105.317817203,22.0738056152



106,105.317817203,22.0738056152



106.5,105.374027927,22.0738056152



107,105.433751821,22.0738056152



107.5,105.433751821,22.0738056152



108,105.433751821,22.0738056152



108.5,105.433751821,22.0490091306



109,105.433751821,22.0738056152



109.5,105.546173268,22.0490091306



110,105.546173268,22.0490091306



110.5,105.605897162,22.0490091306



111,105.605897162,22.0738056152



111.5,105.605897162,22.0490091306



112,105.605897162,22.0490091306



112.5,105.662107886,22.0738056152



113,105.662107886,22.0738056152



113.5,105.718318609,22.0490091306



114,105.718318609,22.0490091306



114.5,105.718318609,22.0490091306



115,105.778042503,22.0490091306



115.5,105.778042503,22.0738056152



116,105.834253227,22.0738056152



116.5,105.834253227,22.0490091306



117,105.890463951,22.0490091306



117.5,105.890463951,22.0490091306



118,105.890463951,22.0490091306



118.5,105.890463951,22.0490091306



119,105.950187845,22.0242104852



119.5,106.006398568,22.0490091306



120,106.006398568,22.0490091306



120.5,106.062609292,22.0738056152



121,106.062609292,22.0490091306



121.5,106.122333186,22.0490091306



122,106.122333186,22.0490091306



122.5,106.122333186,22.0738056152



123,106.17854391,22.0490091306



123.5,106.17854391,22.0490091306



124,106.17854391,22.0490091306



124.5,106.234754633,22.0490091306



125,106.290965357,22.0242104852



125.5,106.290965357,22.0490091306



126,106.290965357,22.0490091306



126.5,106.350689251,22.0490091306



127,106.350689251,22.0242104852



127.5,106.350689251,22.0490091306



128,106.406899975,22.0490091306



128.5,106.406899975,22.0490091306



129,106.463110698,22.0490091306



129.5,106.522834592,22.0242104852



130,106.463110698,22.0490091306



130.5,106.522834592,22.0242104852



131,106.522834592,22.0242104852



131.5,106.579045316,22.0242104852



132,106.579045316,22.0242104852



132.5,106.63525604,22.0242104852



133,106.63525604,22.0242104852



133.5,106.63525604,22.0242104852



134,106.63525604,22.0490091306



134.5,106.751190657,22.0242104852



135,106.751190657,22.0242104852



135.5,106.751190657,22.0242104852



136,106.751190657,22.0490091306



136.5,106.807401381,22.0242104852



137,106.807401381,22.0242104852



137.5,106.867125275,22.0242104852



138,106.867125275,22.0242104852



138.5,106.923335999,22.0242104852



139,106.923335999,22.0242104852



139.5,106.923335999,22.0242104852



140,106.979546722,22.0242104852



140.5,106.979546722,22.0242104852



141,106.979546722,22.0242104852



141.5,107.039270616,22.0242104852



142,107.09548134,22.0242104852



142.5,107.09548134,22.0242104852



143,107.09548134,22.0242104852



143.5,107.09548134,22.0242104852



144,107.211415958,22.0242104852



144.5,107.211415958,22.0242104852



145,107.211415958,22.0242104852



145.5,107.267626681,22.0242104852



146,107.267626681,22.0242104852



146.5,107.267626681,22.0242104852



147,107.323837405,22.0242104852



147.5,107.383561299,22.0242104852



148,107.383561299,22.0242104852



148.5,107.439772023,22.0242104852



149,107.439772023,22.0242104852



149.5,107.439772023,22.0242104852



150,107.495982746,22.0242104852



150.5,107.495982746,22.0242104852



151,107.495982746,22.0242104852



151.5,107.55570664,22.0008685963



152,107.55570664,22.0242104852



152.5,107.55570664,22.0242104852



153,107.668128088,22.0242104852



153.5,107.668128088,22.0008685963



154,107.668128088,22.0242104852



154.5,107.668128088,22.0242104852



155,107.727851982,22.0008685963



155.5,107.727851982,22.0008685963



156,107.784062705,22.0242104852



156.5,107.840273429,22.0008685963



157,107.840273429,22.0008685963



157.5,107.896484153,22.0008685963



158,107.896484153,22.0008685963



158.5,107.896484153,22.0008685963



159,107.956208047,22.0008685963



159.5,107.956208047,22.0008685963



160,107.956208047,22.0008685963



160.5,108.012418771,22.0008685963



161,108.012418771,22.0008685963



161.5,108.012418771,22.0008685963



162,108.068629494,22.0008685963



162.5,108.128353388,22.0242104852



163,108.068629494,22.0008685963



163.5,108.128353388,22.0008685963



164,108.184564112,21.9760657138



164.5,108.184564112,22.0008685963



165,108.184564112,22.0008685963



165.5,108.240774836,22.0008685963



166,108.30049873,22.0008685963



166.5,108.30049873,22.0008685963



167,108.30049873,22.0008685963



167.5,108.412920177,22.0008685963



168,108.472644071,22.0008685963



168.5,108.472644071,22.0008685963



169,108.472644071,22.0008685963



169.5,108.528854795,22.0008685963



170,108.528854795,21.9760657138



170.5,108.585065518,22.0008685963



171,108.585065518,22.0008685963



171.5,108.585065518,22.0008685963



172,108.644789412,22.0008685963



172.5,108.644789412,22.0008685963



173,108.644789412,22.0008685963



173.5,108.701000136,22.0008685963



174,108.75721086,22.0008685963



174.5,108.75721086,22.0008685963



175,108.816934754,22.0008685963



175.5,108.816934754,22.0008685963



176,108.816934754,22.0008685963



176.5,108.873145477,21.9760657138



177,108.873145477,22.0008685963



177.5,108.873145477,22.0008685963



178,108.873145477,21.9760657138



178.5,108.929356201,22.0008685963



179,108.929356201,21.9760657138



179.5,108.989080095,22.0008685963



180,109.045290819,22.0008685963



188,109.333370778,22.0242104852



188.5,109.389581501,22.0008685963



189,109.389581501,21.9760657138



189.5,109.389581501,21.9760657138



190,109.445792225,22.0008685963



190.5,109.502002949,21.9760657138



191,109.502002949,21.9760657138



191.5,109.502002949,22.0008685963



192,109.561726843,22.0008685963



192.5,109.561726843,21.9760657138



193,109.561726843,21.9527198106



193.5,109.67414829,22.0008685963



194,109.617937566,21.9760657138



194.5,109.67414829,21.9760657138



195,109.67414829,21.9760657138



195.5,109.733872184,21.9760657138



196,109.733872184,22.0008685963



196.5,109.733872184,21.9760657138



197,109.733872184,21.9760657138



197.5,109.790082908,22.0008685963



198,109.790082908,21.9760657138



198.5,109.790082908,21.9760657138



199,109.846293631,21.9527198106



199.5,109.846293631,21.9760657138



200,109.846293631,21.9760657138



200.5,109.906017525,21.9760657138



201,109.962228249,21.9527198106



201.5,109.962228249,21.9527198106



202,109.962228249,21.9527198106



202.5,109.962228249,21.9760657138



203,110.018438973,21.9760657138



203.5,110.018438973,21.9527198106



204,110.018438973,21.9760657138



204.5,110.078162867,21.9760657138



205,110.13437359,21.9760657138



205.5,110.13437359,21.9527198106



206,110.190584314,21.9527198106



206.5,110.190584314,21.9527198106



207,110.190584314,21.9760657138



207.5,110.190584314,21.9760657138



208,110.190584314,21.9760657138



208.5,110.250308208,21.9760657138



209,110.250308208,21.9760657138



209.5,110.250308208,21.9527198106



210,110.306518932,21.9760657138



210.5,110.306518932,21.9527198106



211,110.306518932,21.9527198106



211.5,110.422453549,21.9760657138



212,110.362729655,21.9760657138



212.5,110.422453549,21.9760657138



213,110.422453549,21.9527198106



213.5,110.422453549,21.9527198106



214,110.478664273,21.9527198106



214.5,110.478664273,21.9527198106



215,110.478664273,21.9760657138



215.5,110.534874997,21.9527198106



216,110.478664273,21.9760657138



216.5,110.594598891,21.9527198106



217,110.594598891,21.9527198106



217.5,110.594598891,21.9527198106



218,110.650809614,21.9760657138



218.5,110.650809614,21.9527198106



219,110.650809614,21.9527198106



219.5,110.650809614,21.9527198106



220,110.650809614,21.9527198106



220.5,110.707020338,21.9760657138



221,110.707020338,21.9527198106



221.5,110.766744232,21.9527198106



222,110.766744232,21.9527198106



222.5,110.766744232,21.9527198106



223,110.822954956,21.9527198106



223.5,110.822954956,21.9527198106



224,110.87916568,21.9527198106



224.5,110.87916568,21.9527198106



225,110.87916568,21.9527198106



225.5,110.938889573,21.9527198106



226,110.938889573,21.9527198106



226.5,110.938889573,21.9527198106



227,110.995100297,21.9527198106



227.5,110.938889573,21.9527198106



228,110.995100297,21.9527198106



228.5,111.051311021,21.9527198106



229,111.051311021,21.9527198106



229.5,111.051311021,21.9527198106



230,111.107521745,21.9527198106



230.5,111.107521745,21.9527198106



231,111.167245638,21.9527198106



231.5,111.167245638,21.9527198106



232,111.167245638,21.9527198106



232.5,111.223456362,21.9527198106



233,111.167245638,21.9527198106



233.5,111.223456362,21.9527198106



234,111.223456362,21.9527198106



234.5,111.279667086,21.9527198106



235,111.279667086,21.9527198106



235.5,111.279667086,21.9527198106



236,111.33939098,21.9527198106



236.5,111.33939098,21.9527198106



237,111.33939098,21.9279126346



237.5,111.33939098,21.9527198106



238,111.395601704,21.9527198106



238.5,111.395601704,21.9279126346



239,111.395601704,21.9527198106



239.5,111.451812427,21.9527198106



240,111.451812427,21.9279126346



240.5,111.511536321,21.9527198106



241,111.511536321,21.9527198106



241.5,111.511536321,21.9527198106



242,111.511536321,21.9527198106



242.5,111.567747045,21.9527198106



243,111.567747045,21.9279126346



243.5,111.567747045,21.9527198106



244,111.623957769,21.9279126346



244.5,111.623957769,21.9527198106



245,111.623957769,21.9279126346



245.5,111.623957769,21.9527198106



246,111.683681663,21.9527198106



246.5,111.683681663,21.9527198106



247,111.739892386,21.9527198106



247.5,111.683681663,21.9527198106



248,111.739892386,21.9279126346



248.5,111.79610311,21.9279126346



249,111.79610311,21.9279126346



249.5,111.855827004,21.9527198106



250,111.855827004,21.9527198106



250.5,111.79610311,21.9279126346



251,111.855827004,21.9279126346



251.5,111.855827004,21.9527198106



252,111.855827004,21.9279126346



252.5,111.912037728,21.9279126346



253,111.968248451,21.9527198106



253.5,111.912037728,21.9527198106



254,111.968248451,21.9527198106



254.5,112.027972345,21.9527198106



255,111.968248451,21.9527198106



255.5,112.027972345,21.9279126346



256,112.027972345,21.9527198106



256.5,112.027972345,21.9279126346



257,112.084183069,21.9279126346



257.5,112.084183069,21.9279126346



258,112.140393793,21.9279126346



258.5,112.140393793,21.9279126346



259,112.140393793,21.9527198106



259.5,112.140393793,21.9527198106



260,112.140393793,21.9279126346



260.5,112.200117687,21.9527198106



261,112.25632841,21.9279126346



261.5,112.25632841,21.9279126346



262,112.25632841,21.9279126346



262.5,112.25632841,21.9279126346



263,112.312539134,21.9279126346



263.5,112.312539134,21.9279126346



264,112.312539134,21.9279126346



264.5,112.312539134,21.9279126346



265,112.372263028,21.9279126346



265.5,112.428473752,21.9279126346



266,112.428473752,21.9279126346



266.5,112.428473752,21.9279126346



267,112.428473752,21.9279126346



267.5,112.484684475,21.9279126346



268,112.484684475,21.9279126346



268.5,112.484684475,21.9279126346



269,112.484684475,21.9279126346



269.5,112.544408369,21.9279126346



270,112.484684475,21.9279126346



270.5,112.544408369,21.9279126346



271,112.600619093,21.9279126346



271.5,112.600619093,21.9527198106



272,112.600619093,21.9279126346



272.5,112.656829817,21.9279126346



273,112.656829817,21.9279126346



273.5,112.656829817,21.9279126346



274,112.71304054,21.9279126346



274.5,112.71304054,21.9279126346



275,112.772764434,21.9279126346



275.5,112.772764434,21.9279126346



276,112.772764434,21.9279126346



276.5,112.772764434,21.9279126346



277,112.772764434,21.9279126346



277.5,112.772764434,21.9279126346



278,112.828975158,21.9045626642



278.5,112.885185882,21.9279126346



279,112.885185882,21.9279126346



279.5,112.944909776,21.9045626642



280,112.944909776,21.9279126346



280.5,112.944909776,21.9279126346



281,112.944909776,21.9279126346



281.5,112.944909776,21.9279126346



282,112.944909776,21.9279126346



282.5,113.001120499,21.9279126346



283,113.001120499,21.9279126346



283.5,113.001120499,21.9279126346



284,113.001120499,21.9279126346



284.5,113.057331223,21.9279126346



285,113.057331223,21.9279126346



285.5,113.057331223,21.9279126346



286,113.117055117,21.9279126346



286.5,113.117055117,21.9279126346



287,113.173265841,21.9045626642



287.5,113.173265841,21.9279126346



288,113.173265841,21.9279126346



288.5,113.173265841,21.9279126346



289,113.173265841,21.9279126346



289.5,113.173265841,21.9279126346



290,113.229476564,21.9279126346



290.5,113.289200458,21.9279126346



291,113.229476564,21.9279126346



291.5,113.229476564,21.9045626642



292,113.289200458,21.9279126346



292.5,113.289200458,21.9045626642



293,113.345411182,21.9045626642



293.5,113.345411182,21.9279126346



294,113.345411182,21.9279126346



294.5,113.401621906,21.9279126346



295,113.401621906,21.9045626642



295.5,113.401621906,21.9279126346



296,113.401621906,21.9279126346



296.5,113.4613458,21.9045626642



297,113.4613458,21.9279126346



297.5,113.4613458,21.9045626642



298,113.4613458,21.9045626642



298.5,113.4613458,21.9279126346



299,113.4613458,21.9045626642



299.5,113.517556523,21.9045626642



300,113.517556523,21.9045626642



300.5,113.517556523,21.9279126346



301,113.573767247,21.9045626642



301.5,113.573767247,21.9045626642



302,113.633491141,21.9279126346



302.5,113.633491141,21.9045626642



303,113.633491141,21.9045626642



303.5,113.689701865,21.9045626642



304,113.689701865,21.9045626642



304.5,113.689701865,21.9279126346



305,113.689701865,21.9045626642



305.5,113.689701865,21.9279126346



306,113.745912588,21.9045626642



306.5,113.745912588,21.9045626642



307,113.745912588,21.9045626642



307.5,113.805636482,21.9045626642



308,113.805636482,21.9279126346



308.5,113.805636482,21.9045626642



309,113.805636482,21.9045626642



309.5,113.861847206,21.9279126346



310,113.91805793,21.9045626642



310.5,113.91805793,21.9045626642



311,113.91805793,21.9279126346



311.5,113.91805793,21.9045626642



312,113.91805793,21.9045626642



312.5,113.91805793,21.9045626642



313,113.91805793,21.9279126346



313.5,113.977781824,21.9279126346



314,113.977781824,21.9279126346



314.5,113.977781824,21.9045626642



315,113.977781824,21.9045626642



315.5,114.033992547,21.9045626642



316,114.090203271,21.9045626642



316.5,114.090203271,21.9045626642



317,114.090203271,21.9045626642



317.5,114.090203271,21.9045626642



318,114.090203271,21.9045626642



318.5,114.149927165,21.9045626642



319,114.149927165,21.9045626642



319.5,114.149927165,21.9045626642



320,114.149927165,21.9045626642



320.5,114.149927165,21.9045626642



321,114.149927165,21.9045626642



321.5,114.206137889,21.9045626642



322,114.262348613,21.9045626642



322.5,114.262348613,21.9045626642



323,114.262348613,21.9045626642



323.5,114.262348613,21.9045626642



324,114.318559336,21.9045626642



324.5,114.318559336,21.9045626642



325,114.318559336,21.9045626642



325.5,114.318559336,21.9045626642



326,114.318559336,21.9045626642



326.5,114.37828323,21.9045626642



327,114.37828323,21.9045626642



327.5,114.37828323,21.9045626642



328,114.434493954,21.9045626642



328.5,114.434493954,21.9045626642



329,114.434493954,21.9045626642



329.5,114.434493954,21.9045626642



330,114.434493954,21.9045626642



330.5,114.490704678,21.9045626642



331,114.490704678,21.9045626642



331.5,114.550428572,21.9045626642



332,114.550428572,21.9045626642



332.5,114.550428572,21.9045626642



333,114.550428572,21.9045626642



333.5,114.550428572,21.9045626642



334,114.550428572,21.9045626642



334.5,114.606639295,21.9045626642



335,114.606639295,21.9045626642



335.5,114.606639295,21.9045626642



336,114.606639295,21.9045626642



336.5,114.722573913,21.9045626642



337,114.662850019,21.9045626642



337.5,114.722573913,21.9045626642



338,114.722573913,21.9045626642



338.5,114.722573913,21.9045626642



339,114.778784637,21.9045626642



339.5,114.722573913,21.9045626642



340,114.778784637,21.8797511387



340.5,114.778784637,21.9045626642



341,114.778784637,21.9045626642



341.5,114.83499536,21.8797511387



342,114.83499536,21.9045626642



342.5,114.83499536,21.9045626642



343,114.83499536,21.9045626642



343.5,114.83499536,21.9045626642



344,114.83499536,21.8797511387



344.5,114.894719254,21.9045626642



345,114.894719254,21.8797511387



345.5,114.894719254,21.9045626642



346,114.894719254,21.9045626642



346.5,114.950929978,21.9045626642



347,115.007140702,21.8797511387



347.5,115.007140702,21.9045626642



348,115.007140702,21.9045626642



348.5,115.007140702,21.8797511387



349,115.007140702,21.8797511387



349.5,115.007140702,21.8797511387



350,115.066864596,21.8797511387



350.5,115.066864596,21.9045626642



351,115.066864596,21.8797511387



351.5,115.066864596,21.9045626642



352,115.123075319,21.8797511387



352.5,115.179286043,21.8797511387



353,115.123075319,21.9045626642



353.5,115.179286043,21.8797511387



354,115.179286043,21.8797511387



354.5,115.179286043,21.9045626642



355,115.239009937,21.8797511387



355.5,115.239009937,21.9045626642



356,115.179286043,21.9045626642



356.5,115.239009937,21.9045626642



357,115.295220661,21.9045626642



357.5,115.295220661,21.8797511387



358,115.295220661,21.8797511387



358.5,115.295220661,21.8797511387



359,115.295220661,21.8797511387



359.5,115.295220661,21.8797511387



360,115.295220661,21.8797511387



360.5,115.351431384,21.8797511387



361,115.351431384,21.8797511387



361.5,115.351431384,21.8797511387



362,115.351431384,21.8797511387



362.5,115.351431384,21.9045626642



363,115.411155278,21.9045626642



363.5,115.411155278,21.9045626642



364,115.467366002,21.9045626642



364.5,115.467366002,21.9045626642



365,115.467366002,21.9045626642



365.5,115.467366002,21.8797511387



366,115.523576726,21.8797511387



366.5,115.467366002,21.8797511387



367,115.523576726,21.8797511387



367.5,115.523576726,21.9045626642



368,115.523576726,21.8797511387



376,115.755445961,21.9279126346



376.5,115.755445961,21.8797511387



377,115.811656685,21.8797511387



377.5,115.811656685,21.8797511387



378,115.811656685,21.8797511387



378.5,115.811656685,21.8797511387



379,115.811656685,21.8797511387



379.5,115.811656685,21.8797511387



380,115.867867408,21.8797511387



380.5,115.924078132,21.8797511387



381,115.924078132,21.8797511387



381.5,115.924078132,21.8797511387



382,115.924078132,21.8797511387



382.5,115.924078132,21.8797511387



