time,Pressure,Temperature
54.5,104.031996898,24.9466727146
55,104.091720792,24.9466727146
55.5,104.147931516,24.9466727146
56,104.204142239,24.9466727146
56.5,104.263866133,24.9466727146
57,104.320076857,24.9466727146
57.5,104.436011475,24.9466727146
58,104.492222198,24.9466727146
58.5,104.548432922,24.9466727146
59,104.66436754,24.9466727146
59.5,104.720578264,24.9466727146
60,104.780302157,24.9466727146
60.5,104.836512881,24.9466727146
61,104.948934329,24.9466727146
61.5,105.008658223,24.9466727146
62,105.12107967,24.9466727146
62.5,105.237014288,24.9466727146
63,105.352948905,24.9466727146
63.5,105.465370353,24.9466727146
64,105.58130497,24.9466727146
64.5,105.637515694,24.9466727146
65,105.753450312,24.9466727146
65.5,105.869384929,24.9466727146
66,106.097740994,24.9466727146
66.5,106.153951718,24.9466727146
67,106.326097059,24.9466727146
67.5,106.442031677,24.9466727146
68,106.614177018,24.9466727146
68.5,106.78632236,24.9466727146
69,106.958467701,24.9466727146
69.5,107.130613042,24.9466727146
70,107.302758384,24.9234783713
70.5,107.418693001,24.9466727146
71,107.531114449,24.9466727146
71.5,107.70325979,24.9466727146
72,107.875405131,24.9466727146
72.5,108.047550473,24.9466727146
73,108.16348509,24.9466727146
73.5,108.335630432,24.9466727146
74,108.507775773,24.9466727146
74.5,108.620197221,24.9466727146
75,108.679921115,24.9466727146
75.5,108.792342562,24.9466727146
76,108.852066456,24.9466727146
76.5,108.90827718,24.9466727146
77,109.080422521,24.9466727146
77.5,109.136633245,24.9466727146
78,109.196357139,24.9466727146
78.5,109.308778586,24.9466727146
79,109.36850248,24.9466727146
79.5,109.424713204,24.9466727146
80,109.540647821,24.9466727146
80.5,109.596858545,24.9466727146
81,109.769003886,24.9466727146
81.5,109.82521461,24.9466727146
82,109.884938504,24.9466727146
82.5,109.997359951,24.9466727146
83,110.113294569,24.9466727146
83.5,110.169505293,24.9466727146
84,110.28543991,24.9466727146
84.5,110.341650634,24.9466727146
85,110.457585252,24.9466727146
85.5,110.629730593,24.9466727146
86,110.685941317,24.9466727146
86.5,110.745665211,24.9466727146
87,110.858086658,24.9466727146
87.5,110.974021276,24.9466727146
88,111.089955893,24.9466727146
88.5,111.202377341,24.9466727146
89,111.262101235,24.9466727146
89.5,111.374522682,24.9466727146
90,111.434246576,24.9466727146
90.5,111.546668024,24.9466727146
91,111.662602641,24.9466727146
91.5,111.718813365,24.9466727146
92,111.834747983,24.9466727146
92.5,111.890958706,24.9466727146
93,112.063104048,24.9466727146
93.5,112.122827941,24.9466727146
94,112.179038665,24.9466727146
94.5,112.291460113,24.9466727146
95,112.351184007,24.9466727146
95.5,112.523329348,24.9466727146
96,112.579540072,24.9466727146
96.5,112.695474689,24.9466727146
97,112.807896137,24.9466727146
97.5,112.867620031,24.9466727146
98,112.980041478,24.9466727146
98.5,113.039765372,24.9466727146
99,113.152186819,24.9234783713
99.5,113.211910713,24.9466727146
100,113.324332161,24.9466727146
100.5,113.440266778,24.9466727146
101,113.496477502,24.9466727146
101.5,113.61241212,24.9466727146
102,113.728346737,24.9466727146
102.5,113.840768185,24.9466727146
103,113.900492079,24.9466727146
103.5,113.956702802,24.9466727146
104,114.012913526,24.9466727146
104.5,114.128848144,24.9466727146
105,114.244782761,24.9466727146
105.5,114.357204209,24.9466727146
106,114.416928103,24.9466727146
106.5,114.473138826,24.9466727146
107,114.645284168,24.9466727146
107.5,114.701494891,24.9466727146
108,114.817429509,24.9466727146
108.5,114.933364127,24.9466727146
109,114.98957485,24.9466727146
109.5,115.105509468,24.9466727146
110,115.217930916,24.9466727146
110.5,115.333865533,24.9466727146
111,115.390076257,24.9466727146
111.5,115.562221598,24.9466727146
112,115.678156216,24.9234783713
112.5,115.73436694,24.9466727146
113,115.850301557,24.9466727146
113.5,115.962723005,24.9466727146
114,116.134868346,24.9466727146
114.5,116.19459224,24.9466727146
115,116.250802964,24.9466727146
115.5,116.422948305,24.9466727146
116,116.422948305,24.9466727146
116.5,116.479159029,24.9466727146
117,116.595093646,24.9466727146
117.5,116.65130437,24.9466727146
118,116.711028264,24.9466727146
118.5,116.883173605,24.9466727146
119,116.883173605,24.9466727146
119.5,116.995595053,24.9466727146
120,117.055318947,24.9466727146
120.5,117.167740394,24.9466727146
121,117.227464288,24.9466727146
121.5,117.339885735,24.9466727146
122,117.399609629,24.9466727146
122.5,117.512031077,24.9466727146
123,117.571754971,24.9466727146
123.5,117.627965694,24.9466727146
124,117.743900312,24.9466727146
124.5,117.800111036,24.9466727146
125,117.916045653,24.9466727146
125.5,118.028467101,24.9466727146
126,118.088190995,24.9466727146
126.5,118.200612442,24.9466727146
127,118.260336336,24.9466727146
127.5,118.372757784,24.9466727146
128,118.432481677,24.9466727146
128.5,118.604627019,24.9466727146
129,118.660837743,24.9466727146
129.5,118.77677236,24.9466727146
130,119.005128425,24.9466727146
130.5,119.23348449,24.9466727146
131,119.405629832,24.9466727146
131.5,119.521564449,24.9466727146
132,119.693709791,24.9466727146
132.5,119.806131238,24.9466727146
133,119.922065856,24.9466727146
133.5,120.094211197,24.9234783713
134,120.150421921,24.9466727146
134.5,120.266356538,24.9466727146
135,120.382291156,24.9466727146
135.5,120.554436497,24.9466727146
136,120.610647221,24.9698666321
136.5,120.726581839,24.9466727146
137,120.839003286,24.9466727146
137.5,120.89872718,24.9466727146
138,121.011148627,24.9466727146
138.5,121.127083245,24.9466727146
139,121.243017863,24.9466727146
139.5,121.299228586,24.9466727146
140,121.471373928,24.9466727146
140.5,121.527584651,24.9466727146
141,121.643519269,24.9466727146
141.5,121.699729993,24.9466727146
142,121.81566461,24.9466727146
142.5,121.871875334,24.9466727146
143,121.987809952,24.9466727146
143.5,122.044020676,24.9466727146
144,122.216166017,24.9466727146
144.5,122.332100635,24.9466727146
145,122.448035252,24.9466727146
145.5,122.676391317,24.9466727146
146,122.848536659,24.9466727146
146.5,123.020682,24.9466727146
147,123.249038065,24.9466727146
147.5,123.364972683,24.9466727146
148,123.593328748,24.9466727146
148.5,123.765474089,24.9466727146
149,123.93761943,24.9466727146
149.5,124.109764772,24.9466727146
150,124.397844731,24.9466727146
150.5,124.510266178,24.9466727146
151,124.682411519,24.9466727146
151.5,124.854556861,24.9466727146
152,124.970491478,24.9466727146
152.5,125.14263682,24.9466727146
153,125.258571437,24.9466727146
153.5,125.370992885,24.9466727146
154,125.543138226,24.9466727146
154.5,125.659072844,24.9466727146
155,125.775007461,24.9466727146
155.5,125.887428909,24.9466727146
156,126.05957425,24.9466727146
156.5,126.119298144,24.9466727146
157,126.291443486,24.9698666321
157.5,126.463588827,24.9466727146
158,126.576010274,24.9466727146
158.5,126.80787951,24.9466727146
159,126.976511681,24.9466727146
159.5,127.148657022,24.9466727146
160,127.380526257,24.9466727146
160.5,127.492947705,24.9466727146
161,127.608882322,24.9466727146
161.5,127.72481694,24.9466727146
162,127.953173005,24.9234783713
162.5,128.069107623,24.9466727146
163,128.18152907,24.9466727146
163.5,128.297463688,24.9466727146
164,128.413398305,24.9466727146
164.5,128.413398305,24.9234783713
165,128.525819753,24.9234783713
165.5,128.64175437,24.9234783713
166,128.697965094,24.9466727146
166.5,128.697965094,24.9466727146
167,128.813899712,24.9466727146
167.5,128.870110436,24.9466727146
168,128.986045053,24.9466727146
168.5,129.042255777,24.9234783713
169,129.101979671,24.9466727146
169.5,129.214401118,24.9466727146
170,129.330335736,24.9466727146
170.5,129.502481077,24.9234783713
171,129.558691801,24.9466727146
171.5,129.674626419,24.9466727146
172,129.790561036,24.9234783713
172.5,129.902982484,24.9234783713
173,130.018917101,24.9234783713
173.5,130.075127825,24.9466727146
174,130.191062443,24.9466727146
174.5,130.479142402,24.9466727146
175,130.647774573,24.9234783713
175.5,130.879643808,24.9234783713
176,131.107999873,24.9234783713
176.5,131.164210597,24.9466727146
177,131.336355938,24.9234783713
177.5,131.396079832,24.9466727146
178,131.508501279,24.9466727146
178.5,131.624435897,24.9234783713
179,131.740370515,24.9466727146
179.5,131.852791962,24.9466727146
180,132.024937304,24.9234783713
