time,Pressure,Temperature
42.5,106.979546722,22.9884369429



43,107.151692064,22.9884369429



43.5,107.323837405,22.9884369429



44,107.495982746,22.9884369429



44.5,107.668128088,22.9884369429



45,107.784062705,22.9651645291



45.5,107.956208047,22.9651645291



46,108.068629494,22.9651645291



46.5,108.184564112,22.9651645291



47,108.472644071,22.9884369429



47.5,108.644789412,22.9651645291



48,108.75721086,22.9651645291



48.5,108.929356201,22.9651645291



49,109.101501542,22.9651645291



49.5,109.273646884,22.9651645291



50,109.389581501,22.9884369429



50.5,109.561726843,22.9651645291



51,109.733872184,22.9651645291



51.5,109.906017525,22.9651645291



52,110.018438973,22.9884369429



52.5,110.190584314,22.9651645291



53,110.362729655,22.9884369429



53.5,110.478664273,22.9884369429



54,110.650809614,22.9651645291



54.5,110.822954956,22.9651645291



55,110.938889573,22.9884369429



55.5,111.107521745,22.9651645291



56,111.279667086,22.9651645291



56.5,111.395601704,22.9651645291



57,111.567747045,22.9884369429



57.5,111.683681663,22.9651645291



58,111.855827004,22.9651645291



58.5,112.027972345,22.9651645291



59,112.140393793,22.9651645291



59.5,112.25632841,22.9651645291



60,112.372263028,22.9884369429



60.5,112.544408369,22.9651645291



61,112.656829817,22.9651645291



61.5,112.772764434,22.9651645291



62,112.944909776,22.9651645291



62.5,113.057331223,22.9651645291



63,113.173265841,22.9651645291



63.5,113.345411182,22.9651645291



64,113.4613458,22.9884369429



64.5,113.633491141,22.9884369429



65,113.745912588,22.9884369429



65.5,113.861847206,22.9651645291



66,113.977781824,22.9884369429



66.5,114.149927165,22.9884369429



67,114.318559336,22.9651645291



67.5,114.37828323,22.9651645291



68,114.550428572,22.9651645291



68.5,114.722573913,22.9884369429



69,114.83499536,22.9884369429



69.5,115.007140702,22.9651645291



70,115.123075319,22.9651645291



70.5,115.295220661,22.9651645291



71,115.467366002,22.9651645291



71.5,115.523576726,22.9884369429



72,115.755445961,22.9884369429



72.5,115.924078132,22.9651645291



73,116.04001275,22.9884369429



73.5,116.155947367,22.9651645291



74,116.328092709,22.9884369429



74.5,116.440514156,22.9884369429



75,116.612659497,22.9651645291



75.5,116.728594115,22.9651645291



76,116.844528733,22.9651645291



76.5,117.016674074,22.9651645291



77,117.129095522,22.9884369429



77.5,117.301240863,22.9884369429



78,117.473386204,22.9884369429



78.5,117.589320822,22.9651645291



79,117.761466163,22.9651645291



79.5,117.873887611,22.9884369429



80,117.989822228,22.9651645291



80.5,118.105756846,22.9884369429



81,118.277902187,22.9651645291



81.5,118.450047529,22.9651645291



82,118.562468976,22.9884369429



82.5,118.678403594,22.9651645291



83,118.850548935,22.9651645291



83.5,118.962970382,22.9651645291



84,119.078905,22.9884369429



84.5,119.251050341,22.9651645291



85,119.366984959,22.9884369429



85.5,119.5391303,22.9651645291



86,119.651551748,22.9651645291



86.5,119.823697089,22.9884369429



87,119.883420983,22.9884369429



87.5,120.055566324,22.9651645291



88,120.227711666,22.9651645291



88.5,120.340133113,22.9651645291



89,120.512278455,22.9651645291



89.5,120.628213072,22.9651645291



90,120.800358414,22.9651645291



90.5,120.856569137,22.9651645291



91,121.028714479,22.9651645291



91.5,121.20085982,22.9651645291



92,121.316794438,22.9884369429



92.5,121.429215885,22.9651645291



93,121.601361226,22.9884369429



93.5,121.717295844,22.9651645291



94,121.889441185,22.9651645291



94.5,122.005375803,22.9651645291



95,122.11779725,22.9884369429



95.5,122.289942592,22.9651645291



96,122.405877209,22.9651645291



96.5,122.578022551,22.9884369429



97,122.634233274,22.9651645291



97.5,122.806378616,22.9651645291



98,122.922313233,22.9884369429



98.5,123.150669298,22.9884369429



99,123.266603916,22.9651645291



99.5,123.438749257,22.9651645291



100,123.551170705,22.9884369429



100.5,123.723316046,22.9651645291



101,123.839250664,22.9651645291



101.5,123.951672111,22.9884369429



102,124.067606729,22.9884369429



102.5,124.183541347,22.9651645291



103,124.355686688,22.9884369429



103.5,124.468108135,22.9651645291



104,124.640253477,22.9651645291



104.5,124.756188094,22.9651645291



105,124.872122712,22.9651645291



105.5,124.984544159,22.9651645291



106,125.156689501,22.9651645291



106.5,125.272624118,22.9651645291



107,125.385045566,22.9884369429



107.5,125.500980183,22.9651645291



108,125.616914801,22.9884369429



108.5,125.789060142,22.9651645291



109,125.90148159,22.9651645291



109.5,126.017416207,22.9651645291



110,126.189561549,22.9651645291



110.5,126.305496166,22.9651645291



111,126.477641508,22.9651645291



111.5,126.533852232,22.9651645291



112,126.705997573,22.9651645291



112.5,126.821932191,22.9651645291



113,126.934353638,22.9884369429



113.5,127.106498979,22.9651645291



114,127.222433597,22.9651645291



114.5,127.394578938,22.9651645291



115,127.507000386,22.9651645291



115.5,127.622935003,22.9651645291



116,127.738869621,22.9651645291



116.5,127.851291068,22.9651645291



117,128.02343641,22.9651645291



117.5,128.139371027,22.9651645291



118,128.255305645,22.9651645291



118.5,128.367727092,22.9884369429



119,128.539872434,22.9651645291



119.5,128.655807051,22.9651645291



120,128.768228499,22.9651645291



120.5,128.884163116,22.9651645291



121,129.000097734,22.9651645291



121.5,129.112519182,22.9651645291



122,129.284664523,22.9651645291



122.5,129.40059914,22.9884369429



123,129.516533758,22.9651645291



123.5,129.688679099,22.9651645291



124,129.860824441,22.9651645291



124.5,129.973245888,22.9651645291



125,130.089180506,22.9884369429



125.5,130.201601953,22.9651645291



126,130.489681912,22.9651645291



126.5,130.60561653,22.9651645291



127,130.777761871,22.9651645291



127.5,130.890183319,22.9651645291



128,131.006117936,22.9651645291



128.5,131.178263278,22.9651645291



129,131.294197895,22.9651645291



129.5,131.406619343,22.9651645291



130,131.52255396,22.9651645291



130.5,131.634975408,22.9651645291



131,131.750910025,22.9651645291



131.5,131.866844643,22.9651645291



132,132.038989984,22.9651645291



132.5,132.151411432,22.9651645291



133,132.267346049,22.9651645291



133.5,132.383280667,22.9651645291



134,132.495702115,22.9651645291



134.5,132.611636732,22.9651645291



135,132.783782074,22.9651645291



135.5,132.899716691,22.9651645291



136,132.955927415,22.9651645291



136.5,133.128072756,22.9651645291



137,133.240494204,22.9651645291



137.5,133.356428821,22.9651645291



138,133.528574163,22.9651645291



138.5,133.584784886,22.9651645291



139,133.700719504,22.9651645291



139.5,133.872864845,22.9651645291



140,133.988799463,22.9651645291



140.5,134.10122091,22.9651645291



141,134.217155528,22.9651645291



141.5,134.333090146,22.9651645291



142,134.505235487,22.9651645291



142.5,134.561446211,22.9651645291



143,134.733591552,22.9651645291



143.5,134.789802276,22.9651645291



144,134.961947617,22.9651645291



144.5,135.018158341,22.9651645291



145,135.190303682,22.9651645291



145.5,135.250027576,22.9884369429



146,135.422172917,22.9651645291



146.5,135.534594365,22.9651645291



147,135.650528983,22.9651645291



147.5,135.7664636,22.9651645291



148,135.938608942,22.9651645291



148.5,135.994819665,22.9651645291



149,136.110754283,22.9651645291



149.5,136.282899624,22.9651645291



150,136.395321072,22.9651645291



150.5,136.451531795,22.9651645291



151,136.623677137,22.9651645291



151.5,136.795822478,22.9651645291



152,136.855546372,22.9651645291



152.5,136.967967819,22.9651645291



153,137.083902437,22.9651645291



153.5,137.199837055,22.9651645291



154,137.312258502,22.9651645291



154.5,137.484403843,22.9651645291



155,137.544127737,22.9651645291



155.5,137.828694526,22.9651645291



156,137.944629144,22.9651645291



156.5,138.000839867,22.9651645291



157,138.172985209,22.9651645291



157.5,138.229195933,22.9651645291



158,138.34513055,22.9651645291



158.5,138.461065168,22.9651645291



159,138.633210509,22.9651645291



159.5,138.689421233,22.9651645291



160,138.80535585,22.9651645291



160.5,138.917777298,22.9651645291



161,139.089922639,22.9651645291



161.5,139.149646533,22.9651645291



162,139.321791875,22.9651645291



162.5,139.378002598,22.9651645291



163,139.493937216,22.9651645291



163.5,139.606358663,22.9651645291



164,139.722293281,22.9651645291



164.5,139.834714728,22.9651645291



165,140.00686007,22.9651645291



165.5,140.066583964,22.9651645291



166,140.238729305,22.9651645291



166.5,140.294940029,22.9651645291



167,140.410874646,22.9651645291



167.5,140.523296094,22.9651645291



168,140.695441435,22.9651645291



168.5,140.755165329,22.9651645291



169,140.867586776,22.9651645291



169.5,140.983521394,22.9651645291



170,141.099456012,22.9651645291



170.5,141.211877459,22.9651645291



171,141.3840228,22.9651645291



171.5,141.440233524,22.9651645291



172,141.556168142,22.9651645291



172.5,141.612378866,22.9651645291



173,141.784524207,22.9651645291



173.5,141.900458825,22.9651645291



174,142.016393442,22.9651645291



174.5,142.072604166,22.9651645291



175,142.244749507,22.9651645291



175.5,142.300960231,22.9651645291



176,142.416894849,22.9651645291



176.5,142.532829466,22.9651645291



177,142.58904019,22.9651645291



177.5,142.761185531,22.9651645291



178,142.817396255,22.9651645291



178.5,142.989541596,22.9651645291



179,143.04575232,22.9651645291



179.5,143.217897661,22.9651645291



180,143.277621555,22.9651645291
