time,Pressure,Temperature
43,107.495982746,23.1091400524



43.5,107.668128088,23.1091400524



44,107.840273429,23.084420761



44.5,107.956208047,23.084420761



45,108.128353388,23.1091400524



45.5,108.240774836,23.084420761



46,108.472644071,23.084420761



46.5,108.644789412,23.1091400524



47,108.816934754,23.084420761



47.5,108.929356201,23.1091400524



48,109.101501542,23.1091400524



48.5,109.21743616,23.1091400524



49,109.389581501,23.084420761



49.5,109.561726843,23.1091400524



50,109.733872184,23.1091400524



50.5,109.846293631,23.084420761



51,110.018438973,23.1091400524



51.5,110.190584314,23.1091400524



52,110.306518932,23.084420761



52.5,110.422453549,23.1091400524



53,110.594598891,23.084420761



53.5,110.766744232,23.084420761



54,110.87916568,23.1091400524



54.5,110.995100297,23.1091400524



55,111.167245638,23.084420761



55.5,111.33939098,23.084420761



56,111.451812427,23.1091400524



56.5,111.623957769,23.1091400524



57,111.683681663,23.084420761



57.5,111.855827004,23.1091400524



58,112.027972345,23.084420761



58.5,112.140393793,23.084420761



59,112.25632841,23.1091400524



59.5,112.484684475,23.084420761



60,112.600619093,23.084420761



60.5,112.772764434,23.084420761



61,112.944909776,23.084420761



61.5,113.001120499,23.1091400524



62,113.173265841,23.084420761



62.5,113.345411182,23.084420761



63,113.4613458,23.084420761



63.5,113.633491141,23.084420761



64,113.805636482,23.084420761



64.5,113.91805793,23.1091400524



65,114.090203271,23.084420761



65.5,114.262348613,23.084420761



66,114.37828323,23.084420761



66.5,114.550428572,23.084420761



67,114.662850019,23.084420761



67.5,114.83499536,23.084420761



68,115.007140702,23.084420761



68.5,115.123075319,23.084420761



69,115.295220661,23.084420761



69.5,115.351431384,23.084420761



70,115.58330062,23.084420761



70.5,115.755445961,23.084420761



71,115.924078132,23.084420761



71.5,116.04001275,23.084420761



72,116.155947367,23.084420761



72.5,116.268368815,23.084420761



73,116.440514156,23.084420761



73.5,116.612659497,23.084420761



74,116.728594115,23.084420761



74.5,116.900739456,23.084420761



75,117.072884798,23.084420761



75.5,117.245030139,23.084420761



76,117.357451587,23.084420761



76.5,117.529596928,23.084420761



77,117.645531546,23.084420761



77.5,117.817676887,23.084420761



78,117.989822228,23.084420761



78.5,118.105756846,23.084420761



79,118.277902187,23.084420761



79.5,118.450047529,23.084420761



80,118.62219287,23.084420761



80.5,118.794338211,23.084420761



81,118.962970382,23.084420761



81.5,119.078905,23.084420761



82,119.251050341,23.084420761



82.5,119.423195683,23.084420761



83,119.595341024,23.084420761



83.5,119.767486365,23.084420761



84,119.939631707,23.084420761



84.5,120.055566324,23.084420761



85,120.227711666,23.084420761



85.5,120.399857007,23.084420761



86,120.568489178,23.084420761



86.5,120.684423796,23.084420761



87,120.856569137,23.084420761



87.5,121.028714479,23.084420761



88,121.20085982,23.084420761



88.5,121.316794438,23.084420761



89,121.488939779,23.084420761



89.5,121.66108512,23.084420761



90,121.773506568,23.084420761



90.5,121.945651909,23.084420761



91,122.061586527,23.084420761



91.5,122.233731868,23.084420761



92,122.346153315,23.084420761



92.5,122.518298657,23.084420761



93,122.690443998,23.084420761



93.5,122.862589339,23.084420761



94,123.034734681,23.084420761



94.5,123.266603916,23.084420761



95,123.438749257,23.084420761



95.5,123.551170705,23.084420761



96,123.723316046,23.084420761



96.5,123.895461388,23.084420761



97,123.951672111,23.084420761



97.5,124.183541347,23.084420761



98,124.295962794,23.084420761



98.5,124.468108135,23.084420761



99,124.640253477,23.084420761



99.5,124.699977371,23.084420761



100,124.928333436,23.084420761



100.5,125.100478777,23.084420761



101,125.216413395,23.084420761



101.5,125.328834842,23.0611541315



102,125.500980183,23.084420761



102.5,125.673125525,23.084420761



103,125.845270866,23.084420761



103.5,125.961205484,23.084420761



104,126.073626931,23.084420761



104.5,126.245772273,23.0611541315



105,126.36170689,23.084420761



105.5,126.533852232,23.084420761



106,126.649786849,23.084420761



106.5,126.821932191,23.084420761



107,126.990564362,23.084420761



107.5,127.106498979,23.084420761



108,127.278644321,23.084420761



108.5,127.394578938,23.084420761



109,127.56672428,23.084420761



109.5,127.679145727,23.084420761



110,127.851291068,23.084420761



110.5,128.02343641,23.084420761



111,128.139371027,23.084420761



111.5,128.255305645,23.084420761



112,128.48366171,23.084420761



112.5,128.596083157,23.084420761



113,128.768228499,23.084420761



113.5,128.827952393,23.084420761



114,129.000097734,23.084420761



114.5,129.172243075,23.084420761



115,129.344388417,23.084420761



115.5,129.516533758,23.084420761



116,129.628955206,23.084420761



116.5,129.744889823,23.084420761



117,129.917035165,23.084420761



117.5,130.032969782,23.084420761



118,130.201601953,23.084420761



118.5,130.489681912,23.084420761



119,130.60561653,23.084420761



119.5,130.833972595,23.084420761



120,130.949907213,23.084420761



120.5,131.122052554,23.084420761



121,131.234474001,23.084420761



121.5,131.350408619,23.084420761



122,131.52255396,23.084420761



122.5,131.634975408,23.084420761



123,131.750910025,23.084420761



123.5,131.866844643,23.084420761



124,132.038989984,23.084420761



124.5,132.211135326,23.084420761



125,132.323556773,23.084420761



125.5,132.439491391,23.084420761



126,132.555426008,23.084420761



126.5,132.72757135,23.084420761



127,132.899716691,23.084420761



127.5,133.012138139,23.084420761



128,133.18428348,23.084420761



128.5,133.300218098,23.084420761



129,133.412639545,23.084420761



129.5,133.64450878,23.084420761



130,133.700719504,23.084420761



130.5,133.872864845,23.084420761



131,134.045010187,23.084420761



131.5,134.160944804,23.084420761



132,134.273366252,23.084420761



132.5,134.445511593,23.084420761



133,134.561446211,23.084420761



133.5,134.789802276,23.084420761



134,134.905736893,23.084420761



134.5,135.018158341,23.084420761



135,135.190303682,23.0611541315



135.5,135.3062383,23.084420761



136,135.478383641,23.084420761



136.5,135.534594365,23.084420761



137,135.706739706,23.084420761



137.5,135.878885048,23.084420761



138,135.938608942,23.084420761



138.5,136.110754283,23.084420761



139,136.22317573,23.084420761



139.5,136.339110348,23.084420761



140,136.451531795,23.084420761



140.5,136.623677137,23.084420761



141,136.739611754,23.084420761



141.5,136.855546372,23.084420761



142,136.967967819,23.084420761



142.5,137.083902437,23.084420761



143,137.199837055,23.084420761



143.5,137.312258502,23.084420761



144,137.484403843,23.084420761



144.5,137.600338461,23.084420761



145,137.828694526,23.084420761



145.5,137.944629144,23.084420761



146,138.000839867,23.084420761



146.5,138.172985209,23.084420761



147,138.288919826,23.084420761



147.5,138.461065168,23.084420761



148,138.573486615,23.084420761



148.5,138.633210509,23.084420761



149,138.80535585,23.084420761



149.5,138.917777298,23.084420761



150,139.089922639,23.084420761



150.5,139.149646533,23.084420761



151,139.262067981,23.084420761



151.5,139.378002598,23.084420761



152,139.55014794,23.084420761



152.5,139.606358663,23.084420761



153,139.778504005,23.084420761



153.5,139.894438622,23.084420761



154,140.00686007,23.084420761



154.5,140.122794687,23.084420761



155,140.238729305,23.084420761



155.5,140.294940029,23.084420761



156,140.523296094,23.084420761



156.5,140.639230711,23.084420761



157,140.695441435,23.084420761



157.5,140.867586776,23.084420761



158,140.983521394,23.084420761



158.5,141.099456012,23.084420761



159,141.268088183,23.084420761



159.5,141.3840228,23.084420761



160,141.499957418,23.084420761



160.5,141.612378866,23.084420761



161,141.784524207,23.084420761



161.5,141.844248101,23.084420761



162,141.956669548,23.084420761



162.5,142.072604166,23.084420761



163,142.244749507,23.084420761



163.5,142.300960231,23.084420761



164,142.416894849,23.084420761



164.5,142.532829466,23.084420761



165,142.704974808,23.084420761



165.5,142.817396255,23.084420761



166,142.933330873,23.084420761



166.5,143.04575232,23.084420761



167,143.161686938,23.084420761



167.5,143.277621555,23.084420761



168,143.390043003,23.084420761



168.5,143.50597762,23.084420761



169,143.678122962,23.084420761



169.5,143.734333685,23.084420761



170,143.850268303,23.084420761



170.5,143.966202921,23.084420761



171,144.138348262,23.084420761



171.5,144.194558986,23.084420761



172,144.366704327,23.084420761



172.5,144.422915051,23.084420761



173,144.595060392,23.0611541315



173.5,144.651271116,23.084420761



174,144.767205734,23.084420761



174.5,144.883140351,23.084420761



175,145.111496416,23.084420761



175.5,145.227431034,23.084420761



176,145.283641758,23.084420761



176.5,145.455787099,23.084420761



177,145.511997823,23.084420761



177.5,145.62793244,23.084420761



178,145.743867058,23.084420761



178.5,145.800077782,23.084420761



179,145.912499229,23.084420761



179.5,145.972223123,23.084420761



180,146.08464457,23.084420761
