time,Pressure,Temperature
39,105.12107967,23.6133895963

39.5,105.008658223,23.5407659035

40,105.12107967,23.5407659035

40.5,105.12107967,23.5175239953

41,105.180803564,23.5654591861

41.5,105.180803564,23.5654591861

42,105.180803564,23.5407659035

42.5,105.180803564,23.5175239953

43,105.180803564,23.5175239953

43.5,105.237014288,23.5175239953

44,105.352948905,23.5175239953

44.5,105.465370353,23.5175239953

45,105.637515694,23.5175239953

45.5,105.637515694,23.5175239953

46,105.697239588,23.4942809387

46.5,105.753450312,23.4942809387

47,105.753450312,23.4942809387

47.5,105.809661035,23.4942809387

48,105.869384929,23.5175239953

48.5,105.869384929,23.5407659035

49,105.869384929,23.5175239953

49.5,105.925595653,23.5407659035

50,106.041530271,23.5175239953

50.5,106.041530271,23.5175239953

51,106.041530271,23.5175239953

51.5,106.097740994,23.5175239953

52,106.153951718,23.5175239953

52.5,106.213675612,23.5407659035

53,106.385820953,23.5175239953

53.5,106.498242401,23.5175239953

54,106.614177018,23.5175239953

54.5,106.730111636,23.5175239953

55,106.958467701,23.5175239953

55.5,107.24654766,23.4942809387

56,107.474903725,23.5175239953

56.5,107.70325979,23.5407659035

57,107.762983684,23.5407659035

57.5,107.935129025,23.5407659035

58,108.107274367,23.5175239953

58.5,108.335630432,23.5407659035

59,108.620197221,23.5175239953

59.5,108.736131838,23.5175239953

60,108.792342562,23.5175239953

60.5,108.792342562,23.5175239953

61,108.852066456,23.5175239953

61.5,108.964487903,23.5175239953

62,109.080422521,23.5175239953

62.5,109.136633245,23.5407659035

63,109.308778586,23.5175239953

63.5,109.424713204,23.5175239953

64,109.596858545,23.5175239953

64.5,109.769003886,23.5407659035

65,109.884938504,23.5175239953

65.5,109.997359951,23.5175239953

66,110.113294569,23.5407659035

66.5,110.28543991,23.5175239953

67,110.457585252,23.5175239953

67.5,110.629730593,23.5407659035

68,110.629730593,23.5175239953

68.5,110.685941317,23.4463384568

69,110.801875934,23.5407659035

69.5,110.745665211,23.5175239953

70,110.801875934,23.5886987634

70.5,110.801875934,23.4695839195

71,110.801875934,23.5407659035

71.5,110.974021276,23.5175239953

72,111.030231999,23.5175239953

72.5,111.089955893,23.5175239953

73,111.146166617,23.5654591861

73.5,111.146166617,23.5407659035

74,111.202377341,23.5407659035

74.5,111.262101235,23.5175239953

75,111.318311958,23.5886987634

75.5,111.318311958,23.5654591861

76,111.374522682,23.5175239953

76.5,111.434246576,23.5407659035

77,111.434246576,23.5407659035

77.5,111.4904573,23.5175239953

78,111.546668024,23.5407659035

78.5,111.4904573,23.5175239953

79,111.546668024,23.5175239953

79.5,111.606391917,23.5407659035

80,111.606391917,23.5407659035

80.5,111.662602641,23.5407659035

81,111.662602641,23.5407659035

81.5,111.662602641,23.5654591861

82,111.834747983,23.5407659035

82.5,111.834747983,23.5407659035

83,111.890958706,23.5886987634

83.5,111.890958706,23.5886987634

84,112.006893324,23.5886987634

84.5,112.291460113,23.5407659035

85,112.351184007,23.5654591861

85.5,112.523329348,23.5654591861

86,112.635750795,23.6133895963

86.5,112.807896137,23.5886987634

87,112.923830754,23.6133895963

87.5,112.980041478,23.5654591861

88,113.095976096,23.6133895963

88.5,113.268121437,23.6133895963

89,113.440266778,23.6366268934

89.5,113.496477502,23.6366268934

90,113.61241212,23.6133895963

90.5,113.728346737,23.5886987634

91,113.840768185,23.5886987634

91.5,113.956702802,23.5886987634

92,114.128848144,23.6133895963

92.5,114.300993485,23.6133895963

93,114.357204209,23.6366268934

93.5,114.589073444,23.6366268934

94,114.761218785,23.5654591861

94.5,114.933364127,23.6133895963

95,115.217930916,23.5407659035

95.5,115.390076257,23.6613153303

96,115.562221598,23.6133895963

96.5,115.73436694,23.6366268934

97,115.850301557,23.6366268934

97.5,116.022446899,23.6366268934

98,116.250802964,23.6366268934

98.5,116.366737581,23.6133895963

99,116.479159029,23.6366268934

99.5,116.65130437,23.6366268934

100,116.711028264,23.5886987634

100.5,116.883173605,23.6133895963

101,116.883173605,23.6613153303

101.5,117.055318947,23.6366268934

102,117.167740394,23.5886987634

102.5,117.227464288,23.6133895963

103,117.339885735,23.5654591861

103.5,117.399609629,23.5886987634

104,117.512031077,23.5407659035

104.5,117.571754971,23.6133895963

105,117.627965694,23.6133895963

105.5,117.684176418,23.5886987634

106,117.743900312,23.5886987634

106.5,117.800111036,23.6133895963

107,117.916045653,23.6133895963

107.5,117.972256377,23.6133895963

108,118.028467101,23.6133895963

108.5,118.144401718,23.6133895963

109,118.260336336,23.5886987634

109.5,118.31654706,23.5175239953

110,118.372757784,23.6133895963

110.5,118.488692401,23.6366268934

111,118.604627019,23.5407659035

111.5,118.660837743,23.5886987634

112,118.717048466,23.5886987634

112.5,118.832983084,23.5407659035

113,118.948917701,23.5886987634

113.5,119.005128425,23.5407659035

114,119.061339149,23.5886987634

114.5,119.23348449,23.5886987634

115,119.23348449,23.5407659035

115.5,119.405629832,23.5886987634

116,119.465353726,23.5407659035

116.5,119.577775173,23.5407659035

117,119.693709791,23.5407659035

117.5,119.749920514,23.5407659035

118,119.922065856,23.5407659035

118.5,120.210145815,23.5407659035

119,120.266356538,23.5175239953

119.5,120.382291156,23.5175239953

120,120.494712603,23.5407659035

120.5,120.610647221,23.5175239953

121,120.726581839,23.5175239953

121.5,120.666857945,23.5407659035

122,120.782792562,23.4942809387

122.5,120.726581839,23.5175239953

123,120.726581839,23.5175239953

123.5,120.839003286,23.5175239953

124,120.89872718,23.5175239953

124.5,120.954937904,23.5175239953

125,121.127083245,23.5175239953

125.5,121.183293969,23.5175239953

126,121.243017863,23.5175239953

126.5,121.299228586,23.5175239953

127,121.35543931,23.5407659035

127.5,121.415163204,23.5175239953

128,121.471373928,23.5175239953

128.5,121.587308545,23.5175239953

129,121.643519269,23.5175239953

129.5,121.699729993,23.5175239953

130,121.81566461,23.5175239953

130.5,121.871875334,23.4942809387

131,121.931599228,23.5175239953

131.5,122.103744569,23.4942809387

132,122.103744569,23.4942809387

132.5,122.159955293,23.4942809387

133,122.216166017,23.5175239953

133.5,122.275889911,23.4942809387

134,122.388311358,23.4942809387

134.5,122.388311358,23.5175239953

135,122.448035252,23.5175239953

135.5,122.5604567,23.5175239953

136,122.732602041,23.4942809387

136.5,123.020682,23.4942809387

137,123.593328748,23.4942809387

137.5,124.109764772,23.5175239953

138,124.397844731,23.5175239953

138.5,124.742135413,23.5175239953

139,125.14263682,23.5175239953

139.5,125.775007461,23.5175239953

140,126.403864933,23.5175239953

140.5,127.092446298,23.5175239953

141,127.608882322,23.5175239953

141.5,128.069107623,23.5175239953

142,128.525819753,23.5175239953

142.5,128.929834329,23.5175239953

143,129.38654646,23.5175239953

143.5,129.790561036,23.5175239953

144,130.075127825,23.5175239953

144.5,130.647774573,23.5175239953

145,130.935854532,23.5175239953

145.5,131.223934491,23.5175239953

146,131.452290556,23.5175239953

146.5,131.740370515,23.5175239953

147,131.912515856,23.5175239953

147.5,132.084661197,23.5407659035

148,132.140871921,23.5175239953

148.5,132.197082645,23.5175239953

149,132.256806539,23.5175239953

149.5,132.313017262,23.5175239953

150,132.485162604,23.5175239953

150.5,132.541373328,23.5407659035

151,132.657307945,23.5175239953

151.5,132.713518669,23.5175239953

152,132.829453287,23.5175239953

152.5,132.945387904,23.5175239953

153,133.001598628,23.5407659035

153.5,133.057809352,23.5407659035

154,133.117533246,23.5407659035

154.5,133.229954693,23.5407659035

155,133.229954693,23.5407659035

155.5,133.345889311,23.5175239953

156,133.402100034,23.5407659035

156.5,133.518034652,23.5175239953

157,133.63396927,23.5175239953

157.5,133.746390717,23.5407659035

158,133.918536058,23.5175239953

158.5,133.978259952,23.5407659035

159,134.0906814,23.5407659035

159.5,134.150405294,23.5654591861

160,134.262826741,23.5407659035

160.5,134.378761359,23.5407659035

161,134.607117424,23.5407659035

161.5,134.723052041,23.5407659035

162,134.835473489,23.5886987634

162.5,134.951408106,23.5654591861

163,135.067342724,23.6133895963

163.5,135.179764171,23.5886987634

164,135.295698789,23.6133895963

164.5,135.46784413,23.5407659035

165,135.524054854,23.5886987634

165.5,135.696200196,23.5407659035

166,135.755924089,23.5407659035

166.5,135.868345537,23.5886987634

167,135.984280155,23.5886987634

167.5,136.040490878,23.5654591861

168,136.156425496,23.5886987634

168.5,136.21263622,23.5407659035

169,136.384781561,23.5407659035

169.5,136.444505455,23.5886987634

170,136.616650796,23.5886987634

170.5,136.67286152,23.5886987634

171,136.788796138,23.5886987634

171.5,136.845006861,23.6133895963

172,136.901217585,23.5886987634

172.5,136.901217585,23.5886987634

173,136.960941479,23.6133895963

173.5,137.017152203,23.6133895963

174,137.13308682,23.6133895963

174.5,137.13308682,23.6133895963

175,137.245508268,23.6133895963

175.5,137.305232162,23.6133895963

176,137.361442885,23.5886987634

176.5,137.417653609,23.6133895963

177,137.58979895,23.5886987634

177.5,137.58979895,23.5886987634

178,137.649522844,23.6133895963

178.5,137.705733568,23.6133895963

179,137.821668186,23.5886987634

179.5,137.877878909,23.6133895963

180,137.934089633,23.5886987634
