time,Pressure,Temperature
34.5,104.06010226,22.519789722

35,104.003891536,22.519789722

35.5,104.003891536,22.519789722

36,104.003891536,22.519789722

36.5,104.003891536,22.519789722

37,104.003891536,22.519789722

37.5,104.003891536,22.5430916468

38,104.003891536,22.519789722

38.5,104.003891536,22.519789722

39,104.003891536,22.519789722

39.5,104.003891536,22.519789722

40,104.003891536,22.519789722

40.5,103.944167642,22.519789722

41,104.003891536,22.519789722

41.5,104.003891536,22.519789722

42,104.003891536,22.519789722

42.5,103.944167642,22.519789722

43,103.944167642,22.519789722

43.5,104.003891536,22.519789722

44,104.003891536,22.519789722

44.5,103.944167642,22.519789722

45,103.944167642,22.519789722

45.5,104.003891536,22.519789722

46,104.003891536,22.519789722

46.5,103.944167642,22.519789722

47,103.944167642,22.519789722

47.5,104.003891536,22.4950296016

48,103.944167642,22.519789722

48.5,103.944167642,22.519789722

49,104.003891536,22.4950296016

49.5,104.003891536,22.519789722

50,103.944167642,22.519789722

50.5,103.887956919,22.519789722

51,103.944167642,22.4950296016

51.5,103.944167642,22.519789722

52,103.944167642,22.4950296016

52.5,103.944167642,22.519789722

53,103.944167642,22.4950296016

53.5,103.944167642,22.4950296016

54,104.003891536,22.4950296016

54.5,103.944167642,22.4950296016

55,103.944167642,22.4950296016

55.5,103.944167642,22.4950296016

56,103.944167642,22.4950296016

56.5,103.944167642,22.4950296016

57,103.944167642,22.4950296016

57.5,103.944167642,22.4950296016

58,103.887956919,22.4950296016

58.5,103.944167642,22.4950296016

59,104.003891536,22.4717242281

59.5,103.944167642,22.4717242281

60,103.887956919,22.4950296016

60.5,103.887956919,22.4950296016

61,103.944167642,22.4950296016

61.5,103.887956919,22.4717242281

62,103.944167642,22.4717242281

62.5,103.944167642,22.4950296016

63,103.944167642,22.4950296016

63.5,103.887956919,22.4950296016

64,103.944167642,22.4950296016

64.5,103.887956919,22.4950296016

65,103.944167642,22.4950296016

65.5,103.887956919,22.4950296016

66,103.887956919,22.4950296016

66.5,103.887956919,22.4717242281

67,103.887956919,22.4950296016

67.5,103.887956919,22.4717242281

68,103.887956919,22.4717242281

68.5,103.887956919,22.4717242281

69,103.944167642,22.4717242281

69.5,103.887956919,22.4717242281

70,103.887956919,22.4717242281

70.5,103.887956919,22.4717242281

71,103.887956919,22.4717242281

71.5,103.887956919,22.4717242281

72,103.887956919,22.4717242281

72.5,103.887956919,22.4717242281

73,103.887956919,22.4717242281

73.5,103.887956919,22.4717242281

74,103.944167642,22.4717242281

74.5,103.887956919,22.4717242281

75,103.887956919,22.4717242281

75.5,103.887956919,22.4469604159

76,103.887956919,22.4717242281

76.5,103.887956919,22.4717242281

77,103.887956919,22.4717242281

77.5,103.887956919,22.4717242281

78,103.887956919,22.4717242281

78.5,103.887956919,22.4717242281

79,103.887956919,22.4717242281

79.5,103.887956919,22.4717242281

80,103.887956919,22.4717242281

80.5,103.887956919,22.4717242281

81,103.887956919,22.4717242281

81.5,103.887956919,22.4717242281

82,103.887956919,22.4717242281

82.5,103.887956919,22.4469604159

83,103.887956919,22.4717242281

83.5,103.887956919,22.4717242281

84,103.887956919,22.4717242281

84.5,103.887956919,22.4469604159

85,103.887956919,22.4469604159

85.5,103.887956919,22.4469604159

86,103.831746195,22.4469604159

86.5,103.831746195,22.4469604159

87,103.831746195,22.4469604159

87.5,103.831746195,22.4469604159

88,103.772022301,22.4469604159

88.5,103.772022301,22.4469604159

89,103.715811577,22.4469604159

89.5,103.715811577,22.4469604159

90,103.715811577,22.4469604159

90.5,103.656087683,22.4469604159

91,103.656087683,22.4717242281

91.5,103.656087683,22.4469604159

92,103.656087683,22.4469604159

92.5,103.59987696,22.4469604159

93,103.656087683,22.4469604159

93.5,103.656087683,22.4469604159

94,103.59987696,22.4469604159

94.5,103.59987696,22.4469604159

95,103.59987696,22.4236515417

95.5,103.59987696,22.4236515417

96,103.59987696,22.4236515417

96.5,103.59987696,22.4236515417

97,103.656087683,22.4469604159

97.5,103.715811577,22.4236515417

98,103.772022301,22.4236515417

98.5,103.772022301,22.4236515417

99,103.831746195,22.4236515417

99.5,103.831746195,22.4236515417

100,103.887956919,22.4236515417

100.5,103.887956919,22.3988839823

101,103.887956919,22.4236515417

101.5,103.887956919,22.4236515417

102,103.887956919,22.3988839823

102.5,103.887956919,22.3988839823

103,103.887956919,22.3988839823

103.5,103.887956919,22.3988839823

104,103.944167642,22.3988839823

104.5,103.887956919,22.3988839823

105,103.944167642,22.3988839823

105.5,103.887956919,22.3988839823

106,103.887956919,22.3988839823

106.5,104.003891536,22.3988839823

107,103.944167642,22.3988839823

107.5,103.944167642,22.3988839823

108,103.887956919,22.3988839823

108.5,103.944167642,22.3988839823

109,103.944167642,22.3988839823

109.5,103.887956919,22.3988839823

110,103.944167642,22.3988839823

110.5,103.944167642,22.3988839823

111,103.944167642,22.3988839823

111.5,103.944167642,22.3988839823

112,103.944167642,22.3988839823

112.5,103.887956919,22.3988839823

113,103.887956919,22.3755715552

113.5,103.887956919,22.3988839823

114,103.887956919,22.3988839823

114.5,103.887956919,22.3988839823

115,103.831746195,22.3988839823

115.5,103.831746195,22.3988839823

116,103.831746195,22.3988839823

116.5,103.772022301,22.3988839823

117,103.772022301,22.3988839823

117.5,103.772022301,22.3988839823

118,103.715811577,22.3988839823

118.5,103.772022301,22.3755715552

119,103.715811577,22.3988839823

119.5,103.715811577,22.3988839823

120,103.772022301,22.3988839823

120.5,103.772022301,22.3988839823

121,103.831746195,22.3988839823

121.5,103.887956919,22.3755715552

122,103.887956919,22.3988839823

122.5,103.887956919,22.3988839823

123,103.887956919,22.3988839823

123.5,103.944167642,22.3988839823

124,103.944167642,22.3988839823

124.5,103.944167642,22.3988839823

125,103.944167642,22.3988839823

125.5,103.944167642,22.3988839823

126,103.944167642,22.3988839823

126.5,104.003891536,22.3755715552

127,103.944167642,22.3988839823

127.5,104.003891536,22.3988839823

128,104.003891536,22.3988839823

128.5,103.944167642,22.3988839823

129,103.944167642,22.3988839823

129.5,104.003891536,22.3988839823

130,104.003891536,22.3988839823

130.5,104.003891536,22.3988839823

131,103.944167642,22.3988839823

131.5,104.003891536,22.3988839823

132,104.003891536,22.3988839823

132.5,104.003891536,22.3988839823

133,104.003891536,22.3988839823

133.5,104.003891536,22.3988839823

134,104.003891536,22.3988839823

134.5,104.003891536,22.3988839823

135,104.003891536,22.3988839823

135.5,104.003891536,22.3988839823

136,104.003891536,22.3988839823

136.5,104.003891536,22.3988839823

137,104.003891536,22.3988839823

137.5,104.003891536,22.3988839823

138,104.003891536,22.3988839823

138.5,104.003891536,22.3988839823

139,104.003891536,22.3988839823

139.5,104.003891536,22.3988839823

140,104.003891536,22.3988839823

140.5,104.003891536,22.3988839823

141,104.003891536,22.3988839823

141.5,104.003891536,22.3988839823

142,104.003891536,22.3988839823

142.5,104.06010226,22.3988839823

143,104.003891536,22.3988839823

143.5,104.003891536,22.3988839823

144,104.003891536,22.3988839823

144.5,104.003891536,22.3988839823

145,104.06010226,22.3988839823

145.5,104.06010226,22.3988839823

146,104.003891536,22.3988839823

146.5,104.003891536,22.3988839823

147,104.003891536,22.3988839823

147.5,104.003891536,22.3988839823

148,104.003891536,22.3988839823

148.5,104.06010226,22.3988839823

149,104.003891536,22.3988839823

149.5,104.06010226,22.3988839823

150,104.003891536,22.3988839823

150.5,104.003891536,22.3988839823

151,104.06010226,22.3988839823

151.5,104.06010226,22.3988839823

152,104.003891536,22.3988839823

152.5,104.06010226,22.3988839823

153,104.003891536,22.3988839823

153.5,104.06010226,22.3988839823

154,104.06010226,22.3988839823

154.5,104.06010226,22.3988839823

155,104.003891536,22.3988839823

155.5,104.06010226,22.3988839823

156,104.06010226,22.3755715552

156.5,104.06010226,22.3988839823

157,104.06010226,22.3988839823

157.5,104.06010226,22.3988839823

158,104.06010226,22.3988839823

158.5,104.06010226,22.3988839823

159,104.06010226,22.3988839823

159.5,104.06010226,22.3988839823

160,104.06010226,22.3988839823

160.5,104.06010226,22.3988839823

161,104.06010226,22.3988839823

161.5,104.06010226,22.3988839823

162,104.06010226,22.3988839823

162.5,104.06010226,22.3988839823

163,104.06010226,22.3988839823

163.5,104.06010226,22.3988839823

164,104.06010226,22.3988839823

164.5,104.06010226,22.3988839823

165,104.06010226,22.3755715552

165.5,104.06010226,22.3988839823

166,104.06010226,22.3755715552

166.5,104.06010226,22.3988839823

167,104.06010226,22.3988839823

167.5,104.116312984,22.3988839823

168,104.06010226,22.3988839823

168.5,104.06010226,22.3988839823

169,104.06010226,22.3988839823

169.5,104.06010226,22.3988839823

170,104.116312984,22.3988839823

170.5,104.06010226,22.3988839823

171,104.06010226,22.3988839823

171.5,104.116312984,22.3988839823

172,104.116312984,22.3755715552

172.5,104.06010226,22.3988839823

173,104.116312984,22.3988839823

173.5,104.06010226,22.3755715552

174,104.116312984,22.3988839823

174.5,104.116312984,22.3988839823

175,104.116312984,22.3988839823

175.5,104.116312984,22.3755715552

176,104.116312984,22.3755715552

176.5,104.116312984,22.3988839823

177,104.116312984,22.3988839823

177.5,104.06010226,22.3988839823

178,104.116312984,22.3988839823

178.5,104.116312984,22.3988839823

179,104.116312984,22.3988839823

179.5,104.06010226,22.3988839823

180,104.116312984,22.3755715552

180.5,104.116312984,22.3755715552

181,104.116312984,22.3988839823

181.5,104.116312984,22.3988839823

182,104.116312984,22.3988839823

182.5,104.116312984,22.3988839823

183,104.116312984,22.3755715552

183.5,104.116312984,22.3988839823

184,104.116312984,22.3988839823

184.5,104.116312984,22.3988839823

185,104.116312984,22.3755715552

185.5,104.116312984,22.3988839823

186,104.116312984,22.3988839823

186.5,104.116312984,22.3755715552

187,104.116312984,22.3755715552

187.5,104.116312984,22.3755715552

188,104.116312984,22.3755715552

188.5,104.116312984,22.3988839823

189,104.116312984,22.3755715552

189.5,104.176036878,22.3988839823

190,104.116312984,22.3988839823

190.5,104.116312984,22.3755715552

191,104.176036878,22.3988839823

191.5,104.176036878,22.3755715552

192,104.176036878,22.3988839823

192.5,104.176036878,22.3755715552

193,104.176036878,22.3988839823

193.5,104.176036878,22.3988839823

194,104.176036878,22.3988839823

194.5,104.176036878,22.3988839823

195,104.176036878,22.3988839823

195.5,104.176036878,22.3988839823

196,104.176036878,22.3755715552

196.5,104.176036878,22.3988839823

197,104.176036878,22.3988839823

197.5,104.176036878,22.3755715552

198,104.176036878,22.3755715552

198.5,104.176036878,22.3988839823

199,104.176036878,22.3988839823

199.5,104.176036878,22.3755715552

200,104.232247601,22.3988839823

200.5,104.232247601,22.3988839823

201,104.176036878,22.3755715552

201.5,104.176036878,22.3988839823

202,104.176036878,22.3755715552

202.5,104.176036878,22.3988839823

203,104.176036878,22.3988839823

203.5,104.176036878,22.3988839823

204,104.232247601,22.3755715552

204.5,104.176036878,22.3988839823

205,104.232247601,22.3755715552

205.5,104.232247601,22.3988839823

206,104.232247601,22.3988839823

206.5,104.232247601,22.3988839823

207,104.288458325,22.3755715552

207.5,104.288458325,22.3508001932

208,104.232247601,22.3755715552

208.5,104.288458325,22.3988839823

209,104.288458325,22.3755715552

209.5,104.288458325,22.3508001932

210,104.232247601,22.3755715552

210.5,104.288458325,22.3755715552

211,104.288458325,22.3508001932

211.5,104.288458325,22.3755715552

212,104.288458325,22.3508001932

212.5,104.288458325,22.3508001932

213,104.288458325,22.3755715552

213.5,104.288458325,22.3508001932

214,104.288458325,22.3508001932

214.5,104.288458325,22.3508001932

215,104.288458325,22.3508001932

215.5,104.288458325,22.3508001932

216,104.348182219,22.3508001932

216.5,104.288458325,22.3755715552

217,104.288458325,22.3508001932

217.5,104.288458325,22.3508001932

218,104.348182219,22.3508001932

218.5,104.348182219,22.3508001932

219,104.288458325,22.3508001932

219.5,104.348182219,22.3508001932

220,104.288458325,22.3508001932

220.5,104.348182219,22.3508001932

221,104.348182219,22.3755715552

221.5,104.348182219,22.3508001932

222,104.348182219,22.3508001932

222.5,104.288458325,22.3508001932

223,104.348182219,22.3508001932

223.5,104.348182219,22.3508001932

224,104.348182219,22.3508001932

224.5,104.348182219,22.3508001932

225,104.404392943,22.3508001932

225.5,104.348182219,22.3508001932

226,104.348182219,22.3508001932

226.5,104.348182219,22.3508001932

227,104.404392943,22.3508001932

227.5,104.404392943,22.3508001932

228,104.404392943,22.3508001932

228.5,104.404392943,22.3508001932

229,104.404392943,22.3508001932

229.5,104.404392943,22.3508001932

230,104.464116837,22.3508001932

230.5,104.404392943,22.3508001932

231,104.404392943,22.3508001932

231.5,104.464116837,22.3508001932

232,104.464116837,22.3508001932

232.5,104.464116837,22.3508001932

233,104.464116837,22.3508001932

233.5,104.464116837,22.3508001932

234,104.464116837,22.3274841611

234.5,104.464116837,22.3508001932

235,104.464116837,22.3508001932

235.5,104.464116837,22.3508001932

236,104.464116837,22.3508001932

236.5,104.464116837,22.3508001932

237,104.52032756,22.3508001932

237.5,104.464116837,22.3274841611

238,104.52032756,22.3274841611

238.5,104.52032756,22.3508001932

239,104.52032756,22.3508001932

239.5,104.464116837,22.3274841611

240,104.52032756,22.3274841611

240.5,104.52032756,22.3274841611

241,104.52032756,22.3274841611

241.5,104.52032756,22.3274841611

242,104.52032756,22.3274841611

242.5,104.52032756,22.3508001932

243,104.52032756,22.3274841611

243.5,104.52032756,22.3274841611

244,104.52032756,22.3274841611

244.5,104.52032756,22.3274841611

245,104.52032756,22.3274841611

245.5,104.576538284,22.3274841611

246,104.576538284,22.3274841611

246.5,104.576538284,22.3274841611

247,104.576538284,22.3274841611

247.5,104.576538284,22.3274841611

248,104.576538284,22.3274841611

248.5,104.576538284,22.3274841611

249,104.576538284,22.3274841611

249.5,104.576538284,22.3274841611

250,104.576538284,22.3274841611

250.5,104.576538284,22.3274841611

251,104.636262178,22.3274841611

251.5,104.576538284,22.3274841611

252,104.576538284,22.3274841611

252.5,104.576538284,22.3274841611

253,104.576538284,22.3274841611

253.5,104.636262178,22.3274841611

254,104.636262178,22.3274841611

254.5,104.636262178,22.3274841611

255,104.636262178,22.3274841611

255.5,104.636262178,22.3274841611

256,104.636262178,22.3274841611

256.5,104.636262178,22.3274841611

257,104.692472902,22.3274841611

257.5,104.692472902,22.3274841611

258,104.636262178,22.3274841611

258.5,104.692472902,22.3274841611

259,104.748683625,22.3274841611

259.5,104.692472902,22.3274841611

260,104.692472902,22.3274841611

260.5,104.692472902,22.3274841611

261,104.748683625,22.3274841611

261.5,104.692472902,22.3274841611

262,104.748683625,22.3274841611

262.5,104.808407519,22.2793892514

263,104.748683625,22.3274841611

263.5,104.748683625,22.3274841611

264,104.748683625,22.3274841611

264.5,104.748683625,22.3274841611

265,104.748683625,22.3274841611

265.5,104.808407519,22.3274841611

266,104.808407519,22.3274841611

266.5,104.748683625,22.3274841611

267,104.808407519,22.3274841611

267.5,104.808407519,22.3274841611

268,104.808407519,22.3274841611

268.5,104.808407519,22.3274841611

269,104.808407519,22.3274841611

269.5,104.808407519,22.3274841611

270,104.808407519,22.3274841611

270.5,104.808407519,22.3274841611

271,104.808407519,22.3274841611

271.5,104.808407519,22.3027089409

272,104.808407519,22.3274841611

272.5,104.864618243,22.3027089409

273,104.808407519,22.3027089409

273.5,104.864618243,22.3027089409

274,104.920828967,22.3027089409

274.5,104.920828967,22.3274841611

275,104.920828967,22.3274841611

275.5,104.920828967,22.3274841611

276,104.920828967,22.3027089409

276.5,104.920828967,22.3027089409

277,104.920828967,22.3027089409

277.5,104.920828967,22.3274841611

278,104.920828967,22.3274841611

278.5,104.920828967,22.3027089409

279,104.920828967,22.3027089409

279.5,104.920828967,22.3027089409

280,104.920828967,22.3027089409

280.5,104.920828967,22.3027089409

281,104.980552861,22.3027089409

281.5,104.980552861,22.3027089409

282,104.980552861,22.3027089409

282.5,104.980552861,22.2793892514

283,104.980552861,22.2793892514

283.5,104.980552861,22.2793892514

284,104.980552861,22.2793892514

284.5,104.980552861,22.2793892514

285,104.980552861,22.3027089409

285.5,105.036763584,22.2793892514

286,104.980552861,22.2793892514

286.5,105.036763584,22.2793892514

287,105.036763584,22.2793892514

287.5,105.036763584,22.2793892514

288,105.036763584,22.2793892514

