time,Pressure,Temperature
151.5,125.314782161,24.8756386437
152,125.370992885,24.8756386437
152.5,125.486927502,24.8756386437
153,125.60286212,24.8756386437
153.5,125.659072844,24.8756386437
154,125.831218185,24.8756386437
154.5,125.887428909,24.8509931762
155,125.947152803,24.8756386437
155.5,126.05957425,24.8509931762
156,126.175508868,24.8509931762
156.5,126.291443486,24.8756386437
157,126.347654209,24.8756386437
157.5,126.403864933,24.8756386437
158,126.576010274,24.8756386437
158.5,126.635734168,24.8756386437
159,126.748155616,24.8756386437
159.5,126.864090233,24.8756386437
160,126.976511681,24.8756386437
160.5,127.036235575,24.8756386437
161,127.148657022,24.8756386437
161.5,127.26459164,24.8756386437
162,127.380526257,24.8509931762
162.5,127.492947705,24.8756386437
163,127.608882322,24.8756386437
163.5,127.665093046,24.8756386437
164,127.781027664,24.8756386437
164.5,127.896962281,24.8756386437
165,128.009383729,24.8756386437
165.5,128.125318346,24.8756386437
166,128.18152907,24.8756386437
166.5,128.297463688,24.8756386437
167,128.413398305,24.8756386437
167.5,128.469609029,24.8756386437
168,128.585543647,24.8509931762
168.5,128.64175437,24.8756386437
169,128.697965094,24.8509931762
169.5,128.813899712,24.8509931762
170,128.929834329,24.8756386437
170.5,129.042255777,24.8756386437
171,129.101979671,24.8756386437
171.5,129.214401118,24.8756386437
172,129.330335736,24.8756386437
172.5,129.38654646,24.8756386437
173,129.502481077,24.8756386437
173.5,129.618415695,24.8756386437
174,129.618415695,24.8756386437
174.5,129.730837142,24.8756386437
175,129.902982484,24.8756386437
175.5,129.962706378,24.8756386437
176,130.075127825,24.8756386437
176.5,130.191062443,24.8756386437
177,130.247273166,24.8756386437
177.5,130.479142402,24.8756386437
178,130.647774573,24.8756386437
178.5,130.707498467,24.8756386437
179,130.819919914,24.8756386437
179.5,130.879643808,24.8756386437
180,130.992065255,24.8756386437
