time,Pressure,Temperature
154,135.928069431,23.6366268934

154.5,135.984280155,23.6366268934

155,136.100214772,23.6366268934

155.5,136.156425496,23.6613153303

156,136.328570837,23.6613153303

156.5,136.384781561,23.6366268934

157,136.500716179,23.6366268934

157.5,136.616650796,23.6845503977

158,136.729072244,23.6366268934

158.5,136.845006861,23.7077844021

159,136.960941479,23.6845503977

159.5,137.073362926,23.6845503977

160,137.13308682,23.7077844021

160.5,137.245508268,23.7077844021

161,137.361442885,23.7077844021

161.5,137.361442885,23.6613153303

162,137.477377503,23.6845503977

162.5,137.58979895,23.6845503977

163,137.705733568,23.6845503977

163.5,137.877878909,23.6613153303

164,137.990300357,23.6613153303

164.5,137.990300357,23.6845503977

165,138.162445698,23.6613153303

165.5,138.222169592,23.6845503977

166,138.334591039,23.6845503977

166.5,138.450525657,23.6613153303

167,138.506736381,23.6613153303

167.5,138.622670998,23.6366268934

168,138.678881722,23.6613153303

168.5,138.79481634,23.6613153303

169,138.910750957,23.6613153303

169.5,139.082896299,23.6366268934

170,139.195317746,23.5886987634

170.5,139.195317746,23.6366268934

171,139.367463088,23.6133895963

171.5,139.427186981,23.6133895963

172,139.539608429,23.6366268934

172.5,139.655543047,23.6133895963

173,139.71175377,23.6366268934

173.5,139.827688388,23.5654591861

174,139.883899112,23.6133895963

174.5,140.056044453,23.6133895963

175,140.115768347,23.6133895963

175.5,140.171979071,23.5886987634

176,140.344124412,23.5886987634

176.5,140.400335136,23.5886987634

177,140.516269753,23.5886987634

177.5,140.572480477,23.5886987634

178,140.688415095,23.5886987634

178.5,140.744625818,23.5886987634

179,140.860560436,23.5654591861

179.5,140.976495054,23.5654591861

180,141.032705777,23.5886987634
