time,Pressure,Temperature
53.5,124.004369665,21.8228220063

54,124.352173518,21.8228220063

54.5,124.752674924,21.8228220063

55,125.156689501,21.8228220063

55.5,125.500980183,21.8228220063

56,125.961205484,21.8228220063

56.5,126.305496166,21.8228220063

57,126.705997573,21.8228220063

57.5,127.110012149,21.8228220063

58,127.510513556,21.8228220063

58.5,127.970738856,21.8228220063

59,128.430964157,21.8228220063

59.5,128.834978733,21.8228220063

60,129.179269416,21.8228220063

60.5,129.639494716,21.8228220063

61,130.039996123,21.846179

61.5,130.444010699,21.8228220063

62,130.960446723,21.8228220063

62.5,131.304737406,21.8228220063

63,131.708751983,21.8228220063

63.5,132.109253389,21.8228220063

64,132.513267966,21.8228220063

64.5,132.973493266,21.846179

65,133.317783949,21.8228220063

65.5,133.718285355,21.8228220063

66,134.178510655,21.8228220063

66.5,134.582525232,21.846179

67,135.042750532,21.8228220063

67.5,135.443251939,21.846179

68,135.847266515,21.846179

68.5,136.247767922,21.846179

69,136.592058605,21.846179

69.5,136.996073181,21.846179

70,137.400087758,21.846179

70.5,137.800589164,21.846179

71,138.317025188,21.8228220063

71.5,138.664829041,21.846179

72,139.065330448,21.846179

72.5,139.469345024,21.846179

73,139.926057154,21.8228220063

73.5,140.386282455,21.846179

74,140.790297031,21.846179

74.5,141.250522332,21.846179

75,141.710747632,21.8228220063

75.5,142.111249038,21.846179

76,142.515263615,21.8709935903

76.5,142.975488915,21.846179

77,143.432201046,21.846179

77.5,143.892426346,21.846179

78,144.352651646,21.8228220063

78.5,144.756666223,21.846179

79,145.216891523,21.8943464268

79.5,145.733327547,21.846179

80,146.193552848,21.846179

80.5,146.594054254,21.846179

81,146.998068831,21.8943464268

81.5,147.398570237,21.846179

82,147.802584814,21.8943464268

82.5,148.20308622,21.846179

83,148.607100797,21.8943464268

83.5,148.951391479,21.8943464268

84,149.355406056,21.8943464268

84.5,149.815631356,21.8709935903

85,150.216132763,21.8943464268

85.5,150.620147339,21.8943464268

86,151.08037264,21.8943464268

86.5,151.424663322,21.846179

87,151.884888623,21.846179

87.5,152.341600753,21.846179

88,152.689404606,21.846179

88.5,153.262051354,21.8709935903

89,153.606342036,21.846179

89.5,154.010356613,21.8709935903

90,154.470581913,21.8943464268

90.5,154.87108332,21.846179

91,155.33130862,21.846179

91.5,155.79153392,21.8709935903

92,156.251759221,21.8943464268

92.5,156.655773797,21.8943464268

93,157.172209821,21.8943464268

93.5,157.572711228,21.8943464268

94,158.092660422,21.846179

94.5,158.552885722,21.846179

95,159.009597852,21.8943464268

95.5,159.469823153,21.8709935903

96,159.930048453,21.8943464268

96.5,160.562419095,21.846179

97,161.022644395,21.8943464268

97.5,161.482869695,21.8943464268

98,161.943094996,21.8943464268

98.5,162.343596402,21.8943464268

99,162.803821703,21.846179

99.5,163.207836279,21.8709935903

100,163.66806158,21.8943464268

100.5,164.184497604,21.8943464268

101,164.644722904,21.8943464268

101.5,165.04522431,21.8943464268

102,165.505449611,21.8709935903

102.5,165.965674911,21.8943464268

103,166.425900211,21.8709935903

103.5,166.829914788,21.8943464268

104,167.230416194,21.8943464268

104.5,167.806576112,21.8943464268

105,168.266801413,21.8943464268

105.5,168.723513543,21.8943464268

106,169.183738843,21.8943464268

106.5,169.643964143,21.8943464268

107,170.104189444,21.8943464268

107.5,170.50820402,21.8709935903

108,170.968429321,21.8709935903

108.5,171.312720003,21.8943464268

109,171.772945304,21.8943464268

109.5,172.17344671,21.8943464268

110,172.577461287,21.8943464268

110.5,172.977962693,21.8943464268

111,173.38197727,21.8943464268

111.5,173.782478676,21.8943464268

112,174.186493253,21.8943464268

112.5,174.646718553,21.8943464268

113,175.106943854,21.846179

113.5,175.50744526,21.8943464268

114,175.911459837,21.8943464268

114.5,176.371685137,21.8709935903

115,176.828397267,21.8943464268

115.5,177.288622567,21.8943464268

116,177.748847868,21.8943464268

116.5,178.152862444,21.8943464268

117,178.669298468,21.8709935903

117.5,179.129523769,21.8943464268

118,179.589749069,21.8943464268

118.5,179.990250476,21.8943464268

119,180.450475776,21.846179

119.5,180.910701076,21.8943464268

120,181.370926377,21.8943464268

120.5,181.887362401,21.8709935903

121,182.463522319,21.8943464268

121.5,182.979958343,21.8943464268

122,183.440183643,21.8943464268

122.5,183.900408943,21.8943464268

123,184.30091035,21.8943464268

123.5,184.820859544,21.8943464268

124,185.281084844,21.846179

124.5,185.737796974,21.8943464268

125,186.141811551,21.8943464268

125.5,186.602036851,21.8943464268

126,187.002538258,21.8709935903

126.5,187.406552834,21.8709935903

127,187.807054241,21.8943464268

127.5,188.267279541,21.846179

128,188.727504842,21.8943464268

128.5,189.187730142,21.8943464268

129,189.76389006,21.8943464268

129.5,190.280326084,21.8943464268

130,190.624616767,21.8943464268

130.5,191.084842067,21.846179

131,191.545067367,21.8709935903

131.5,191.945568774,21.8943464268

132,192.405794074,21.846179

132.5,192.866019374,21.846179

133,193.382455398,21.8709935903

133.5,193.842680699,21.846179

134,194.302905999,21.8709935903

134.5,194.706920576,21.846179

135,195.167145876,21.846179

135.5,195.627371176,21.846179

136,196.084083306,21.846179

136.5,196.544308607,21.846179

137,197.176679249,21.846179

137.5,197.636904549,21.846179

138,198.097129849,21.846179

138.5,198.55735515,21.846179

139,198.961369726,21.846179

139.5,199.47780575,21.846179

140,199.878307157,21.8709935903

140.5,200.282321733,21.846179

141,200.68282314,21.846179

141.5,201.14304844,21.846179

142,201.547063017,21.8228220063

142.5,202.007288317,21.8228220063

143,202.467513617,21.8228220063

143.5,202.924225747,21.846179

144,203.328240324,21.846179

144.5,203.788465624,21.846179

145,204.364625542,21.846179

145.5,204.765126949,21.8228220063

146,205.169141525,21.846179

146.5,205.569642932,21.8228220063

147,205.973657508,21.8228220063

147.5,206.374158915,21.846179

148,206.778173491,21.8228220063

148.5,207.238398792,21.846179

149,207.638900198,21.8228220063

149.5,208.042914775,21.846179

150,208.503140075,21.846179

150.5,208.903641482,21.8228220063

151,209.363866782,21.8228220063

151.5,209.708157465,21.8228220063

152,210.112172041,21.8228220063

152.5,210.39673883,21.8228220063

153,210.800753407,21.8228220063

153.5,211.201254813,21.8228220063

154,211.661480113,21.8228220063

154.5,212.121705414,21.8228220063

155,212.581930714,21.846179

155.5,213.042156014,21.8228220063

156,213.386446697,21.8228220063

156.5,213.790461274,21.8228220063

157,214.250686574,21.8228220063

157.5,214.65118798,21.8228220063

158,214.995478663,21.8228220063

158.5,215.343282516,21.8228220063

159,215.571638581,21.8228220063

159.5,215.915929264,21.8228220063

160,216.260219947,21.8228220063

160.5,216.548299906,21.8228220063

161,216.836379865,21.8228220063

161.5,217.236881271,21.8228220063

162,217.468750506,21.8228220063

162.5,217.352815889,21.8228220063

163,217.468750506,21.8228220063

163.5,217.813041189,21.8228220063

164,217.98518653,21.8228220063

164.5,218.041397254,21.8228220063

165,100.26587841,21.8228220063

165.5,100.209667686,21.8228220063

166,100.26587841,21.8228220063

166.5,100.209667686,21.8228220063

167,100.209667686,21.846179

167.5,100.209667686,21.8228220063

168,100.209667686,21.846179

168.5,100.209667686,21.8228220063

169,100.209667686,21.8228220063

169.5,100.209667686,21.8228220063

170,100.209667686,21.8228220063

170.5,100.209667686,21.8228220063

171,100.209667686,21.8228220063

171.5,100.209667686,21.8228220063

172,100.209667686,21.8228220063

172.5,100.209667686,21.8228220063

173,100.209667686,21.8228220063

173.5,100.209667686,21.8228220063

174,100.209667686,21.8228220063

174.5,100.209667686,21.8228220063

175,100.209667686,21.8228220063

175.5,100.209667686,21.8228220063

176,100.209667686,21.8228220063

176.5,100.209667686,21.8228220063

177,100.209667686,21.8228220063

177.5,100.209667686,21.8228220063

178,100.209667686,21.8228220063

178.5,100.209667686,21.8228220063

179,100.209667686,21.8228220063

179.5,100.209667686,21.8228220063

180,100.209667686,21.8228220063
