time,Pressure,Temperature
104.5,124.626200796,24.590005631
105,124.854556861,24.590005631
105.5,125.026702202,24.590005631
106,125.198847544,24.590005631
106.5,125.430716779,24.590005631
107,125.60286212,24.590005631
107.5,125.831218185,24.5653531121
108,126.003363527,24.590005631
108.5,126.231719592,24.590005631
109,126.347654209,24.590005631
109.5,126.576010274,24.590005631
110,126.80787951,24.590005631
110.5,127.036235575,24.5653531121
111,127.208380916,24.590005631
111.5,127.436736981,24.590005631
112,127.608882322,24.590005631
112.5,127.781027664,24.590005631
113,128.009383729,24.590005631
113.5,128.18152907,24.590005631
114,128.413398305,24.590005631
114.5,128.64175437,24.5653531121
115,128.813899712,24.590005631
115.5,128.986045053,24.590005631
116,129.158190395,24.590005631
116.5,129.330335736,24.590005631
117,129.558691801,24.590005631
117.5,129.730837142,24.590005631
118,129.902982484,24.5653531121
118.5,130.018917101,24.590005631
119,130.247273166,24.590005631
119.5,130.647774573,24.590005631
120,130.819919914,24.590005631
120.5,130.992065255,24.590005631
121,131.164210597,24.590005631
121.5,131.336355938,24.590005631
122,131.568225173,24.590005631
122.5,131.740370515,24.590005631
123,131.912515856,24.5653531121
123.5,132.197082645,24.590005631
124,132.42895188,24.5653531121
124.5,132.601097221,24.5653531121
125,132.773242563,24.5653531121
125.5,133.001598628,24.5653531121
126,133.229954693,24.590005631
126.5,133.345889311,24.590005631
127,133.574245376,24.590005631
127.5,133.746390717,24.590005631
128,133.918536058,24.590005631
128.5,134.0906814,24.5653531121
129,134.319037465,24.590005631
129.5,134.491182806,24.590005631
130,134.663328147,24.590005631
130.5,134.835473489,24.590005631
131,135.00761883,24.590005631
131.5,135.239488065,24.590005631
132,135.411633407,24.590005631
132.5,135.524054854,24.590005631
133,135.696200196,24.590005631
133.5,135.928069431,24.590005631
134,136.100214772,24.590005631
134.5,136.272360114,24.590005631
135,136.384781561,24.590005631
135.5,136.616650796,24.5653531121
136,136.788796138,24.590005631
136.5,136.901217585,24.590005631
137,137.073362926,24.590005631
137.5,137.305232162,24.590005631
138,137.417653609,24.590005631
138.5,137.649522844,24.590005631
139,137.934089633,24.590005631
139.5,138.162445698,24.5653531121
140,138.334591039,24.590005631
140.5,138.506736381,24.590005631
141,138.678881722,24.590005631
141.5,138.910750957,24.590005631
142,139.082896299,24.590005631
142.5,139.25504164,24.590005631
143,139.427186981,24.590005631
143.5,139.599332323,24.5653531121
144,139.71175377,24.590005631
144.5,139.883899112,24.590005631
145,140.115768347,24.5653531121
145.5,140.344124412,24.5653531121
146,140.516269753,24.590005631
146.5,140.688415095,24.5653531121
147,140.804349712,24.590005631
147.5,141.032705777,24.590005631
148,141.204851119,24.5653531121
148.5,141.320785736,24.5653531121
149,141.492931078,24.5653531121
149.5,141.661563249,24.5653531121
150,141.893432484,24.590005631
150.5,142.005853931,24.590005631
151,142.177999273,24.5653531121
151.5,142.350144614,24.5653531121
152,142.582013849,24.5653531121
152.5,142.754159191,24.590005631
153,142.866580638,24.590005631
153.5,143.03872598,24.590005631
154,143.270595215,24.590005631
154.5,143.442740556,24.5653531121
155,143.555162004,24.5653531121
155.5,143.727307345,24.590005631
156,143.95917658,24.590005631
156.5,144.131321922,24.5653531121
157,144.243743369,24.590005631
157.5,144.41588871,24.590005631
158,144.588034052,24.590005631
158.5,144.760179393,24.590005631
159,144.932324734,24.590005631
159.5,145.16419397,24.590005631
160,145.332826141,24.590005631
160.5,145.504971482,24.5653531121
161,145.677116823,24.590005631
161.5,145.793051441,24.590005631
162,146.021407506,24.590005631
162.5,146.137342124,24.590005631
163,146.309487465,24.590005631
163.5,146.481632807,24.590005631
164,146.597567424,24.590005631
164.5,146.882134213,24.5653531121
165,146.998068831,24.5653531121
165.5,147.170214172,24.590005631
166,147.28614879,24.5653531121
166.5,147.398570237,24.590005631
167,147.630439472,24.590005631
167.5,147.802584814,24.590005631
168,147.915006261,24.590005631
168.5,148.087151602,24.5653531121
169,148.259296944,24.5653531121
169.5,148.431442285,24.5653531121
170,148.547376903,24.5653531121
170.5,148.719522244,24.590005631
171,148.835456862,24.590005631
171.5,149.004089033,24.5653531121
172,149.176234374,24.590005631
172.5,149.348379716,24.590005631
173,149.520525057,24.590005631
173.5,149.692670398,24.5653531121
174,149.808605016,24.590005631
174.5,149.980750357,24.590005631
175,150.152895699,24.5653531121
175.5,150.32504104,24.5653531121
176,150.440975658,24.590005631
176.5,150.669331723,24.590005631
177,150.841477064,24.5653531121
177.5,150.897687788,24.590005631
178,151.069833129,24.590005631
178.5,151.185767747,24.5653531121
179,151.357913088,24.590005631
179.5,151.530058429,24.590005631
180,151.645993047,24.5653531121
